,id,name,start_timestamp,sport,league,teams,scores
134,,Detroit Pistons - Indiana Pacers,2015-04-10 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Indiana Pacers']","{'Detroit Pistons': 103, 'Indiana Pacers': 107}"
135,,New York Knicks - Milwaukee Bucks,2015-04-10 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Milwaukee Bucks']","{'New York Knicks': 91, 'Milwaukee Bucks': 99}"
136,,Orlando Magic - Toronto Raptors,2015-04-10 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Toronto Raptors']","{'Orlando Magic': 99, 'Toronto Raptors': 101}"
137,,Golden State Warriors - Portland Trail Blazers,2015-04-10 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Portland Trail Blazers']","{'Golden State Warriors': 116, 'Portland Trail Blazers': 105}"
138,,Miami Heat - Chicago Bulls,2015-04-10 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Chicago Bulls']","{'Miami Heat': 78, 'Chicago Bulls': 89}"
139,,Portland Trail Blazers - Minnesota Timberwolves,2015-04-09 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Minnesota Timberwolves']","{'Portland Trail Blazers': 116, 'Minnesota Timberwolves': 91}"
140,,Dallas Mavericks - Phoenix Suns,2015-04-09 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Phoenix Suns']","{'Dallas Mavericks': 107, 'Phoenix Suns': 104}"
141,,Denver Nuggets - Los Angeles Lakers,2015-04-09 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Lakers']","{'Denver Nuggets': 119, 'Los Angeles Lakers': 101}"
142,,Utah Jazz - Sacramento Kings,2015-04-09 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Sacramento Kings']","{'Utah Jazz': 103, 'Sacramento Kings': 91}"
143,,San Antonio Spurs - Houston Rockets,2015-04-09 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Houston Rockets']","{'San Antonio Spurs': 110, 'Houston Rockets': 98}"
144,,Memphis Grizzlies - New Orleans Pelicans,2015-04-09 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'New Orleans Pelicans']","{'Memphis Grizzlies': 110, 'New Orleans Pelicans': 74}"
145,,Milwaukee Bucks - Cleveland Cavaliers,2015-04-09 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Cleveland Cavaliers']","{'Milwaukee Bucks': 99, 'Cleveland Cavaliers': 104}"
146,,Brooklyn Nets - Atlanta Hawks,2015-04-08 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Atlanta Hawks']","{'Brooklyn Nets': 111, 'Atlanta Hawks': 114}"
147,,New York Knicks - Indiana Pacers,2015-04-08 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Indiana Pacers']","{'New York Knicks': 86, 'Indiana Pacers': 102}"
148,,Orlando Magic - Chicago Bulls,2015-04-08 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Chicago Bulls']","{'Orlando Magic': 105, 'Chicago Bulls': 103}"
149,,Philadelphia 76ers - Washington Wizards,2015-04-08 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Washington Wizards']","{'Philadelphia 76ers': 90, 'Washington Wizards': 119}"
150,,Charlotte Hornets - Toronto Raptors,2015-04-08 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Toronto Raptors']","{'Charlotte Hornets': 74, 'Toronto Raptors': 92}"
151,,Detroit Pistons - Boston Celtics,2015-04-08 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Boston Celtics']","{'Detroit Pistons': 103, 'Boston Celtics': 113}"
152,,Los Angeles Clippers - Los Angeles Lakers,2015-04-08 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 105, 'Los Angeles Lakers': 100}"
153,,Sacramento Kings - Minnesota Timberwolves,2015-04-08 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Minnesota Timberwolves']","{'Sacramento Kings': 116, 'Minnesota Timberwolves': 111}"
154,,New Orleans Pelicans - Golden State Warriors,2015-04-08 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Golden State Warriors']","{'New Orleans Pelicans': 103, 'Golden State Warriors': 100}"
155,,Oklahoma City Thunder - San Antonio Spurs,2015-04-08 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 88, 'San Antonio Spurs': 113}"
156,,Atlanta Hawks - Phoenix Suns,2015-04-07 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Phoenix Suns']","{'Atlanta Hawks': 96, 'Phoenix Suns': 69}"
157,,Miami Heat - Charlotte Hornets,2015-04-07 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Charlotte Hornets']","{'Miami Heat': 105, 'Charlotte Hornets': 100}"
158,,Brooklyn Nets - Portland Trail Blazers,2015-04-06 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Portland Trail Blazers']","{'Brooklyn Nets': 106, 'Portland Trail Blazers': 96}"
159,,Los Angeles Lakers - Los Angeles Clippers,2015-04-06 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Los Angeles Clippers']","{'Los Angeles Lakers': 78, 'Los Angeles Clippers': 106}"
160,,Sacramento Kings - Utah Jazz,2015-04-06 01:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Utah Jazz']","{'Sacramento Kings': 95, 'Utah Jazz': 101}"
161,,New York Knicks - Philadelphia 76ers,2015-04-05 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Philadelphia 76ers']","{'New York Knicks': 101, 'Philadelphia 76ers': 91}"
162,,San Antonio Spurs - Golden State Warriors,2015-04-05 23:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Golden State Warriors']","{'San Antonio Spurs': 107, 'Golden State Warriors': 92}"
163,,Indiana Pacers - Miami Heat,2015-04-05 22:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Miami Heat']","{'Indiana Pacers': 112, 'Miami Heat': 89}"
164,,Cleveland Cavaliers - Chicago Bulls,2015-04-05 19:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Chicago Bulls']","{'Cleveland Cavaliers': 99, 'Chicago Bulls': 94}"
165,,Oklahoma City Thunder - Houston Rockets,2015-04-05 17:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Houston Rockets']","{'Oklahoma City Thunder': 112, 'Houston Rockets': 115}"
166,,Phoenix Suns - Utah Jazz,2015-04-05 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Utah Jazz']","{'Phoenix Suns': 87, 'Utah Jazz': 85}"
167,,Portland Trail Blazers - New Orleans Pelicans,2015-04-05 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New Orleans Pelicans']","{'Portland Trail Blazers': 99, 'New Orleans Pelicans': 90}"
168,,Denver Nuggets - Los Angeles Clippers,2015-04-05 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Clippers']","{'Denver Nuggets': 92, 'Los Angeles Clippers': 107}"
169,,Dallas Mavericks - Golden State Warriors,2015-04-05 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Golden State Warriors']","{'Dallas Mavericks': 110, 'Golden State Warriors': 123}"
170,,Milwaukee Bucks - Orlando Magic,2015-04-05 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Orlando Magic']","{'Milwaukee Bucks': 90, 'Orlando Magic': 97}"
171,,Memphis Grizzlies - Washington Wizards,2015-04-05 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Washington Wizards']","{'Memphis Grizzlies': 83, 'Washington Wizards': 92}"
172,,Atlanta Hawks - Brooklyn Nets,2015-04-04 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Brooklyn Nets']","{'Atlanta Hawks': 131, 'Brooklyn Nets': 99}"
173,,Detroit Pistons - Miami Heat,2015-04-04 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Miami Heat']","{'Detroit Pistons': 99, 'Miami Heat': 98}"
174,,Toronto Raptors - Boston Celtics,2015-04-04 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 116, 'Boston Celtics': 117}"
175,,Charlotte Hornets - Philadelphia 76ers,2015-04-04 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Philadelphia 76ers']","{'Charlotte Hornets': 92, 'Philadelphia 76ers': 91}"
176,,Los Angeles Lakers - Portland Trail Blazers,2015-04-04 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Portland Trail Blazers']","{'Los Angeles Lakers': 77, 'Portland Trail Blazers': 107}"
177,,Sacramento Kings - New Orleans Pelicans,2015-04-04 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'New Orleans Pelicans']","{'Sacramento Kings': 95, 'New Orleans Pelicans': 101}"
178,,San Antonio Spurs - Denver Nuggets,2015-04-04 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Denver Nuggets']","{'San Antonio Spurs': 123, 'Denver Nuggets': 93}"
179,,Chicago Bulls - Detroit Pistons,2015-04-04 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Detroit Pistons']","{'Chicago Bulls': 88, 'Detroit Pistons': 82}"
180,,Memphis Grizzlies - Oklahoma City Thunder,2015-04-04 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Oklahoma City Thunder']","{'Memphis Grizzlies': 100, 'Oklahoma City Thunder': 92}"
181,,Minnesota Timberwolves - Orlando Magic,2015-04-04 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Orlando Magic']","{'Minnesota Timberwolves': 84, 'Orlando Magic': 97}"
182,,Boston Celtics - Milwaukee Bucks,2015-04-03 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Milwaukee Bucks']","{'Boston Celtics': 101, 'Milwaukee Bucks': 110}"
183,,Brooklyn Nets - Toronto Raptors,2015-04-03 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Toronto Raptors']","{'Brooklyn Nets': 114, 'Toronto Raptors': 109}"
184,,Indiana Pacers - Charlotte Hornets,2015-04-03 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Charlotte Hornets']","{'Indiana Pacers': 93, 'Charlotte Hornets': 74}"
185,,Washington Wizards - New York Knicks,2015-04-03 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'New York Knicks']","{'Washington Wizards': 101, 'New York Knicks': 87}"
186,,Golden State Warriors - Phoenix Suns,2015-04-03 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Phoenix Suns']","{'Golden State Warriors': 107, 'Phoenix Suns': 106}"
187,,Dallas Mavericks - Houston Rockets,2015-04-03 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Houston Rockets']","{'Dallas Mavericks': 101, 'Houston Rockets': 108}"
188,,Cleveland Cavaliers - Miami Heat,2015-04-03 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Miami Heat']","{'Cleveland Cavaliers': 114, 'Miami Heat': 88}"
189,,Los Angeles Lakers - New Orleans Pelicans,2015-04-02 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'New Orleans Pelicans']","{'Los Angeles Lakers': 92, 'New Orleans Pelicans': 113}"
190,,Portland Trail Blazers - Los Angeles Clippers,2015-04-02 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Clippers']","{'Portland Trail Blazers': 122, 'Los Angeles Clippers': 126}"
191,,Utah Jazz - Denver Nuggets,2015-04-02 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Denver Nuggets']","{'Utah Jazz': 98, 'Denver Nuggets': 84}"
192,,Houston Rockets - Sacramento Kings,2015-04-02 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Sacramento Kings']","{'Houston Rockets': 115, 'Sacramento Kings': 111}"
193,,Milwaukee Bucks - Chicago Bulls,2015-04-02 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Chicago Bulls']","{'Milwaukee Bucks': 95, 'Chicago Bulls': 91}"
194,,Minnesota Timberwolves - Toronto Raptors,2015-04-02 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Toronto Raptors']","{'Minnesota Timberwolves': 99, 'Toronto Raptors': 113}"
195,,Oklahoma City Thunder - Dallas Mavericks,2015-04-02 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Dallas Mavericks']","{'Oklahoma City Thunder': 131, 'Dallas Mavericks': 135}"
196,,Boston Celtics - Indiana Pacers,2015-04-01 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Indiana Pacers']","{'Boston Celtics': 100, 'Indiana Pacers': 87}"
197,,New York Knicks - Brooklyn Nets,2015-04-01 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Brooklyn Nets']","{'New York Knicks': 98, 'Brooklyn Nets': 100}"
198,,Charlotte Hornets - Detroit Pistons,2015-04-01 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Detroit Pistons']","{'Charlotte Hornets': 102, 'Detroit Pistons': 78}"
199,,Orlando Magic - San Antonio Spurs,2015-04-01 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'San Antonio Spurs']","{'Orlando Magic': 91, 'San Antonio Spurs': 103}"
200,,Washington Wizards - Philadelphia 76ers,2015-04-01 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Philadelphia 76ers']","{'Washington Wizards': 106, 'Philadelphia 76ers': 93}"
201,,Los Angeles Clippers - Golden State Warriors,2015-04-01 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Golden State Warriors']","{'Los Angeles Clippers': 106, 'Golden State Warriors': 110}"
202,,Miami Heat - San Antonio Spurs,2015-04-01 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'San Antonio Spurs']","{'Miami Heat': 81, 'San Antonio Spurs': 95}"
203,,Brooklyn Nets - Indiana Pacers,2015-03-31 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Indiana Pacers']","{'Brooklyn Nets': 111, 'Indiana Pacers': 106}"
204,,Detroit Pistons - Atlanta Hawks,2015-03-31 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Atlanta Hawks']","{'Detroit Pistons': 105, 'Atlanta Hawks': 95}"
205,,Portland Trail Blazers - Phoenix Suns,2015-03-31 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Phoenix Suns']","{'Portland Trail Blazers': 109, 'Phoenix Suns': 86}"
206,,Memphis Grizzlies - Sacramento Kings,2015-03-31 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Sacramento Kings']","{'Memphis Grizzlies': 97, 'Sacramento Kings': 83}"
207,,Minnesota Timberwolves - Utah Jazz,2015-03-31 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Utah Jazz']","{'Minnesota Timberwolves': 84, 'Utah Jazz': 104}"
208,,Atlanta Hawks - Milwaukee Bucks,2015-03-30 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Milwaukee Bucks']","{'Atlanta Hawks': 101, 'Milwaukee Bucks': 88}"
209,,Toronto Raptors - Houston Rockets,2015-03-30 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Houston Rockets']","{'Toronto Raptors': 99, 'Houston Rockets': 96}"
210,,Charlotte Hornets - Boston Celtics,2015-03-30 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Boston Celtics']","{'Charlotte Hornets': 104, 'Boston Celtics': 116}"
211,,Philadelphia 76ers - Los Angeles Lakers,2015-03-30 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Los Angeles Lakers']","{'Philadelphia 76ers': 111, 'Los Angeles Lakers': 113}"
212,,Phoenix Suns - Oklahoma City Thunder,2015-03-30 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Oklahoma City Thunder']","{'Phoenix Suns': 97, 'Oklahoma City Thunder': 109}"
213,,Indiana Pacers - Dallas Mavericks,2015-03-29 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Dallas Mavericks']","{'Indiana Pacers': 104, 'Dallas Mavericks': 99}"
214,,San Antonio Spurs - Memphis Grizzlies,2015-03-29 23:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Memphis Grizzlies']","{'San Antonio Spurs': 103, 'Memphis Grizzlies': 89}"
215,,Boston Celtics - Los Angeles Clippers,2015-03-29 22:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Los Angeles Clippers']","{'Boston Celtics': 106, 'Los Angeles Clippers': 119}"
216,,Miami Heat - Detroit Pistons,2015-03-29 22:00:00+00:00,basketball,NBA,"['Miami Heat', 'Detroit Pistons']","{'Miami Heat': 109, 'Detroit Pistons': 102}"
217,,Cleveland Cavaliers - Philadelphia 76ers,2015-03-29 20:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Philadelphia 76ers']","{'Cleveland Cavaliers': 87, 'Philadelphia 76ers': 86}"
218,,New Orleans Pelicans - Minnesota Timberwolves,2015-03-29 20:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Minnesota Timberwolves']","{'New Orleans Pelicans': 110, 'Minnesota Timberwolves': 88}"
219,,Brooklyn Nets - Los Angeles Lakers,2015-03-29 19:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Los Angeles Lakers']","{'Brooklyn Nets': 107, 'Los Angeles Lakers': 99}"
220,,Washington Wizards - Houston Rockets,2015-03-29 16:30:00+00:00,basketball,NBA,"['Washington Wizards', 'Houston Rockets']","{'Washington Wizards': 91, 'Houston Rockets': 99}"
221,,Portland Trail Blazers - Denver Nuggets,2015-03-29 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Denver Nuggets']","{'Portland Trail Blazers': 120, 'Denver Nuggets': 114}"
222,,Utah Jazz - Oklahoma City Thunder,2015-03-29 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Oklahoma City Thunder']","{'Utah Jazz': 94, 'Oklahoma City Thunder': 89}"
223,,Milwaukee Bucks - Golden State Warriors,2015-03-29 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Golden State Warriors']","{'Milwaukee Bucks': 95, 'Golden State Warriors': 108}"
224,,Chicago Bulls - New York Knicks,2015-03-29 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'New York Knicks']","{'Chicago Bulls': 111, 'New York Knicks': 80}"
225,,Charlotte Hornets - Atlanta Hawks,2015-03-28 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Atlanta Hawks']","{'Charlotte Hornets': 115, 'Atlanta Hawks': 100}"
226,,Phoenix Suns - Portland Trail Blazers,2015-03-28 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Portland Trail Blazers']","{'Phoenix Suns': 81, 'Portland Trail Blazers': 87}"
227,,Denver Nuggets - Utah Jazz,2015-03-28 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Utah Jazz']","{'Denver Nuggets': 107, 'Utah Jazz': 91}"
228,,San Antonio Spurs - Dallas Mavericks,2015-03-28 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Dallas Mavericks']","{'San Antonio Spurs': 94, 'Dallas Mavericks': 76}"
229,,Houston Rockets - Minnesota Timberwolves,2015-03-28 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Minnesota Timberwolves']","{'Houston Rockets': 120, 'Minnesota Timberwolves': 110}"
230,,Memphis Grizzlies - Golden State Warriors,2015-03-28 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Golden State Warriors']","{'Memphis Grizzlies': 84, 'Golden State Warriors': 107}"
231,,New Orleans Pelicans - Sacramento Kings,2015-03-28 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Sacramento Kings']","{'New Orleans Pelicans': 102, 'Sacramento Kings': 88}"
232,,Atlanta Hawks - Miami Heat,2015-03-27 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Miami Heat']","{'Atlanta Hawks': 99, 'Miami Heat': 86}"
233,,Brooklyn Nets - Cleveland Cavaliers,2015-03-27 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 106, 'Cleveland Cavaliers': 98}"
234,,New York Knicks - Boston Celtics,2015-03-27 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Boston Celtics']","{'New York Knicks': 92, 'Boston Celtics': 96}"
235,,Toronto Raptors - Los Angeles Lakers,2015-03-27 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Los Angeles Lakers']","{'Toronto Raptors': 94, 'Los Angeles Lakers': 83}"
236,,Orlando Magic - Detroit Pistons,2015-03-27 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Detroit Pistons']","{'Orlando Magic': 97, 'Detroit Pistons': 111}"
237,,Philadelphia 76ers - Los Angeles Clippers,2015-03-27 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Los Angeles Clippers']","{'Philadelphia 76ers': 98, 'Los Angeles Clippers': 119}"
238,,Washington Wizards - Charlotte Hornets,2015-03-27 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Charlotte Hornets']","{'Washington Wizards': 110, 'Charlotte Hornets': 107}"
239,,Milwaukee Bucks - Indiana Pacers,2015-03-27 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Indiana Pacers']","{'Milwaukee Bucks': 111, 'Indiana Pacers': 107}"
240,,Phoenix Suns - Sacramento Kings,2015-03-26 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Sacramento Kings']","{'Phoenix Suns': 99, 'Sacramento Kings': 108}"
241,,San Antonio Spurs - Oklahoma City Thunder,2015-03-26 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Oklahoma City Thunder']","{'San Antonio Spurs': 130, 'Oklahoma City Thunder': 91}"
242,,Denver Nuggets - Philadelphia 76ers,2015-03-26 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Philadelphia 76ers']","{'Denver Nuggets': 85, 'Philadelphia 76ers': 99}"
243,,Utah Jazz - Portland Trail Blazers,2015-03-26 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Portland Trail Blazers']","{'Utah Jazz': 89, 'Portland Trail Blazers': 92}"
244,,Memphis Grizzlies - Cleveland Cavaliers,2015-03-26 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Cleveland Cavaliers']","{'Memphis Grizzlies': 89, 'Cleveland Cavaliers': 111}"
245,,Minnesota Timberwolves - Los Angeles Lakers,2015-03-26 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Lakers']","{'Minnesota Timberwolves': 99, 'Los Angeles Lakers': 101}"
246,,New Orleans Pelicans - Houston Rockets,2015-03-26 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Houston Rockets']","{'New Orleans Pelicans': 93, 'Houston Rockets': 95}"
247,,Boston Celtics - Miami Heat,2015-03-25 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Miami Heat']","{'Boston Celtics': 86, 'Miami Heat': 93}"
248,,Orlando Magic - Atlanta Hawks,2015-03-25 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Atlanta Hawks']","{'Orlando Magic': 83, 'Atlanta Hawks': 95}"
249,,Washington Wizards - Indiana Pacers,2015-03-25 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Indiana Pacers']","{'Washington Wizards': 101, 'Indiana Pacers': 103}"
250,,Charlotte Hornets - Brooklyn Nets,2015-03-25 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Brooklyn Nets']","{'Charlotte Hornets': 88, 'Brooklyn Nets': 91}"
251,,New York Knicks - Los Angeles Clippers,2015-03-25 23:00:00+00:00,basketball,NBA,"['New York Knicks', 'Los Angeles Clippers']","{'New York Knicks': 80, 'Los Angeles Clippers': 111}"
