,id,name,start_timestamp,sport,league,teams,scores
135,,Philadelphia 76ers - Milwaukee Bucks,2019-04-05 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 122, 'Milwaukee Bucks': 128}"
136,,Los Angeles Clippers - Houston Rockets,2019-04-04 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Houston Rockets']","{'Los Angeles Clippers': 103, 'Houston Rockets': 135}"
137,,Phoenix Suns - Utah Jazz,2019-04-04 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Utah Jazz']","{'Phoenix Suns': 97, 'Utah Jazz': 118}"
138,,Portland Trail Blazers - Memphis Grizzlies,2019-04-04 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Memphis Grizzlies']","{'Portland Trail Blazers': 116, 'Memphis Grizzlies': 89}"
139,,Denver Nuggets - San Antonio Spurs,2019-04-04 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'San Antonio Spurs']","{'Denver Nuggets': 113, 'San Antonio Spurs': 85}"
140,,Dallas Mavericks - Minnesota Timberwolves,2019-04-04 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Minnesota Timberwolves']","{'Dallas Mavericks': 108, 'Minnesota Timberwolves': 110}"
141,,New Orleans Pelicans - Charlotte Hornets,2019-04-04 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Charlotte Hornets']","{'New Orleans Pelicans': 109, 'Charlotte Hornets': 115}"
142,,Atlanta Hawks - Philadelphia 76ers,2019-04-03 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Philadelphia 76ers']","{'Atlanta Hawks': 130, 'Philadelphia 76ers': 122}"
143,,Brooklyn Nets - Toronto Raptors,2019-04-03 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Toronto Raptors']","{'Brooklyn Nets': 105, 'Toronto Raptors': 115}"
144,,Miami Heat - Boston Celtics,2019-04-03 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Boston Celtics']","{'Miami Heat': 102, 'Boston Celtics': 112}"
145,,Detroit Pistons - Indiana Pacers,2019-04-03 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Indiana Pacers']","{'Detroit Pistons': 89, 'Indiana Pacers': 108}"
146,,Orlando Magic - New York Knicks,2019-04-03 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New York Knicks']","{'Orlando Magic': 114, 'New York Knicks': 100}"
147,,Washington Wizards - Chicago Bulls,2019-04-03 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Chicago Bulls']","{'Washington Wizards': 114, 'Chicago Bulls': 115}"
148,,Golden State Warriors - Denver Nuggets,2019-04-03 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Denver Nuggets']","{'Golden State Warriors': 116, 'Denver Nuggets': 102}"
149,,Sacramento Kings - Houston Rockets,2019-04-03 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Houston Rockets']","{'Sacramento Kings': 105, 'Houston Rockets': 130}"
150,,San Antonio Spurs - Atlanta Hawks,2019-04-03 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Atlanta Hawks']","{'San Antonio Spurs': 117, 'Atlanta Hawks': 111}"
151,,Oklahoma City Thunder - Los Angeles Lakers,2019-04-03 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Lakers']","{'Oklahoma City Thunder': 119, 'Los Angeles Lakers': 103}"
152,,Phoenix Suns - Cleveland Cavaliers,2019-04-02 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Cleveland Cavaliers']","{'Phoenix Suns': 122, 'Cleveland Cavaliers': 113}"
153,,Utah Jazz - Charlotte Hornets,2019-04-02 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Charlotte Hornets']","{'Utah Jazz': 111, 'Charlotte Hornets': 102}"
154,,Dallas Mavericks - Philadelphia 76ers,2019-04-02 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Philadelphia 76ers']","{'Dallas Mavericks': 122, 'Philadelphia 76ers': 102}"
155,,Minnesota Timberwolves - Portland Trail Blazers,2019-04-02 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Portland Trail Blazers']","{'Minnesota Timberwolves': 122, 'Portland Trail Blazers': 132}"
156,,Boston Celtics - Miami Heat,2019-04-01 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Miami Heat']","{'Boston Celtics': 110, 'Miami Heat': 105}"
157,,Brooklyn Nets - Milwaukee Bucks,2019-04-01 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Milwaukee Bucks']","{'Brooklyn Nets': 121, 'Milwaukee Bucks': 131}"
158,,New York Knicks - Chicago Bulls,2019-04-01 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Chicago Bulls']","{'New York Knicks': 113, 'Chicago Bulls': 105}"
159,,Toronto Raptors - Orlando Magic,2019-04-01 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Orlando Magic']","{'Toronto Raptors': 121, 'Orlando Magic': 109}"
160,,Indiana Pacers - Detroit Pistons,2019-04-01 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Detroit Pistons']","{'Indiana Pacers': 111, 'Detroit Pistons': 102}"
161,,Los Angeles Clippers - Memphis Grizzlies,2019-04-01 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Memphis Grizzlies']","{'Los Angeles Clippers': 113, 'Memphis Grizzlies': 96}"
162,,Golden State Warriors - Charlotte Hornets,2019-04-01 00:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Charlotte Hornets']","{'Golden State Warriors': 137, 'Charlotte Hornets': 90}"
163,,Denver Nuggets - Washington Wizards,2019-04-01 00:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Washington Wizards']","{'Denver Nuggets': 90, 'Washington Wizards': 95}"
164,,San Antonio Spurs - Sacramento Kings,2019-03-31 23:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Sacramento Kings']","{'San Antonio Spurs': 106, 'Sacramento Kings': 113}"
165,,New Orleans Pelicans - Los Angeles Lakers,2019-03-31 22:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Lakers']","{'New Orleans Pelicans': 102, 'Los Angeles Lakers': 130}"
166,,Oklahoma City Thunder - Dallas Mavericks,2019-03-31 19:30:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Dallas Mavericks']","{'Oklahoma City Thunder': 103, 'Dallas Mavericks': 106}"
167,,Atlanta Hawks - Milwaukee Bucks,2019-03-31 16:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Milwaukee Bucks']","{'Atlanta Hawks': 136, 'Milwaukee Bucks': 135}"
168,,Phoenix Suns - Memphis Grizzlies,2019-03-31 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Memphis Grizzlies']","{'Phoenix Suns': 115, 'Memphis Grizzlies': 120}"
169,,Chicago Bulls - Toronto Raptors,2019-03-31 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Toronto Raptors']","{'Chicago Bulls': 101, 'Toronto Raptors': 124}"
170,,Minnesota Timberwolves - Philadelphia 76ers,2019-03-31 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Philadelphia 76ers']","{'Minnesota Timberwolves': 109, 'Philadelphia 76ers': 118}"
171,,New York Knicks - Miami Heat,2019-03-30 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Miami Heat']","{'New York Knicks': 92, 'Miami Heat': 100}"
172,,Detroit Pistons - Portland Trail Blazers,2019-03-30 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Portland Trail Blazers']","{'Detroit Pistons': 99, 'Portland Trail Blazers': 90}"
173,,Indiana Pacers - Orlando Magic,2019-03-30 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Orlando Magic']","{'Indiana Pacers': 116, 'Orlando Magic': 121}"
174,,Brooklyn Nets - Boston Celtics,2019-03-30 22:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Boston Celtics']","{'Brooklyn Nets': 110, 'Boston Celtics': 96}"
175,,Houston Rockets - Sacramento Kings,2019-03-30 22:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Sacramento Kings']","{'Houston Rockets': 119, 'Sacramento Kings': 108}"
176,,Los Angeles Clippers - Cleveland Cavaliers,2019-03-30 19:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Cleveland Cavaliers']","{'Los Angeles Clippers': 132, 'Cleveland Cavaliers': 108}"
177,,Los Angeles Lakers - Charlotte Hornets,2019-03-30 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Charlotte Hornets']","{'Los Angeles Lakers': 129, 'Charlotte Hornets': 115}"
178,,Utah Jazz - Washington Wizards,2019-03-30 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Washington Wizards']","{'Utah Jazz': 128, 'Washington Wizards': 124}"
179,,Minnesota Timberwolves - Golden State Warriors,2019-03-30 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Golden State Warriors']","{'Minnesota Timberwolves': 131, 'Golden State Warriors': 130}"
180,,Oklahoma City Thunder - Denver Nuggets,2019-03-30 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Denver Nuggets']","{'Oklahoma City Thunder': 105, 'Denver Nuggets': 115}"
181,,Atlanta Hawks - Portland Trail Blazers,2019-03-29 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Portland Trail Blazers']","{'Atlanta Hawks': 98, 'Portland Trail Blazers': 118}"
182,,Boston Celtics - Indiana Pacers,2019-03-29 23:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Indiana Pacers']","{'Boston Celtics': 114, 'Indiana Pacers': 112}"
183,,San Antonio Spurs - Cleveland Cavaliers,2019-03-29 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Cleveland Cavaliers']","{'San Antonio Spurs': 116, 'Cleveland Cavaliers': 110}"
184,,Houston Rockets - Denver Nuggets,2019-03-29 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Denver Nuggets']","{'Houston Rockets': 112, 'Denver Nuggets': 85}"
185,,Milwaukee Bucks - Los Angeles Clippers,2019-03-29 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Clippers']","{'Milwaukee Bucks': 128, 'Los Angeles Clippers': 118}"
186,,New Orleans Pelicans - Sacramento Kings,2019-03-29 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Sacramento Kings']","{'New Orleans Pelicans': 121, 'Sacramento Kings': 118}"
187,,Miami Heat - Dallas Mavericks,2019-03-28 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Dallas Mavericks']","{'Miami Heat': 105, 'Dallas Mavericks': 99}"
188,,New York Knicks - Toronto Raptors,2019-03-28 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 92, 'Toronto Raptors': 117}"
189,,Detroit Pistons - Orlando Magic,2019-03-28 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Orlando Magic']","{'Detroit Pistons': 115, 'Orlando Magic': 98}"
190,,Philadelphia 76ers - Brooklyn Nets,2019-03-28 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Brooklyn Nets']","{'Philadelphia 76ers': 123, 'Brooklyn Nets': 110}"
191,,Utah Jazz - Los Angeles Lakers,2019-03-28 02:30:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Lakers']","{'Utah Jazz': 115, 'Los Angeles Lakers': 100}"
192,,Phoenix Suns - Washington Wizards,2019-03-28 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Washington Wizards']","{'Phoenix Suns': 121, 'Washington Wizards': 124}"
193,,Chicago Bulls - Portland Trail Blazers,2019-03-28 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Portland Trail Blazers']","{'Chicago Bulls': 98, 'Portland Trail Blazers': 118}"
194,,Memphis Grizzlies - Golden State Warriors,2019-03-28 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Golden State Warriors']","{'Memphis Grizzlies': 103, 'Golden State Warriors': 118}"
195,,Oklahoma City Thunder - Indiana Pacers,2019-03-28 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Indiana Pacers']","{'Oklahoma City Thunder': 107, 'Indiana Pacers': 99}"
196,,Los Angeles Lakers - Washington Wizards,2019-03-27 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Washington Wizards']","{'Los Angeles Lakers': 124, 'Washington Wizards': 106}"
197,,Denver Nuggets - Detroit Pistons,2019-03-27 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Detroit Pistons']","{'Denver Nuggets': 95, 'Detroit Pistons': 92}"
198,,Dallas Mavericks - Sacramento Kings,2019-03-27 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Sacramento Kings']","{'Dallas Mavericks': 121, 'Sacramento Kings': 125}"
199,,New Orleans Pelicans - Atlanta Hawks,2019-03-27 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Atlanta Hawks']","{'New Orleans Pelicans': 120, 'Atlanta Hawks': 130}"
200,,Milwaukee Bucks - Houston Rockets,2019-03-27 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Houston Rockets']","{'Milwaukee Bucks': 108, 'Houston Rockets': 94}"
201,,Minnesota Timberwolves - Los Angeles Clippers,2019-03-27 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Clippers']","{'Minnesota Timberwolves': 111, 'Los Angeles Clippers': 122}"
202,,Miami Heat - Orlando Magic,2019-03-26 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Orlando Magic']","{'Miami Heat': 99, 'Orlando Magic': 104}"
203,,Toronto Raptors - Chicago Bulls,2019-03-26 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Chicago Bulls']","{'Toronto Raptors': 112, 'Chicago Bulls': 103}"
204,,Charlotte Hornets - San Antonio Spurs,2019-03-26 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'San Antonio Spurs']","{'Charlotte Hornets': 125, 'San Antonio Spurs': 116}"
205,,Cleveland Cavaliers - Boston Celtics,2019-03-26 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Boston Celtics']","{'Cleveland Cavaliers': 106, 'Boston Celtics': 116}"
206,,Portland Trail Blazers - Brooklyn Nets,2019-03-26 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Brooklyn Nets']","{'Portland Trail Blazers': 148, 'Brooklyn Nets': 144}"
207,,Utah Jazz - Phoenix Suns,2019-03-26 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Phoenix Suns']","{'Utah Jazz': 125, 'Phoenix Suns': 92}"
208,,Memphis Grizzlies - Oklahoma City Thunder,2019-03-26 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Oklahoma City Thunder']","{'Memphis Grizzlies': 115, 'Oklahoma City Thunder': 103}"
209,,Orlando Magic - Philadelphia 76ers,2019-03-25 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Philadelphia 76ers']","{'Orlando Magic': 119, 'Philadelphia 76ers': 98}"
210,,Los Angeles Lakers - Sacramento Kings,2019-03-25 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Sacramento Kings']","{'Los Angeles Lakers': 111, 'Sacramento Kings': 106}"
211,,Golden State Warriors - Detroit Pistons,2019-03-25 00:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Detroit Pistons']","{'Golden State Warriors': 121, 'Detroit Pistons': 114}"
212,,Boston Celtics - San Antonio Spurs,2019-03-24 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'San Antonio Spurs']","{'Boston Celtics': 96, 'San Antonio Spurs': 115}"
213,,New Orleans Pelicans - Houston Rockets,2019-03-24 23:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Houston Rockets']","{'New Orleans Pelicans': 90, 'Houston Rockets': 113}"
214,,Toronto Raptors - Charlotte Hornets,2019-03-24 22:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Charlotte Hornets']","{'Toronto Raptors': 114, 'Charlotte Hornets': 115}"
215,,Indiana Pacers - Denver Nuggets,2019-03-24 21:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Denver Nuggets']","{'Indiana Pacers': 124, 'Denver Nuggets': 88}"
216,,Milwaukee Bucks - Cleveland Cavaliers,2019-03-24 20:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Cleveland Cavaliers']","{'Milwaukee Bucks': 127, 'Cleveland Cavaliers': 105}"
217,,New York Knicks - Los Angeles Clippers,2019-03-24 16:00:00+00:00,basketball,NBA,"['New York Knicks', 'Los Angeles Clippers']","{'New York Knicks': 113, 'Los Angeles Clippers': 124}"
218,,Portland Trail Blazers - Detroit Pistons,2019-03-24 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Detroit Pistons']","{'Portland Trail Blazers': 117, 'Detroit Pistons': 112}"
219,,Sacramento Kings - Phoenix Suns,2019-03-24 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Phoenix Suns']","{'Sacramento Kings': 112, 'Phoenix Suns': 103}"
220,,Golden State Warriors - Dallas Mavericks,2019-03-24 00:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Dallas Mavericks']","{'Golden State Warriors': 91, 'Dallas Mavericks': 126}"
221,,Chicago Bulls - Utah Jazz,2019-03-24 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Utah Jazz']","{'Chicago Bulls': 83, 'Utah Jazz': 114}"
222,,Memphis Grizzlies - Minnesota Timberwolves,2019-03-24 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Minnesota Timberwolves']","{'Memphis Grizzlies': 99, 'Minnesota Timberwolves': 112}"
223,,Atlanta Hawks - Philadelphia 76ers,2019-03-23 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Philadelphia 76ers']","{'Atlanta Hawks': 129, 'Philadelphia 76ers': 127}"
224,,Washington Wizards - Miami Heat,2019-03-23 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Miami Heat']","{'Washington Wizards': 108, 'Miami Heat': 113}"
225,,Charlotte Hornets - Boston Celtics,2019-03-23 22:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Boston Celtics']","{'Charlotte Hornets': 124, 'Boston Celtics': 117}"
226,,Los Angeles Lakers - Brooklyn Nets,2019-03-23 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Brooklyn Nets']","{'Los Angeles Lakers': 106, 'Brooklyn Nets': 111}"
227,,Milwaukee Bucks - Miami Heat,2019-03-23 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Miami Heat']","{'Milwaukee Bucks': 116, 'Miami Heat': 87}"
228,,Houston Rockets - San Antonio Spurs,2019-03-23 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'San Antonio Spurs']","{'Houston Rockets': 111, 'San Antonio Spurs': 105}"
229,,Cleveland Cavaliers - Los Angeles Clippers,2019-03-22 23:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Los Angeles Clippers']","{'Cleveland Cavaliers': 108, 'Los Angeles Clippers': 110}"
230,,New York Knicks - Denver Nuggets,2019-03-22 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Denver Nuggets']","{'New York Knicks': 93, 'Denver Nuggets': 111}"
231,,Toronto Raptors - Oklahoma City Thunder,2019-03-22 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Oklahoma City Thunder']","{'Toronto Raptors': 109, 'Oklahoma City Thunder': 116}"
232,,Orlando Magic - Memphis Grizzlies,2019-03-22 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Memphis Grizzlies']","{'Orlando Magic': 123, 'Memphis Grizzlies': 119}"
233,,Golden State Warriors - Indiana Pacers,2019-03-22 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Indiana Pacers']","{'Golden State Warriors': 112, 'Indiana Pacers': 89}"
234,,Phoenix Suns - Detroit Pistons,2019-03-22 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Detroit Pistons']","{'Phoenix Suns': 98, 'Detroit Pistons': 118}"
235,,Sacramento Kings - Dallas Mavericks,2019-03-22 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Dallas Mavericks']","{'Sacramento Kings': 116, 'Dallas Mavericks': 100}"
236,,Atlanta Hawks - Utah Jazz,2019-03-21 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Utah Jazz']","{'Atlanta Hawks': 117, 'Utah Jazz': 114}"
237,,Charlotte Hornets - Minnesota Timberwolves,2019-03-21 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Minnesota Timberwolves']","{'Charlotte Hornets': 113, 'Minnesota Timberwolves': 106}"
238,,Washington Wizards - Denver Nuggets,2019-03-21 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Denver Nuggets']","{'Washington Wizards': 108, 'Denver Nuggets': 113}"
239,,Portland Trail Blazers - Dallas Mavericks,2019-03-21 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Dallas Mavericks']","{'Portland Trail Blazers': 126, 'Dallas Mavericks': 118}"
240,,Oklahoma City Thunder - Toronto Raptors,2019-03-21 01:30:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Toronto Raptors']","{'Oklahoma City Thunder': 114, 'Toronto Raptors': 123}"
241,,San Antonio Spurs - Miami Heat,2019-03-21 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Miami Heat']","{'San Antonio Spurs': 105, 'Miami Heat': 110}"
242,,Chicago Bulls - Washington Wizards,2019-03-21 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Washington Wizards']","{'Chicago Bulls': 126, 'Washington Wizards': 120}"
243,,Memphis Grizzlies - Houston Rockets,2019-03-21 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Houston Rockets']","{'Memphis Grizzlies': 126, 'Houston Rockets': 125}"
244,,New York Knicks - Utah Jazz,2019-03-20 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Utah Jazz']","{'New York Knicks': 116, 'Utah Jazz': 137}"
245,,Cleveland Cavaliers - Milwaukee Bucks,2019-03-20 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Milwaukee Bucks']","{'Cleveland Cavaliers': 107, 'Milwaukee Bucks': 102}"
246,,Orlando Magic - New Orleans Pelicans,2019-03-20 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New Orleans Pelicans']","{'Orlando Magic': 119, 'New Orleans Pelicans': 96}"
247,,Philadelphia 76ers - Boston Celtics,2019-03-20 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Boston Celtics']","{'Philadelphia 76ers': 118, 'Boston Celtics': 115}"
248,,Los Angeles Clippers - Indiana Pacers,2019-03-20 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Indiana Pacers']","{'Los Angeles Clippers': 115, 'Indiana Pacers': 109}"
249,,Sacramento Kings - Brooklyn Nets,2019-03-20 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Brooklyn Nets']","{'Sacramento Kings': 121, 'Brooklyn Nets': 123}"
250,,Milwaukee Bucks - Los Angeles Lakers,2019-03-20 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Lakers']","{'Milwaukee Bucks': 115, 'Los Angeles Lakers': 101}"
251,,Minnesota Timberwolves - Golden State Warriors,2019-03-20 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Golden State Warriors']","{'Minnesota Timberwolves': 107, 'Golden State Warriors': 117}"
