,id,name,start_timestamp,sport,league,teams,scores
135,,Houston Rockets - Portland Trail Blazers,2018-04-06 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 96, 'Portland Trail Blazers': 94}"
136,,Milwaukee Bucks - Brooklyn Nets,2018-04-06 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Brooklyn Nets']","{'Milwaukee Bucks': 111, 'Brooklyn Nets': 119}"
137,,Indiana Pacers - Golden State Warriors,2018-04-05 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Golden State Warriors']","{'Indiana Pacers': 126, 'Golden State Warriors': 106}"
138,,Los Angeles Lakers - San Antonio Spurs,2018-04-05 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'San Antonio Spurs']","{'Los Angeles Lakers': 122, 'San Antonio Spurs': 112}"
139,,New Orleans Pelicans - Memphis Grizzlies,2018-04-05 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Memphis Grizzlies']","{'New Orleans Pelicans': 123, 'Memphis Grizzlies': 95}"
140,,Toronto Raptors - Boston Celtics,2018-04-05 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 96, 'Boston Celtics': 78}"
141,,Atlanta Hawks - Miami Heat,2018-04-04 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Miami Heat']","{'Atlanta Hawks': 86, 'Miami Heat': 115}"
142,,Detroit Pistons - Philadelphia 76ers,2018-04-04 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Philadelphia 76ers']","{'Detroit Pistons': 108, 'Philadelphia 76ers': 115}"
143,,Orlando Magic - Dallas Mavericks,2018-04-04 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Dallas Mavericks']","{'Orlando Magic': 105, 'Dallas Mavericks': 100}"
144,,Los Angeles Clippers - San Antonio Spurs,2018-04-04 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'San Antonio Spurs']","{'Los Angeles Clippers': 113, 'San Antonio Spurs': 110}"
145,,Phoenix Suns - Sacramento Kings,2018-04-04 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Sacramento Kings']","{'Phoenix Suns': 97, 'Sacramento Kings': 94}"
146,,Denver Nuggets - Indiana Pacers,2018-04-04 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Indiana Pacers']","{'Denver Nuggets': 107, 'Indiana Pacers': 104}"
147,,Utah Jazz - Los Angeles Lakers,2018-04-04 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Lakers']","{'Utah Jazz': 117, 'Los Angeles Lakers': 110}"
148,,Dallas Mavericks - Portland Trail Blazers,2018-04-04 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Portland Trail Blazers']","{'Dallas Mavericks': 115, 'Portland Trail Blazers': 109}"
149,,Oklahoma City Thunder - Golden State Warriors,2018-04-04 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Golden State Warriors']","{'Oklahoma City Thunder': 107, 'Golden State Warriors': 111}"
150,,Chicago Bulls - Charlotte Hornets,2018-04-04 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Charlotte Hornets']","{'Chicago Bulls': 120, 'Charlotte Hornets': 114}"
151,,Houston Rockets - Washington Wizards,2018-04-04 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Washington Wizards']","{'Houston Rockets': 120, 'Washington Wizards': 104}"
152,,Milwaukee Bucks - Boston Celtics,2018-04-04 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Boston Celtics']","{'Milwaukee Bucks': 106, 'Boston Celtics': 102}"
153,,Miami Heat - Atlanta Hawks,2018-04-03 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Atlanta Hawks']","{'Miami Heat': 101, 'Atlanta Hawks': 98}"
154,,New York Knicks - Orlando Magic,2018-04-03 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Orlando Magic']","{'New York Knicks': 73, 'Orlando Magic': 97}"
155,,Cleveland Cavaliers - Toronto Raptors,2018-04-03 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Toronto Raptors']","{'Cleveland Cavaliers': 112, 'Toronto Raptors': 106}"
156,,Philadelphia 76ers - Brooklyn Nets,2018-04-03 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Brooklyn Nets']","{'Philadelphia 76ers': 121, 'Brooklyn Nets': 95}"
157,,Los Angeles Lakers - Sacramento Kings,2018-04-02 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Sacramento Kings']","{'Los Angeles Lakers': 83, 'Sacramento Kings': 84}"
158,,Portland Trail Blazers - Memphis Grizzlies,2018-04-02 01:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Memphis Grizzlies']","{'Portland Trail Blazers': 113, 'Memphis Grizzlies': 98}"
159,,Golden State Warriors - Phoenix Suns,2018-04-02 00:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Phoenix Suns']","{'Golden State Warriors': 117, 'Phoenix Suns': 107}"
160,,Denver Nuggets - Milwaukee Bucks,2018-04-02 00:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Milwaukee Bucks']","{'Denver Nuggets': 128, 'Milwaukee Bucks': 125}"
161,,Minnesota Timberwolves - Utah Jazz,2018-04-01 23:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Utah Jazz']","{'Minnesota Timberwolves': 97, 'Utah Jazz': 121}"
162,,Atlanta Hawks - Orlando Magic,2018-04-01 22:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Orlando Magic']","{'Atlanta Hawks': 94, 'Orlando Magic': 88}"
163,,Brooklyn Nets - Detroit Pistons,2018-04-01 22:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Detroit Pistons']","{'Brooklyn Nets': 96, 'Detroit Pistons': 108}"
164,,Cleveland Cavaliers - Dallas Mavericks,2018-04-01 22:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Dallas Mavericks']","{'Cleveland Cavaliers': 98, 'Dallas Mavericks': 87}"
165,,New Orleans Pelicans - Oklahoma City Thunder,2018-04-01 22:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Oklahoma City Thunder']","{'New Orleans Pelicans': 104, 'Oklahoma City Thunder': 109}"
166,,Chicago Bulls - Washington Wizards,2018-04-01 19:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'Washington Wizards']","{'Chicago Bulls': 113, 'Washington Wizards': 94}"
167,,Los Angeles Clippers - Indiana Pacers,2018-04-01 19:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Indiana Pacers']","{'Los Angeles Clippers': 104, 'Indiana Pacers': 111}"
168,,San Antonio Spurs - Houston Rockets,2018-04-01 19:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Houston Rockets']","{'San Antonio Spurs': 100, 'Houston Rockets': 83}"
169,,Charlotte Hornets - Philadelphia 76ers,2018-04-01 17:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Philadelphia 76ers']","{'Charlotte Hornets': 102, 'Philadelphia 76ers': 119}"
170,,Sacramento Kings - Golden State Warriors,2018-04-01 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Golden State Warriors']","{'Sacramento Kings': 96, 'Golden State Warriors': 112}"
171,,Miami Heat - Brooklyn Nets,2018-04-01 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Brooklyn Nets']","{'Miami Heat': 109, 'Brooklyn Nets': 110}"
172,,Boston Celtics - Toronto Raptors,2018-03-31 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Toronto Raptors']","{'Boston Celtics': 110, 'Toronto Raptors': 99}"
173,,New York Knicks - Detroit Pistons,2018-03-31 21:00:00+00:00,basketball,NBA,"['New York Knicks', 'Detroit Pistons']","{'New York Knicks': 109, 'Detroit Pistons': 115}"
174,,Washington Wizards - Charlotte Hornets,2018-03-31 19:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Charlotte Hornets']","{'Washington Wizards': 107, 'Charlotte Hornets': 93}"
175,,Los Angeles Lakers - Milwaukee Bucks,2018-03-31 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Milwaukee Bucks']","{'Los Angeles Lakers': 122, 'Milwaukee Bucks': 124}"
176,,Portland Trail Blazers - Los Angeles Clippers,2018-03-31 02:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Clippers']","{'Portland Trail Blazers': 105, 'Los Angeles Clippers': 96}"
177,,Utah Jazz - Memphis Grizzlies,2018-03-31 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Memphis Grizzlies']","{'Utah Jazz': 107, 'Memphis Grizzlies': 97}"
178,,Dallas Mavericks - Minnesota Timberwolves,2018-03-31 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Minnesota Timberwolves']","{'Dallas Mavericks': 92, 'Minnesota Timberwolves': 93}"
179,,Cleveland Cavaliers - New Orleans Pelicans,2018-03-31 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'New Orleans Pelicans']","{'Cleveland Cavaliers': 107, 'New Orleans Pelicans': 102}"
180,,Houston Rockets - Phoenix Suns,2018-03-31 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Phoenix Suns']","{'Houston Rockets': 104, 'Phoenix Suns': 103}"
181,,Oklahoma City Thunder - Denver Nuggets,2018-03-31 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Denver Nuggets']","{'Oklahoma City Thunder': 125, 'Denver Nuggets': 126}"
182,,Atlanta Hawks - Philadelphia 76ers,2018-03-30 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Philadelphia 76ers']","{'Atlanta Hawks': 91, 'Philadelphia 76ers': 101}"
183,,Orlando Magic - Chicago Bulls,2018-03-30 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Chicago Bulls']","{'Orlando Magic': 82, 'Chicago Bulls': 90}"
184,,Golden State Warriors - Milwaukee Bucks,2018-03-30 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Milwaukee Bucks']","{'Golden State Warriors': 107, 'Milwaukee Bucks': 116}"
185,,Sacramento Kings - Indiana Pacers,2018-03-30 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Indiana Pacers']","{'Sacramento Kings': 103, 'Indiana Pacers': 106}"
186,,San Antonio Spurs - Oklahoma City Thunder,2018-03-30 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Oklahoma City Thunder']","{'San Antonio Spurs': 103, 'Oklahoma City Thunder': 99}"
187,,Miami Heat - Chicago Bulls,2018-03-29 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Chicago Bulls']","{'Miami Heat': 103, 'Chicago Bulls': 92}"
188,,Detroit Pistons - Washington Wizards,2018-03-29 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Washington Wizards']","{'Detroit Pistons': 103, 'Washington Wizards': 92}"
189,,Los Angeles Lakers - Dallas Mavericks,2018-03-29 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Dallas Mavericks']","{'Los Angeles Lakers': 103, 'Dallas Mavericks': 93}"
190,,Phoenix Suns - Los Angeles Clippers,2018-03-29 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Clippers']","{'Phoenix Suns': 99, 'Los Angeles Clippers': 111}"
191,,Utah Jazz - Boston Celtics,2018-03-29 01:30:00+00:00,basketball,NBA,"['Utah Jazz', 'Boston Celtics']","{'Utah Jazz': 94, 'Boston Celtics': 97}"
192,,Memphis Grizzlies - Portland Trail Blazers,2018-03-29 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Portland Trail Blazers']","{'Memphis Grizzlies': 108, 'Portland Trail Blazers': 103}"
193,,Minnesota Timberwolves - Atlanta Hawks,2018-03-29 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Atlanta Hawks']","{'Minnesota Timberwolves': 126, 'Atlanta Hawks': 114}"
194,,Charlotte Hornets - Cleveland Cavaliers,2018-03-28 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Cleveland Cavaliers']","{'Charlotte Hornets': 105, 'Cleveland Cavaliers': 118}"
195,,Orlando Magic - Brooklyn Nets,2018-03-28 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Brooklyn Nets']","{'Orlando Magic': 104, 'Brooklyn Nets': 111}"
196,,Philadelphia 76ers - New York Knicks,2018-03-28 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New York Knicks']","{'Philadelphia 76ers': 118, 'New York Knicks': 101}"
197,,Golden State Warriors - Indiana Pacers,2018-03-28 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Indiana Pacers']","{'Golden State Warriors': 81, 'Indiana Pacers': 92}"
198,,Los Angeles Clippers - Milwaukee Bucks,2018-03-28 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Milwaukee Bucks']","{'Los Angeles Clippers': 105, 'Milwaukee Bucks': 98}"
199,,Sacramento Kings - Dallas Mavericks,2018-03-28 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Dallas Mavericks']","{'Sacramento Kings': 97, 'Dallas Mavericks': 103}"
200,,Houston Rockets - Chicago Bulls,2018-03-28 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Chicago Bulls']","{'Houston Rockets': 118, 'Chicago Bulls': 86}"
201,,Miami Heat - Cleveland Cavaliers,2018-03-28 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Cleveland Cavaliers']","{'Miami Heat': 98, 'Cleveland Cavaliers': 79}"
202,,New Orleans Pelicans - Portland Trail Blazers,2018-03-28 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Portland Trail Blazers']","{'New Orleans Pelicans': 103, 'Portland Trail Blazers': 107}"
203,,Toronto Raptors - Denver Nuggets,2018-03-27 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Denver Nuggets']","{'Toronto Raptors': 114, 'Denver Nuggets': 110}"
204,,Washington Wizards - San Antonio Spurs,2018-03-27 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'San Antonio Spurs']","{'Washington Wizards': 116, 'San Antonio Spurs': 106}"
205,,Phoenix Suns - Boston Celtics,2018-03-27 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Boston Celtics']","{'Phoenix Suns': 94, 'Boston Celtics': 102}"
206,,Minnesota Timberwolves - Memphis Grizzlies,2018-03-27 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Memphis Grizzlies']","{'Minnesota Timberwolves': 93, 'Memphis Grizzlies': 101}"
207,,Charlotte Hornets - New York Knicks,2018-03-26 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New York Knicks']","{'Charlotte Hornets': 137, 'New York Knicks': 128}"
208,,Detroit Pistons - Los Angeles Lakers,2018-03-26 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Los Angeles Lakers']","{'Detroit Pistons': 112, 'Los Angeles Lakers': 106}"
209,,Philadelphia 76ers - Denver Nuggets,2018-03-26 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Denver Nuggets']","{'Philadelphia 76ers': 123, 'Denver Nuggets': 104}"
210,,Golden State Warriors - Utah Jazz,2018-03-26 00:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Utah Jazz']","{'Golden State Warriors': 91, 'Utah Jazz': 110}"
211,,Houston Rockets - Atlanta Hawks,2018-03-26 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Atlanta Hawks']","{'Houston Rockets': 118, 'Atlanta Hawks': 99}"
212,,Oklahoma City Thunder - Portland Trail Blazers,2018-03-25 23:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Portland Trail Blazers']","{'Oklahoma City Thunder': 105, 'Portland Trail Blazers': 108}"
213,,Sacramento Kings - Boston Celtics,2018-03-25 22:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Boston Celtics']","{'Sacramento Kings': 93, 'Boston Celtics': 104}"
214,,Toronto Raptors - Los Angeles Clippers,2018-03-25 22:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Los Angeles Clippers']","{'Toronto Raptors': 106, 'Los Angeles Clippers': 117}"
215,,Washington Wizards - New York Knicks,2018-03-25 22:00:00+00:00,basketball,NBA,"['Washington Wizards', 'New York Knicks']","{'Washington Wizards': 97, 'New York Knicks': 101}"
216,,Indiana Pacers - Miami Heat,2018-03-25 21:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Miami Heat']","{'Indiana Pacers': 113, 'Miami Heat': 107}"
217,,Milwaukee Bucks - San Antonio Spurs,2018-03-25 19:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'San Antonio Spurs']","{'Milwaukee Bucks': 106, 'San Antonio Spurs': 103}"
218,,Brooklyn Nets - Cleveland Cavaliers,2018-03-25 17:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 114, 'Cleveland Cavaliers': 121}"
219,,Dallas Mavericks - Charlotte Hornets,2018-03-25 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Charlotte Hornets']","{'Dallas Mavericks': 98, 'Charlotte Hornets': 102}"
220,,Houston Rockets - New Orleans Pelicans,2018-03-25 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'New Orleans Pelicans']","{'Houston Rockets': 114, 'New Orleans Pelicans': 91}"
221,,Memphis Grizzlies - Los Angeles Lakers,2018-03-25 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Lakers']","{'Memphis Grizzlies': 93, 'Los Angeles Lakers': 100}"
222,,Detroit Pistons - Chicago Bulls,2018-03-24 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Chicago Bulls']","{'Detroit Pistons': 117, 'Chicago Bulls': 95}"
223,,Orlando Magic - Phoenix Suns,2018-03-24 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Phoenix Suns']","{'Orlando Magic': 105, 'Phoenix Suns': 99}"
224,,Philadelphia 76ers - Minnesota Timberwolves,2018-03-24 22:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Minnesota Timberwolves']","{'Philadelphia 76ers': 120, 'Minnesota Timberwolves': 108}"
225,,Golden State Warriors - Atlanta Hawks,2018-03-24 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Atlanta Hawks']","{'Golden State Warriors': 106, 'Atlanta Hawks': 94}"
226,,Portland Trail Blazers - Boston Celtics,2018-03-24 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Boston Celtics']","{'Portland Trail Blazers': 100, 'Boston Celtics': 105}"
227,,San Antonio Spurs - Utah Jazz,2018-03-24 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Utah Jazz']","{'San Antonio Spurs': 124, 'Utah Jazz': 120}"
228,,Chicago Bulls - Milwaukee Bucks,2018-03-24 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Milwaukee Bucks']","{'Chicago Bulls': 105, 'Milwaukee Bucks': 118}"
229,,Oklahoma City Thunder - Miami Heat,2018-03-24 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Miami Heat']","{'Oklahoma City Thunder': 105, 'Miami Heat': 99}"
230,,Cleveland Cavaliers - Phoenix Suns,2018-03-23 23:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Phoenix Suns']","{'Cleveland Cavaliers': 120, 'Phoenix Suns': 95}"
231,,New York Knicks - Minnesota Timberwolves,2018-03-23 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Minnesota Timberwolves']","{'New York Knicks': 104, 'Minnesota Timberwolves': 108}"
232,,Toronto Raptors - Brooklyn Nets,2018-03-23 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Brooklyn Nets']","{'Toronto Raptors': 116, 'Brooklyn Nets': 112}"
233,,Indiana Pacers - Los Angeles Clippers,2018-03-23 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Los Angeles Clippers']","{'Indiana Pacers': 109, 'Los Angeles Clippers': 104}"
234,,Washington Wizards - Denver Nuggets,2018-03-23 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Denver Nuggets']","{'Washington Wizards': 100, 'Denver Nuggets': 108}"
235,,Sacramento Kings - Atlanta Hawks,2018-03-23 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Atlanta Hawks']","{'Sacramento Kings': 105, 'Atlanta Hawks': 90}"
236,,Dallas Mavericks - Utah Jazz,2018-03-23 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 112, 'Utah Jazz': 119}"
237,,Houston Rockets - Detroit Pistons,2018-03-23 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Detroit Pistons']","{'Houston Rockets': 100, 'Detroit Pistons': 96}"
238,,New Orleans Pelicans - Los Angeles Lakers,2018-03-23 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Lakers']","{'New Orleans Pelicans': 128, 'Los Angeles Lakers': 125}"
239,,Charlotte Hornets - Memphis Grizzlies,2018-03-22 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Memphis Grizzlies']","{'Charlotte Hornets': 140, 'Memphis Grizzlies': 79}"
240,,Orlando Magic - Philadelphia 76ers,2018-03-22 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Philadelphia 76ers']","{'Orlando Magic': 98, 'Philadelphia 76ers': 118}"
241,,San Antonio Spurs - Washington Wizards,2018-03-22 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Washington Wizards']","{'San Antonio Spurs': 98, 'Washington Wizards': 90}"
242,,Chicago Bulls - Denver Nuggets,2018-03-22 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Denver Nuggets']","{'Chicago Bulls': 102, 'Denver Nuggets': 135}"
243,,Milwaukee Bucks - Los Angeles Clippers,2018-03-22 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Clippers']","{'Milwaukee Bucks': 120, 'Los Angeles Clippers': 127}"
244,,New Orleans Pelicans - Indiana Pacers,2018-03-22 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Indiana Pacers']","{'New Orleans Pelicans': 96, 'Indiana Pacers': 92}"
245,,Brooklyn Nets - Charlotte Hornets,2018-03-21 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Charlotte Hornets']","{'Brooklyn Nets': 105, 'Charlotte Hornets': 111}"
246,,Miami Heat - New York Knicks,2018-03-21 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'New York Knicks']","{'Miami Heat': 119, 'New York Knicks': 98}"
247,,Cleveland Cavaliers - Toronto Raptors,2018-03-21 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Toronto Raptors']","{'Cleveland Cavaliers': 132, 'Toronto Raptors': 129}"
248,,Philadelphia 76ers - Memphis Grizzlies,2018-03-21 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Memphis Grizzlies']","{'Philadelphia 76ers': 119, 'Memphis Grizzlies': 105}"
249,,Portland Trail Blazers - Houston Rockets,2018-03-21 02:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Houston Rockets']","{'Portland Trail Blazers': 111, 'Houston Rockets': 115}"
250,,Phoenix Suns - Detroit Pistons,2018-03-21 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Detroit Pistons']","{'Phoenix Suns': 88, 'Detroit Pistons': 115}"
251,,Utah Jazz - Atlanta Hawks,2018-03-21 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Atlanta Hawks']","{'Utah Jazz': 94, 'Atlanta Hawks': 99}"
