,id,name,start_timestamp,sport,league,teams,scores
136,,Toronto Raptors - Washington Wizards,2009-04-11 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Washington Wizards']","{'Toronto Raptors': 98, 'Washington Wizards': 100}"
137,,Atlanta Hawks - Indiana Pacers,2009-04-10 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Indiana Pacers']","{'Atlanta Hawks': 122, 'Indiana Pacers': 118}"
138,,Boston Celtics - Miami Heat,2009-04-10 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Miami Heat']","{'Boston Celtics': 105, 'Miami Heat': 98}"
139,,Philadelphia 76ers - Cleveland Cavaliers,2009-04-10 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Cleveland Cavaliers']","{'Philadelphia 76ers': 92, 'Cleveland Cavaliers': 102}"
140,,Los Angeles Lakers - Denver Nuggets,2009-04-10 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Denver Nuggets']","{'Los Angeles Lakers': 116, 'Denver Nuggets': 102}"
141,,Sacramento Kings - Houston Rockets,2009-04-10 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Houston Rockets']","{'Sacramento Kings': 98, 'Houston Rockets': 115}"
142,,Chicago Bulls - Philadelphia 76ers,2009-04-10 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Philadelphia 76ers']","{'Chicago Bulls': 113, 'Philadelphia 76ers': 99}"
143,,Golden State Warriors - Minnesota Timberwolves,2009-04-09 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Minnesota Timberwolves']","{'Golden State Warriors': 97, 'Minnesota Timberwolves': 105}"
144,,Dallas Mavericks - Utah Jazz,2009-04-09 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 130, 'Utah Jazz': 101}"
145,,Denver Nuggets - Oklahoma City Thunder,2009-04-09 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Oklahoma City Thunder']","{'Denver Nuggets': 122, 'Oklahoma City Thunder': 112}"
146,,Milwaukee Bucks - Atlanta Hawks,2009-04-09 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Atlanta Hawks']","{'Milwaukee Bucks': 105, 'Atlanta Hawks': 113}"
147,,New Orleans Pelicans - Phoenix Suns,2009-04-09 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Phoenix Suns']","{'New Orleans Pelicans': 100, 'Phoenix Suns': 105}"
148,,Boston Celtics - Brooklyn Nets,2009-04-08 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Brooklyn Nets']","{'Boston Celtics': 106, 'Brooklyn Nets': 104}"
149,,New York Knicks - Detroit Pistons,2009-04-08 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Detroit Pistons']","{'New York Knicks': 86, 'Detroit Pistons': 113}"
150,,Cleveland Cavaliers - Washington Wizards,2009-04-08 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Washington Wizards']","{'Cleveland Cavaliers': 98, 'Washington Wizards': 86}"
151,,Indiana Pacers - Toronto Raptors,2009-04-08 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Toronto Raptors']","{'Indiana Pacers': 130, 'Toronto Raptors': 101}"
152,,Orlando Magic - Memphis Grizzlies,2009-04-08 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Memphis Grizzlies']","{'Orlando Magic': 81, 'Memphis Grizzlies': 78}"
153,,San Antonio Spurs - Portland Trail Blazers,2009-04-08 23:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Portland Trail Blazers']","{'San Antonio Spurs': 83, 'Portland Trail Blazers': 95}"
154,,Los Angeles Clippers - Minnesota Timberwolves,2009-04-08 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Minnesota Timberwolves']","{'Los Angeles Clippers': 77, 'Minnesota Timberwolves': 87}"
155,,Sacramento Kings - Los Angeles Lakers,2009-04-08 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Los Angeles Lakers']","{'Sacramento Kings': 104, 'Los Angeles Lakers': 122}"
156,,Chicago Bulls - New York Knicks,2009-04-08 00:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'New York Knicks']","{'Chicago Bulls': 110, 'New York Knicks': 103}"
157,,Houston Rockets - Orlando Magic,2009-04-08 00:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Orlando Magic']","{'Houston Rockets': 93, 'Orlando Magic': 83}"
158,,Memphis Grizzlies - Portland Trail Blazers,2009-04-08 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Portland Trail Blazers']","{'Memphis Grizzlies': 93, 'Portland Trail Blazers': 96}"
159,,Oklahoma City Thunder - San Antonio Spurs,2009-04-08 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 89, 'San Antonio Spurs': 99}"
160,,Miami Heat - New Orleans Pelicans,2009-04-07 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'New Orleans Pelicans']","{'Miami Heat': 87, 'New Orleans Pelicans': 93}"
161,,Charlotte Hornets - Philadelphia 76ers,2009-04-07 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Philadelphia 76ers']","{'Charlotte Hornets': 101, 'Philadelphia 76ers': 98}"
162,,Toronto Raptors - Atlanta Hawks,2009-04-07 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 110, 'Atlanta Hawks': 118}"
163,,Los Angeles Lakers - Los Angeles Clippers,2009-04-06 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Los Angeles Clippers']","{'Los Angeles Lakers': 88, 'Los Angeles Clippers': 85}"
164,,Sacramento Kings - Golden State Warriors,2009-04-06 01:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Golden State Warriors']","{'Sacramento Kings': 100, 'Golden State Warriors': 105}"
165,,Brooklyn Nets - Philadelphia 76ers,2009-04-05 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Philadelphia 76ers']","{'Brooklyn Nets': 96, 'Philadelphia 76ers': 67}"
166,,Houston Rockets - Portland Trail Blazers,2009-04-05 23:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 102, 'Portland Trail Blazers': 88}"
167,,Minnesota Timberwolves - Denver Nuggets,2009-04-05 23:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Denver Nuggets']","{'Minnesota Timberwolves': 87, 'Denver Nuggets': 110}"
168,,New Orleans Pelicans - Utah Jazz,2009-04-05 23:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Utah Jazz']","{'New Orleans Pelicans': 94, 'Utah Jazz': 108}"
169,,Oklahoma City Thunder - Indiana Pacers,2009-04-05 23:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Indiana Pacers']","{'Oklahoma City Thunder': 99, 'Indiana Pacers': 117}"
170,,Detroit Pistons - Charlotte Hornets,2009-04-05 22:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Charlotte Hornets']","{'Detroit Pistons': 104, 'Charlotte Hornets': 97}"
171,,Toronto Raptors - New York Knicks,2009-04-05 22:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'New York Knicks']","{'Toronto Raptors': 103, 'New York Knicks': 112}"
172,,Dallas Mavericks - Phoenix Suns,2009-04-05 19:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Phoenix Suns']","{'Dallas Mavericks': 140, 'Phoenix Suns': 116}"
173,,Cleveland Cavaliers - San Antonio Spurs,2009-04-05 17:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'San Antonio Spurs']","{'Cleveland Cavaliers': 101, 'San Antonio Spurs': 81}"
174,,Denver Nuggets - Los Angeles Clippers,2009-04-05 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Clippers']","{'Denver Nuggets': 120, 'Los Angeles Clippers': 104}"
175,,Milwaukee Bucks - Memphis Grizzlies,2009-04-05 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Memphis Grizzlies']","{'Milwaukee Bucks': 102, 'Memphis Grizzlies': 107}"
176,,Atlanta Hawks - Orlando Magic,2009-04-04 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Orlando Magic']","{'Atlanta Hawks': 82, 'Orlando Magic': 88}"
177,,Washington Wizards - Miami Heat,2009-04-04 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Miami Heat']","{'Washington Wizards': 104, 'Miami Heat': 118}"
178,,Philadelphia 76ers - Detroit Pistons,2009-04-04 19:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Detroit Pistons']","{'Philadelphia 76ers': 95, 'Detroit Pistons': 90}"
179,,Chicago Bulls - Brooklyn Nets,2009-04-04 18:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Brooklyn Nets']","{'Chicago Bulls': 103, 'Brooklyn Nets': 94}"
180,,New York Knicks - Toronto Raptors,2009-04-04 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 95, 'Toronto Raptors': 102}"
181,,Golden State Warriors - New Orleans Pelicans,2009-04-04 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'New Orleans Pelicans']","{'Golden State Warriors': 111, 'New Orleans Pelicans': 103}"
182,,Los Angeles Lakers - Houston Rockets,2009-04-04 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Houston Rockets']","{'Los Angeles Lakers': 93, 'Houston Rockets': 81}"
183,,Phoenix Suns - Sacramento Kings,2009-04-04 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Sacramento Kings']","{'Phoenix Suns': 139, 'Sacramento Kings': 111}"
184,,Utah Jazz - Minnesota Timberwolves,2009-04-04 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Minnesota Timberwolves']","{'Utah Jazz': 102, 'Minnesota Timberwolves': 103}"
185,,Memphis Grizzlies - Dallas Mavericks,2009-04-04 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 107, 'Dallas Mavericks': 102}"
186,,Oklahoma City Thunder - Portland Trail Blazers,2009-04-04 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Portland Trail Blazers']","{'Oklahoma City Thunder': 72, 'Portland Trail Blazers': 107}"
187,,Orlando Magic - Cleveland Cavaliers,2009-04-04 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Cleveland Cavaliers']","{'Orlando Magic': 116, 'Cleveland Cavaliers': 87}"
188,,Boston Celtics - Atlanta Hawks,2009-04-03 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Atlanta Hawks']","{'Boston Celtics': 104, 'Atlanta Hawks': 92}"
189,,Charlotte Hornets - Miami Heat,2009-04-03 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Miami Heat']","{'Charlotte Hornets': 92, 'Miami Heat': 97}"
190,,Indiana Pacers - San Antonio Spurs,2009-04-03 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'San Antonio Spurs']","{'Indiana Pacers': 121, 'San Antonio Spurs': 126}"
191,,Denver Nuggets - Utah Jazz,2009-04-03 02:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Utah Jazz']","{'Denver Nuggets': 114, 'Utah Jazz': 104}"
192,,Washington Wizards - Cleveland Cavaliers,2009-04-03 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 109, 'Cleveland Cavaliers': 101}"
193,,Philadelphia 76ers - Milwaukee Bucks,2009-04-02 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 105, 'Milwaukee Bucks': 95}"
194,,Golden State Warriors - Sacramento Kings,2009-04-02 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Sacramento Kings']","{'Golden State Warriors': 143, 'Sacramento Kings': 141}"
195,,Los Angeles Clippers - New Orleans Pelicans,2009-04-02 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'New Orleans Pelicans']","{'Los Angeles Clippers': 98, 'New Orleans Pelicans': 104}"
196,,Phoenix Suns - Houston Rockets,2009-04-02 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Houston Rockets']","{'Phoenix Suns': 114, 'Houston Rockets': 109}"
197,,Dallas Mavericks - Miami Heat,2009-04-02 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Miami Heat']","{'Dallas Mavericks': 98, 'Miami Heat': 96}"
198,,Memphis Grizzlies - Washington Wizards,2009-04-02 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Washington Wizards']","{'Memphis Grizzlies': 112, 'Washington Wizards': 107}"
199,,Milwaukee Bucks - Los Angeles Lakers,2009-04-02 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Lakers']","{'Milwaukee Bucks': 98, 'Los Angeles Lakers': 104}"
200,,Cleveland Cavaliers - Washington Wizards,2009-04-08 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Washington Wizards']","{'Cleveland Cavaliers': 98, 'Washington Wizards': 86}"
201,,Indiana Pacers - Toronto Raptors,2009-04-08 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Toronto Raptors']","{'Indiana Pacers': 130, 'Toronto Raptors': 101}"
202,,Orlando Magic - Memphis Grizzlies,2009-04-08 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Memphis Grizzlies']","{'Orlando Magic': 81, 'Memphis Grizzlies': 78}"
203,,San Antonio Spurs - Portland Trail Blazers,2009-04-08 23:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Portland Trail Blazers']","{'San Antonio Spurs': 83, 'Portland Trail Blazers': 95}"
204,,Los Angeles Clippers - Minnesota Timberwolves,2009-04-08 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Minnesota Timberwolves']","{'Los Angeles Clippers': 77, 'Minnesota Timberwolves': 87}"
205,,Sacramento Kings - Los Angeles Lakers,2009-04-08 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Los Angeles Lakers']","{'Sacramento Kings': 104, 'Los Angeles Lakers': 122}"
206,,Chicago Bulls - New York Knicks,2009-04-08 00:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'New York Knicks']","{'Chicago Bulls': 110, 'New York Knicks': 103}"
207,,Houston Rockets - Orlando Magic,2009-04-08 00:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Orlando Magic']","{'Houston Rockets': 93, 'Orlando Magic': 83}"
208,,Memphis Grizzlies - Portland Trail Blazers,2009-04-08 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Portland Trail Blazers']","{'Memphis Grizzlies': 93, 'Portland Trail Blazers': 96}"
209,,Oklahoma City Thunder - San Antonio Spurs,2009-04-08 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 89, 'San Antonio Spurs': 99}"
210,,Miami Heat - New Orleans Pelicans,2009-04-07 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'New Orleans Pelicans']","{'Miami Heat': 87, 'New Orleans Pelicans': 93}"
211,,Charlotte Hornets - Philadelphia 76ers,2009-04-07 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Philadelphia 76ers']","{'Charlotte Hornets': 101, 'Philadelphia 76ers': 98}"
212,,Toronto Raptors - Atlanta Hawks,2009-04-07 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 110, 'Atlanta Hawks': 118}"
213,,Los Angeles Lakers - Los Angeles Clippers,2009-04-06 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Los Angeles Clippers']","{'Los Angeles Lakers': 88, 'Los Angeles Clippers': 85}"
214,,Sacramento Kings - Golden State Warriors,2009-04-06 01:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Golden State Warriors']","{'Sacramento Kings': 100, 'Golden State Warriors': 105}"
215,,Brooklyn Nets - Philadelphia 76ers,2009-04-05 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Philadelphia 76ers']","{'Brooklyn Nets': 96, 'Philadelphia 76ers': 67}"
216,,Houston Rockets - Portland Trail Blazers,2009-04-05 23:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 102, 'Portland Trail Blazers': 88}"
217,,Minnesota Timberwolves - Denver Nuggets,2009-04-05 23:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Denver Nuggets']","{'Minnesota Timberwolves': 87, 'Denver Nuggets': 110}"
218,,New Orleans Pelicans - Utah Jazz,2009-04-05 23:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Utah Jazz']","{'New Orleans Pelicans': 94, 'Utah Jazz': 108}"
219,,Oklahoma City Thunder - Indiana Pacers,2009-04-05 23:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Indiana Pacers']","{'Oklahoma City Thunder': 99, 'Indiana Pacers': 117}"
220,,Detroit Pistons - Charlotte Hornets,2009-04-05 22:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Charlotte Hornets']","{'Detroit Pistons': 104, 'Charlotte Hornets': 97}"
221,,Toronto Raptors - New York Knicks,2009-04-05 22:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'New York Knicks']","{'Toronto Raptors': 103, 'New York Knicks': 112}"
222,,Dallas Mavericks - Phoenix Suns,2009-04-05 19:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Phoenix Suns']","{'Dallas Mavericks': 140, 'Phoenix Suns': 116}"
223,,Cleveland Cavaliers - San Antonio Spurs,2009-04-05 17:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'San Antonio Spurs']","{'Cleveland Cavaliers': 101, 'San Antonio Spurs': 81}"
224,,Denver Nuggets - Los Angeles Clippers,2009-04-05 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Clippers']","{'Denver Nuggets': 120, 'Los Angeles Clippers': 104}"
225,,Milwaukee Bucks - Memphis Grizzlies,2009-04-05 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Memphis Grizzlies']","{'Milwaukee Bucks': 102, 'Memphis Grizzlies': 107}"
226,,Atlanta Hawks - Orlando Magic,2009-04-04 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Orlando Magic']","{'Atlanta Hawks': 82, 'Orlando Magic': 88}"
227,,Washington Wizards - Miami Heat,2009-04-04 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Miami Heat']","{'Washington Wizards': 104, 'Miami Heat': 118}"
228,,Philadelphia 76ers - Detroit Pistons,2009-04-04 19:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Detroit Pistons']","{'Philadelphia 76ers': 95, 'Detroit Pistons': 90}"
229,,Chicago Bulls - Brooklyn Nets,2009-04-04 18:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Brooklyn Nets']","{'Chicago Bulls': 103, 'Brooklyn Nets': 94}"
230,,New York Knicks - Toronto Raptors,2009-04-04 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 95, 'Toronto Raptors': 102}"
231,,Golden State Warriors - New Orleans Pelicans,2009-04-04 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'New Orleans Pelicans']","{'Golden State Warriors': 111, 'New Orleans Pelicans': 103}"
232,,Los Angeles Lakers - Houston Rockets,2009-04-04 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Houston Rockets']","{'Los Angeles Lakers': 93, 'Houston Rockets': 81}"
233,,Phoenix Suns - Sacramento Kings,2009-04-04 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Sacramento Kings']","{'Phoenix Suns': 139, 'Sacramento Kings': 111}"
234,,Utah Jazz - Minnesota Timberwolves,2009-04-04 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Minnesota Timberwolves']","{'Utah Jazz': 102, 'Minnesota Timberwolves': 103}"
235,,Memphis Grizzlies - Dallas Mavericks,2009-04-04 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 107, 'Dallas Mavericks': 102}"
236,,Oklahoma City Thunder - Portland Trail Blazers,2009-04-04 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Portland Trail Blazers']","{'Oklahoma City Thunder': 72, 'Portland Trail Blazers': 107}"
237,,Orlando Magic - Cleveland Cavaliers,2009-04-04 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Cleveland Cavaliers']","{'Orlando Magic': 116, 'Cleveland Cavaliers': 87}"
238,,Boston Celtics - Atlanta Hawks,2009-04-03 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Atlanta Hawks']","{'Boston Celtics': 104, 'Atlanta Hawks': 92}"
239,,Charlotte Hornets - Miami Heat,2009-04-03 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Miami Heat']","{'Charlotte Hornets': 92, 'Miami Heat': 97}"
240,,Indiana Pacers - San Antonio Spurs,2009-04-03 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'San Antonio Spurs']","{'Indiana Pacers': 121, 'San Antonio Spurs': 126}"
241,,Denver Nuggets - Utah Jazz,2009-04-03 02:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Utah Jazz']","{'Denver Nuggets': 114, 'Utah Jazz': 104}"
242,,Washington Wizards - Cleveland Cavaliers,2009-04-03 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 109, 'Cleveland Cavaliers': 101}"
243,,Philadelphia 76ers - Milwaukee Bucks,2009-04-02 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 105, 'Milwaukee Bucks': 95}"
244,,Golden State Warriors - Sacramento Kings,2009-04-02 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Sacramento Kings']","{'Golden State Warriors': 143, 'Sacramento Kings': 141}"
245,,Los Angeles Clippers - New Orleans Pelicans,2009-04-02 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'New Orleans Pelicans']","{'Los Angeles Clippers': 98, 'New Orleans Pelicans': 104}"
246,,Phoenix Suns - Houston Rockets,2009-04-02 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Houston Rockets']","{'Phoenix Suns': 114, 'Houston Rockets': 109}"
247,,Dallas Mavericks - Miami Heat,2009-04-02 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Miami Heat']","{'Dallas Mavericks': 98, 'Miami Heat': 96}"
248,,Memphis Grizzlies - Washington Wizards,2009-04-02 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Washington Wizards']","{'Memphis Grizzlies': 112, 'Washington Wizards': 107}"
249,,Milwaukee Bucks - Los Angeles Lakers,2009-04-02 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Lakers']","{'Milwaukee Bucks': 98, 'Los Angeles Lakers': 104}"
250,,New York Knicks - Los Angeles Clippers,2009-03-25 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Los Angeles Clippers']","{'New York Knicks': 135, 'Los Angeles Clippers': 140}"
251,,Atlanta Hawks - San Antonio Spurs,2009-03-25 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'San Antonio Spurs']","{'Atlanta Hawks': 92, 'San Antonio Spurs': 102}"
252,,Cleveland Cavaliers - Brooklyn Nets,2009-03-25 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Brooklyn Nets']","{'Cleveland Cavaliers': 98, 'Brooklyn Nets': 87}"
253,,Indiana Pacers - Miami Heat,2009-03-25 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Miami Heat']","{'Indiana Pacers': 90, 'Miami Heat': 88}"
254,,Philadelphia 76ers - Minnesota Timberwolves,2009-03-25 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Minnesota Timberwolves']","{'Philadelphia 76ers': 96, 'Minnesota Timberwolves': 88}"
255,,Toronto Raptors - Milwaukee Bucks,2009-03-25 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Milwaukee Bucks']","{'Toronto Raptors': 115, 'Milwaukee Bucks': 106}"
