,id,name,start_timestamp,sport,league,teams,scores
135,,Chicago Bulls - Detroit Pistons,2014-04-12 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Detroit Pistons']","{'Chicago Bulls': 106, 'Detroit Pistons': 98}"
136,,Memphis Grizzlies - Philadelphia 76ers,2014-04-12 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Philadelphia 76ers']","{'Memphis Grizzlies': 117, 'Philadelphia 76ers': 95}"
137,,Minnesota Timberwolves - Houston Rockets,2014-04-12 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Houston Rockets']","{'Minnesota Timberwolves': 112, 'Houston Rockets': 110}"
138,,Oklahoma City Thunder - New Orleans Pelicans,2014-04-12 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New Orleans Pelicans']","{'Oklahoma City Thunder': 116, 'New Orleans Pelicans': 94}"
139,,Boston Celtics - Charlotte Hornets,2014-04-11 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Charlotte Hornets']","{'Boston Celtics': 106, 'Charlotte Hornets': 103}"
140,,Brooklyn Nets - Atlanta Hawks,2014-04-11 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Atlanta Hawks']","{'Brooklyn Nets': 88, 'Atlanta Hawks': 93}"
141,,Miami Heat - Indiana Pacers,2014-04-11 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Indiana Pacers']","{'Miami Heat': 98, 'Indiana Pacers': 86}"
142,,Orlando Magic - Washington Wizards,2014-04-11 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Washington Wizards']","{'Orlando Magic': 86, 'Washington Wizards': 96}"
143,,Toronto Raptors - New York Knicks,2014-04-11 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'New York Knicks']","{'Toronto Raptors': 100, 'New York Knicks': 108}"
144,,Golden State Warriors - Denver Nuggets,2014-04-11 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Denver Nuggets']","{'Golden State Warriors': 99, 'Denver Nuggets': 100}"
145,,Dallas Mavericks - San Antonio Spurs,2014-04-11 00:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'San Antonio Spurs']","{'Dallas Mavericks': 100, 'San Antonio Spurs': 109}"
146,,Los Angeles Clippers - Oklahoma City Thunder,2014-04-10 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Oklahoma City Thunder']","{'Los Angeles Clippers': 101, 'Oklahoma City Thunder': 107}"
147,,Portland Trail Blazers - Sacramento Kings,2014-04-10 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Sacramento Kings']","{'Portland Trail Blazers': 100, 'Sacramento Kings': 99}"
148,,Denver Nuggets - Houston Rockets,2014-04-10 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Houston Rockets']","{'Denver Nuggets': 123, 'Houston Rockets': 116}"
149,,Memphis Grizzlies - Miami Heat,2014-04-10 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Miami Heat']","{'Memphis Grizzlies': 107, 'Miami Heat': 102}"
150,,Milwaukee Bucks - Indiana Pacers,2014-04-10 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Indiana Pacers']","{'Milwaukee Bucks': 102, 'Indiana Pacers': 104}"
151,,Minnesota Timberwolves - Chicago Bulls,2014-04-10 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Chicago Bulls']","{'Minnesota Timberwolves': 87, 'Chicago Bulls': 102}"
152,,New Orleans Pelicans - Phoenix Suns,2014-04-10 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Phoenix Suns']","{'New Orleans Pelicans': 88, 'Phoenix Suns': 94}"
153,,Atlanta Hawks - Boston Celtics,2014-04-09 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Boston Celtics']","{'Atlanta Hawks': 105, 'Boston Celtics': 97}"
154,,Cleveland Cavaliers - Detroit Pistons,2014-04-09 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Detroit Pistons']","{'Cleveland Cavaliers': 122, 'Detroit Pistons': 100}"
155,,Orlando Magic - Brooklyn Nets,2014-04-09 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Brooklyn Nets']","{'Orlando Magic': 115, 'Brooklyn Nets': 111}"
156,,Toronto Raptors - Philadelphia 76ers,2014-04-09 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Philadelphia 76ers']","{'Toronto Raptors': 125, 'Philadelphia 76ers': 114}"
157,,Washington Wizards - Charlotte Hornets,2014-04-09 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Charlotte Hornets']","{'Washington Wizards': 88, 'Charlotte Hornets': 94}"
158,,Los Angeles Lakers - Houston Rockets,2014-04-09 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Houston Rockets']","{'Los Angeles Lakers': 130, 'Houston Rockets': 145}"
159,,Sacramento Kings - Oklahoma City Thunder,2014-04-09 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Oklahoma City Thunder']","{'Sacramento Kings': 92, 'Oklahoma City Thunder': 107}"
160,,Utah Jazz - Dallas Mavericks,2014-04-09 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Dallas Mavericks']","{'Utah Jazz': 83, 'Dallas Mavericks': 95}"
161,,Miami Heat - Brooklyn Nets,2014-04-09 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Brooklyn Nets']","{'Miami Heat': 87, 'Brooklyn Nets': 88}"
162,,Minnesota Timberwolves - San Antonio Spurs,2014-04-09 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'San Antonio Spurs']","{'Minnesota Timberwolves': 110, 'San Antonio Spurs': 91}"
163,,Atlanta Hawks - Detroit Pistons,2014-04-08 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Detroit Pistons']","{'Atlanta Hawks': 95, 'Detroit Pistons': 102}"
164,,Golden State Warriors - Utah Jazz,2014-04-07 01:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Utah Jazz']","{'Golden State Warriors': 130, 'Utah Jazz': 102}"
165,,Phoenix Suns - Oklahoma City Thunder,2014-04-07 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Oklahoma City Thunder']","{'Phoenix Suns': 122, 'Oklahoma City Thunder': 115}"
166,,Portland Trail Blazers - New Orleans Pelicans,2014-04-07 01:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New Orleans Pelicans']","{'Portland Trail Blazers': 100, 'New Orleans Pelicans': 94}"
167,,Houston Rockets - Denver Nuggets,2014-04-06 23:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Denver Nuggets']","{'Houston Rockets': 130, 'Denver Nuggets': 125}"
168,,San Antonio Spurs - Memphis Grizzlies,2014-04-06 23:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Memphis Grizzlies']","{'San Antonio Spurs': 112, 'Memphis Grizzlies': 92}"
169,,Indiana Pacers - Atlanta Hawks,2014-04-06 22:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Atlanta Hawks']","{'Indiana Pacers': 88, 'Atlanta Hawks': 107}"
170,,Sacramento Kings - Dallas Mavericks,2014-04-06 22:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Dallas Mavericks']","{'Sacramento Kings': 91, 'Dallas Mavericks': 93}"
171,,Los Angeles Clippers - Los Angeles Lakers,2014-04-06 19:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 120, 'Los Angeles Lakers': 97}"
172,,Miami Heat - New York Knicks,2014-04-06 17:00:00+00:00,basketball,NBA,"['Miami Heat', 'New York Knicks']","{'Miami Heat': 102, 'New York Knicks': 91}"
173,,Milwaukee Bucks - Toronto Raptors,2014-04-06 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Toronto Raptors']","{'Milwaukee Bucks': 98, 'Toronto Raptors': 102}"
174,,Cleveland Cavaliers - Charlotte Hornets,2014-04-05 23:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Charlotte Hornets']","{'Cleveland Cavaliers': 94, 'Charlotte Hornets': 96}"
175,,Detroit Pistons - Boston Celtics,2014-04-05 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Boston Celtics']","{'Detroit Pistons': 115, 'Boston Celtics': 111}"
176,,Philadelphia 76ers - Brooklyn Nets,2014-04-05 23:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Brooklyn Nets']","{'Philadelphia 76ers': 101, 'Brooklyn Nets': 105}"
177,,Orlando Magic - Minnesota Timberwolves,2014-04-05 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Minnesota Timberwolves']","{'Orlando Magic': 100, 'Minnesota Timberwolves': 92}"
178,,Washington Wizards - Chicago Bulls,2014-04-05 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Chicago Bulls']","{'Washington Wizards': 78, 'Chicago Bulls': 96}"
179,,Golden State Warriors - Sacramento Kings,2014-04-05 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Sacramento Kings']","{'Golden State Warriors': 102, 'Sacramento Kings': 69}"
180,,Los Angeles Lakers - Dallas Mavericks,2014-04-05 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Dallas Mavericks']","{'Los Angeles Lakers': 95, 'Dallas Mavericks': 107}"
181,,Portland Trail Blazers - Phoenix Suns,2014-04-05 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Phoenix Suns']","{'Portland Trail Blazers': 93, 'Phoenix Suns': 109}"
182,,Houston Rockets - Oklahoma City Thunder,2014-04-05 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Oklahoma City Thunder']","{'Houston Rockets': 111, 'Oklahoma City Thunder': 107}"
183,,Utah Jazz - New Orleans Pelicans,2014-04-05 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'New Orleans Pelicans']","{'Utah Jazz': 100, 'New Orleans Pelicans': 96}"
184,,Chicago Bulls - Milwaukee Bucks,2014-04-05 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Milwaukee Bucks']","{'Chicago Bulls': 102, 'Milwaukee Bucks': 90}"
185,,Atlanta Hawks - Cleveland Cavaliers,2014-04-04 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Cleveland Cavaliers']","{'Atlanta Hawks': 117, 'Cleveland Cavaliers': 98}"
186,,Boston Celtics - Philadelphia 76ers,2014-04-04 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Philadelphia 76ers']","{'Boston Celtics': 102, 'Philadelphia 76ers': 111}"
187,,Brooklyn Nets - Detroit Pistons,2014-04-04 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Detroit Pistons']","{'Brooklyn Nets': 116, 'Detroit Pistons': 104}"
188,,Miami Heat - Minnesota Timberwolves,2014-04-04 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Minnesota Timberwolves']","{'Miami Heat': 121, 'Minnesota Timberwolves': 122}"
189,,New York Knicks - Washington Wizards,2014-04-04 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Washington Wizards']","{'New York Knicks': 89, 'Washington Wizards': 90}"
190,,Charlotte Hornets - Orlando Magic,2014-04-04 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Orlando Magic']","{'Charlotte Hornets': 91, 'Orlando Magic': 80}"
191,,Memphis Grizzlies - Denver Nuggets,2014-04-04 23:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Denver Nuggets']","{'Memphis Grizzlies': 100, 'Denver Nuggets': 92}"
192,,Toronto Raptors - Indiana Pacers,2014-04-04 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Indiana Pacers']","{'Toronto Raptors': 102, 'Indiana Pacers': 94}"
193,,Los Angeles Clippers - Dallas Mavericks,2014-04-04 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Dallas Mavericks']","{'Los Angeles Clippers': 107, 'Dallas Mavericks': 113}"
194,,Oklahoma City Thunder - San Antonio Spurs,2014-04-04 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 106, 'San Antonio Spurs': 94}"
195,,Phoenix Suns - Los Angeles Clippers,2014-04-03 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Clippers']","{'Phoenix Suns': 108, 'Los Angeles Clippers': 112}"
196,,Sacramento Kings - Los Angeles Lakers,2014-04-03 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Los Angeles Lakers']","{'Sacramento Kings': 107, 'Los Angeles Lakers': 102}"
197,,Denver Nuggets - New Orleans Pelicans,2014-04-03 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New Orleans Pelicans']","{'Denver Nuggets': 137, 'New Orleans Pelicans': 107}"
198,,San Antonio Spurs - Golden State Warriors,2014-04-03 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Golden State Warriors']","{'San Antonio Spurs': 111, 'Golden State Warriors': 90}"
199,,Minnesota Timberwolves - Memphis Grizzlies,2014-04-03 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Memphis Grizzlies']","{'Minnesota Timberwolves': 102, 'Memphis Grizzlies': 88}"
200,,Atlanta Hawks - Chicago Bulls,2014-04-02 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Chicago Bulls']","{'Atlanta Hawks': 92, 'Chicago Bulls': 105}"
201,,Miami Heat - Milwaukee Bucks,2014-04-02 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Milwaukee Bucks']","{'Miami Heat': 96, 'Milwaukee Bucks': 77}"
202,,Indiana Pacers - Detroit Pistons,2014-04-02 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Detroit Pistons']","{'Indiana Pacers': 101, 'Detroit Pistons': 94}"
203,,New York Knicks - Brooklyn Nets,2014-04-02 23:00:00+00:00,basketball,NBA,"['New York Knicks', 'Brooklyn Nets']","{'New York Knicks': 110, 'Brooklyn Nets': 81}"
204,,Orlando Magic - Cleveland Cavaliers,2014-04-02 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Cleveland Cavaliers']","{'Orlando Magic': 98, 'Cleveland Cavaliers': 119}"
205,,Philadelphia 76ers - Charlotte Hornets,2014-04-02 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Charlotte Hornets']","{'Philadelphia 76ers': 93, 'Charlotte Hornets': 123}"
206,,Toronto Raptors - Houston Rockets,2014-04-02 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Houston Rockets']","{'Toronto Raptors': 107, 'Houston Rockets': 103}"
207,,Washington Wizards - Boston Celtics,2014-04-02 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Boston Celtics']","{'Washington Wizards': 118, 'Boston Celtics': 92}"
208,,Los Angeles Lakers - Portland Trail Blazers,2014-04-02 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Portland Trail Blazers']","{'Los Angeles Lakers': 112, 'Portland Trail Blazers': 124}"
209,,Dallas Mavericks - Golden State Warriors,2014-04-02 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Golden State Warriors']","{'Dallas Mavericks': 120, 'Golden State Warriors': 122}"
210,,Brooklyn Nets - Houston Rockets,2014-04-02 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Houston Rockets']","{'Brooklyn Nets': 105, 'Houston Rockets': 96}"
211,,Denver Nuggets - Memphis Grizzlies,2014-04-01 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Memphis Grizzlies']","{'Denver Nuggets': 92, 'Memphis Grizzlies': 94}"
212,,Utah Jazz - New York Knicks,2014-04-01 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'New York Knicks']","{'Utah Jazz': 83, 'New York Knicks': 92}"
213,,Chicago Bulls - Boston Celtics,2014-04-01 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Boston Celtics']","{'Chicago Bulls': 94, 'Boston Celtics': 80}"
214,,Minnesota Timberwolves - Los Angeles Clippers,2014-04-01 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Clippers']","{'Minnesota Timberwolves': 104, 'Los Angeles Clippers': 114}"
215,,New Orleans Pelicans - Sacramento Kings,2014-04-01 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Sacramento Kings']","{'New Orleans Pelicans': 97, 'Sacramento Kings': 102}"
216,,Atlanta Hawks - Philadelphia 76ers,2014-03-31 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Philadelphia 76ers']","{'Atlanta Hawks': 103, 'Philadelphia 76ers': 95}"
217,,Detroit Pistons - Milwaukee Bucks,2014-03-31 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Milwaukee Bucks']","{'Detroit Pistons': 116, 'Milwaukee Bucks': 111}"
218,,Miami Heat - Toronto Raptors,2014-03-31 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Toronto Raptors']","{'Miami Heat': 93, 'Toronto Raptors': 83}"
219,,Charlotte Hornets - Washington Wizards,2014-03-31 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Washington Wizards']","{'Charlotte Hornets': 100, 'Washington Wizards': 94}"
220,,Indiana Pacers - San Antonio Spurs,2014-03-31 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'San Antonio Spurs']","{'Indiana Pacers': 77, 'San Antonio Spurs': 103}"
221,,Los Angeles Lakers - Phoenix Suns,2014-03-31 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Phoenix Suns']","{'Los Angeles Lakers': 115, 'Phoenix Suns': 99}"
222,,Golden State Warriors - New York Knicks,2014-03-31 01:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'New York Knicks']","{'Golden State Warriors': 84, 'New York Knicks': 89}"
223,,Portland Trail Blazers - Memphis Grizzlies,2014-03-31 01:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Memphis Grizzlies']","{'Portland Trail Blazers': 105, 'Memphis Grizzlies': 98}"
224,,Boston Celtics - Chicago Bulls,2014-03-30 23:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Chicago Bulls']","{'Boston Celtics': 102, 'Chicago Bulls': 107}"
225,,Brooklyn Nets - Minnesota Timberwolves,2014-03-30 22:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Minnesota Timberwolves']","{'Brooklyn Nets': 114, 'Minnesota Timberwolves': 99}"
226,,Orlando Magic - Toronto Raptors,2014-03-30 22:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Toronto Raptors']","{'Orlando Magic': 93, 'Toronto Raptors': 98}"
227,,Cleveland Cavaliers - Indiana Pacers,2014-03-30 19:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Indiana Pacers']","{'Cleveland Cavaliers': 90, 'Indiana Pacers': 76}"
228,,Oklahoma City Thunder - Utah Jazz,2014-03-30 19:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Utah Jazz']","{'Oklahoma City Thunder': 116, 'Utah Jazz': 96}"
229,,Dallas Mavericks - Sacramento Kings,2014-03-30 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Sacramento Kings']","{'Dallas Mavericks': 103, 'Sacramento Kings': 100}"
230,,Milwaukee Bucks - Miami Heat,2014-03-30 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Miami Heat']","{'Milwaukee Bucks': 67, 'Miami Heat': 88}"
231,,San Antonio Spurs - New Orleans Pelicans,2014-03-30 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New Orleans Pelicans']","{'San Antonio Spurs': 96, 'New Orleans Pelicans': 80}"
232,,Houston Rockets - Los Angeles Clippers,2014-03-30 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Clippers']","{'Houston Rockets': 107, 'Los Angeles Clippers': 118}"
233,,Washington Wizards - Atlanta Hawks,2014-03-30 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Atlanta Hawks']","{'Washington Wizards': 101, 'Atlanta Hawks': 97}"
234,,Philadelphia 76ers - Detroit Pistons,2014-03-29 23:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Detroit Pistons']","{'Philadelphia 76ers': 123, 'Detroit Pistons': 98}"
235,,Golden State Warriors - Memphis Grizzlies,2014-03-29 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Memphis Grizzlies']","{'Golden State Warriors': 100, 'Memphis Grizzlies': 93}"
236,,Phoenix Suns - New York Knicks,2014-03-29 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'New York Knicks']","{'Phoenix Suns': 112, 'New York Knicks': 88}"
237,,Denver Nuggets - San Antonio Spurs,2014-03-29 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'San Antonio Spurs']","{'Denver Nuggets': 102, 'San Antonio Spurs': 133}"
238,,Chicago Bulls - Portland Trail Blazers,2014-03-29 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Portland Trail Blazers']","{'Chicago Bulls': 74, 'Portland Trail Blazers': 91}"
239,,Minnesota Timberwolves - Los Angeles Lakers,2014-03-29 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Lakers']","{'Minnesota Timberwolves': 143, 'Los Angeles Lakers': 107}"
240,,New Orleans Pelicans - Utah Jazz,2014-03-29 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Utah Jazz']","{'New Orleans Pelicans': 102, 'Utah Jazz': 95}"
241,,Oklahoma City Thunder - Sacramento Kings,2014-03-29 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Sacramento Kings']","{'Oklahoma City Thunder': 94, 'Sacramento Kings': 81}"
242,,Brooklyn Nets - Cleveland Cavaliers,2014-03-28 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 108, 'Cleveland Cavaliers': 97}"
243,,Detroit Pistons - Miami Heat,2014-03-28 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Miami Heat']","{'Detroit Pistons': 78, 'Miami Heat': 110}"
244,,Orlando Magic - Charlotte Hornets,2014-03-28 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Charlotte Hornets']","{'Orlando Magic': 110, 'Charlotte Hornets': 105}"
245,,Toronto Raptors - Boston Celtics,2014-03-28 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 105, 'Boston Celtics': 103}"
246,,Washington Wizards - Indiana Pacers,2014-03-28 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Indiana Pacers']","{'Washington Wizards': 91, 'Indiana Pacers': 78}"
247,,Dallas Mavericks - Los Angeles Clippers,2014-03-28 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Clippers']","{'Dallas Mavericks': 103, 'Los Angeles Clippers': 109}"
248,,Houston Rockets - Philadelphia 76ers,2014-03-28 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Philadelphia 76ers']","{'Houston Rockets': 120, 'Philadelphia 76ers': 98}"
249,,Milwaukee Bucks - Los Angeles Lakers,2014-03-28 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Lakers']","{'Milwaukee Bucks': 108, 'Los Angeles Lakers': 105}"
250,,Atlanta Hawks - Portland Trail Blazers,2014-03-27 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Portland Trail Blazers']","{'Atlanta Hawks': 85, 'Portland Trail Blazers': 100}"
251,,Utah Jazz - Memphis Grizzlies,2014-03-27 02:30:00+00:00,basketball,NBA,"['Utah Jazz', 'Memphis Grizzlies']","{'Utah Jazz': 87, 'Memphis Grizzlies': 91}"
252,,Sacramento Kings - New York Knicks,2014-03-27 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'New York Knicks']","{'Sacramento Kings': 99, 'New York Knicks': 107}"
253,,San Antonio Spurs - Denver Nuggets,2014-03-27 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Denver Nuggets']","{'San Antonio Spurs': 108, 'Denver Nuggets': 103}"
