,id,name,start_timestamp,sport,league,teams,scores
136,,Atlanta Hawks - Boston Celtics,2012-04-20 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Boston Celtics']","{'Atlanta Hawks': 97, 'Boston Celtics': 92}"
137,,Charlotte Hornets - Memphis Grizzlies,2012-04-20 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Memphis Grizzlies']","{'Charlotte Hornets': 80, 'Memphis Grizzlies': 85}"
138,,Phoenix Suns - Los Angeles Clippers,2012-04-20 02:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Clippers']","{'Phoenix Suns': 93, 'Los Angeles Clippers': 90}"
139,,Miami Heat - Chicago Bulls,2012-04-20 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Chicago Bulls']","{'Miami Heat': 83, 'Chicago Bulls': 72}"
140,,New Orleans Pelicans - Houston Rockets,2012-04-20 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Houston Rockets']","{'New Orleans Pelicans': 105, 'Houston Rockets': 99}"
141,,Detroit Pistons - Minnesota Timberwolves,2012-04-19 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Minnesota Timberwolves']","{'Detroit Pistons': 80, 'Minnesota Timberwolves': 91}"
142,,Indiana Pacers - Milwaukee Bucks,2012-04-19 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Milwaukee Bucks']","{'Indiana Pacers': 118, 'Milwaukee Bucks': 109}"
143,,Golden State Warriors - Los Angeles Lakers,2012-04-19 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Lakers']","{'Golden State Warriors': 87, 'Los Angeles Lakers': 99}"
144,,Phoenix Suns - Oklahoma City Thunder,2012-04-19 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Oklahoma City Thunder']","{'Phoenix Suns': 97, 'Oklahoma City Thunder': 109}"
145,,Portland Trail Blazers - Utah Jazz,2012-04-19 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Utah Jazz']","{'Portland Trail Blazers': 91, 'Utah Jazz': 112}"
146,,Sacramento Kings - San Antonio Spurs,2012-04-19 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'San Antonio Spurs']","{'Sacramento Kings': 102, 'San Antonio Spurs': 127}"
147,,Denver Nuggets - Los Angeles Clippers,2012-04-19 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Clippers']","{'Denver Nuggets': 98, 'Los Angeles Clippers': 104}"
148,,Dallas Mavericks - Houston Rockets,2012-04-19 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Houston Rockets']","{'Dallas Mavericks': 117, 'Houston Rockets': 110}"
149,,Memphis Grizzlies - New Orleans Pelicans,2012-04-19 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'New Orleans Pelicans']","{'Memphis Grizzlies': 103, 'New Orleans Pelicans': 91}"
150,,Boston Celtics - Orlando Magic,2012-04-19 00:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Orlando Magic']","{'Boston Celtics': 102, 'Orlando Magic': 98}"
151,,Atlanta Hawks - Detroit Pistons,2012-04-18 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Detroit Pistons']","{'Atlanta Hawks': 116, 'Detroit Pistons': 84}"
152,,Brooklyn Nets - New York Knicks,2012-04-18 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New York Knicks']","{'Brooklyn Nets': 95, 'New York Knicks': 104}"
153,,Miami Heat - Toronto Raptors,2012-04-18 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Toronto Raptors']","{'Miami Heat': 96, 'Toronto Raptors': 72}"
154,,Charlotte Hornets - Chicago Bulls,2012-04-18 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Chicago Bulls']","{'Charlotte Hornets': 68, 'Chicago Bulls': 100}"
155,,Cleveland Cavaliers - Philadelphia 76ers,2012-04-18 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Philadelphia 76ers']","{'Cleveland Cavaliers': 87, 'Philadelphia 76ers': 103}"
156,,Washington Wizards - Milwaukee Bucks,2012-04-18 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Milwaukee Bucks']","{'Washington Wizards': 121, 'Milwaukee Bucks': 112}"
157,,Los Angeles Lakers - San Antonio Spurs,2012-04-18 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'San Antonio Spurs']","{'Los Angeles Lakers': 91, 'San Antonio Spurs': 112}"
158,,Minnesota Timberwolves - Memphis Grizzlies,2012-04-18 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Memphis Grizzlies']","{'Minnesota Timberwolves': 84, 'Memphis Grizzlies': 91}"
159,,New York Knicks - Boston Celtics,2012-04-18 00:00:00+00:00,basketball,NBA,"['New York Knicks', 'Boston Celtics']","{'New York Knicks': 118, 'Boston Celtics': 110}"
160,,Detroit Pistons - Cleveland Cavaliers,2012-04-17 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Cleveland Cavaliers']","{'Detroit Pistons': 116, 'Cleveland Cavaliers': 77}"
161,,Philadelphia 76ers - Indiana Pacers,2012-04-17 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Indiana Pacers']","{'Philadelphia 76ers': 97, 'Indiana Pacers': 102}"
162,,Golden State Warriors - San Antonio Spurs,2012-04-17 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'San Antonio Spurs']","{'Golden State Warriors': 99, 'San Antonio Spurs': 120}"
163,,Los Angeles Clippers - Oklahoma City Thunder,2012-04-17 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Oklahoma City Thunder']","{'Los Angeles Clippers': 92, 'Oklahoma City Thunder': 77}"
164,,Phoenix Suns - Portland Trail Blazers,2012-04-17 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Portland Trail Blazers']","{'Phoenix Suns': 125, 'Portland Trail Blazers': 107}"
165,,Utah Jazz - Dallas Mavericks,2012-04-17 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Dallas Mavericks']","{'Utah Jazz': 123, 'Dallas Mavericks': 121}"
166,,Chicago Bulls - Washington Wizards,2012-04-17 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Washington Wizards']","{'Chicago Bulls': 84, 'Washington Wizards': 87}"
167,,Houston Rockets - Denver Nuggets,2012-04-17 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Denver Nuggets']","{'Houston Rockets': 102, 'Denver Nuggets': 105}"
168,,Brooklyn Nets - Miami Heat,2012-04-16 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Miami Heat']","{'Brooklyn Nets': 98, 'Miami Heat': 101}"
169,,Charlotte Hornets - New Orleans Pelicans,2012-04-16 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New Orleans Pelicans']","{'Charlotte Hornets': 67, 'New Orleans Pelicans': 75}"
170,,Indiana Pacers - Minnesota Timberwolves,2012-04-16 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Minnesota Timberwolves']","{'Indiana Pacers': 111, 'Minnesota Timberwolves': 88}"
171,,Orlando Magic - Philadelphia 76ers,2012-04-16 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Philadelphia 76ers']","{'Orlando Magic': 113, 'Philadelphia 76ers': 100}"
172,,Toronto Raptors - Atlanta Hawks,2012-04-16 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 87, 'Atlanta Hawks': 109}"
173,,Denver Nuggets - Houston Rockets,2012-04-16 00:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Houston Rockets']","{'Denver Nuggets': 101, 'Houston Rockets': 86}"
174,,New Orleans Pelicans - Memphis Grizzlies,2012-04-15 23:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Memphis Grizzlies']","{'New Orleans Pelicans': 88, 'Memphis Grizzlies': 75}"
175,,Atlanta Hawks - Toronto Raptors,2012-04-15 22:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Toronto Raptors']","{'Atlanta Hawks': 86, 'Toronto Raptors': 102}"
176,,Charlotte Hornets - Boston Celtics,2012-04-15 22:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Boston Celtics']","{'Charlotte Hornets': 82, 'Boston Celtics': 94}"
177,,Cleveland Cavaliers - Orlando Magic,2012-04-15 22:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Orlando Magic']","{'Cleveland Cavaliers': 84, 'Orlando Magic': 100}"
178,,Detroit Pistons - Chicago Bulls,2012-04-15 22:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Chicago Bulls']","{'Detroit Pistons': 94, 'Chicago Bulls': 100}"
179,,Sacramento Kings - Portland Trail Blazers,2012-04-15 22:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Portland Trail Blazers']","{'Sacramento Kings': 104, 'Portland Trail Blazers': 103}"
180,,Los Angeles Lakers - Dallas Mavericks,2012-04-15 19:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Dallas Mavericks']","{'Los Angeles Lakers': 112, 'Dallas Mavericks': 108}"
181,,New York Knicks - Miami Heat,2012-04-15 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'Miami Heat']","{'New York Knicks': 85, 'Miami Heat': 93}"
182,,San Antonio Spurs - Phoenix Suns,2012-04-15 01:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Phoenix Suns']","{'San Antonio Spurs': 105, 'Phoenix Suns': 91}"
183,,Milwaukee Bucks - Indiana Pacers,2012-04-15 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Indiana Pacers']","{'Milwaukee Bucks': 99, 'Indiana Pacers': 105}"
184,,Memphis Grizzlies - Utah Jazz,2012-04-15 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Utah Jazz']","{'Memphis Grizzlies': 103, 'Utah Jazz': 98}"
185,,Minnesota Timberwolves - Oklahoma City Thunder,2012-04-15 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Oklahoma City Thunder']","{'Minnesota Timberwolves': 110, 'Oklahoma City Thunder': 115}"
186,,Brooklyn Nets - Boston Celtics,2012-04-14 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Boston Celtics']","{'Brooklyn Nets': 82, 'Boston Celtics': 94}"
187,,Washington Wizards - Cleveland Cavaliers,2012-04-14 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 89, 'Cleveland Cavaliers': 98}"
188,,Los Angeles Clippers - Golden State Warriors,2012-04-14 19:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Golden State Warriors']","{'Los Angeles Clippers': 112, 'Golden State Warriors': 104}"
189,,Los Angeles Lakers - Denver Nuggets,2012-04-14 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Denver Nuggets']","{'Los Angeles Lakers': 103, 'Denver Nuggets': 97}"
190,,Portland Trail Blazers - Dallas Mavericks,2012-04-14 02:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Dallas Mavericks']","{'Portland Trail Blazers': 94, 'Dallas Mavericks': 97}"
191,,Detroit Pistons - Milwaukee Bucks,2012-04-14 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Milwaukee Bucks']","{'Detroit Pistons': 97, 'Milwaukee Bucks': 113}"
192,,Houston Rockets - Phoenix Suns,2012-04-14 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Phoenix Suns']","{'Houston Rockets': 105, 'Phoenix Suns': 112}"
193,,New Orleans Pelicans - Utah Jazz,2012-04-14 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Utah Jazz']","{'New Orleans Pelicans': 96, 'Utah Jazz': 85}"
194,,Oklahoma City Thunder - Sacramento Kings,2012-04-14 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Sacramento Kings']","{'Oklahoma City Thunder': 115, 'Sacramento Kings': 89}"
195,,Miami Heat - Charlotte Hornets,2012-04-13 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Charlotte Hornets']","{'Miami Heat': 105, 'Charlotte Hornets': 82}"
196,,New York Knicks - Washington Wizards,2012-04-13 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Washington Wizards']","{'New York Knicks': 103, 'Washington Wizards': 65}"
197,,Orlando Magic - Atlanta Hawks,2012-04-13 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Atlanta Hawks']","{'Orlando Magic': 81, 'Atlanta Hawks': 109}"
198,,Philadelphia 76ers - Brooklyn Nets,2012-04-13 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Brooklyn Nets']","{'Philadelphia 76ers': 89, 'Brooklyn Nets': 95}"
199,,Toronto Raptors - Boston Celtics,2012-04-13 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 84, 'Boston Celtics': 79}"
200,,Indiana Pacers - Cleveland Cavaliers,2012-04-13 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Cleveland Cavaliers']","{'Indiana Pacers': 102, 'Cleveland Cavaliers': 83}"
201,,Golden State Warriors - Dallas Mavericks,2012-04-13 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Dallas Mavericks']","{'Golden State Warriors': 103, 'Dallas Mavericks': 112}"
202,,San Antonio Spurs - Memphis Grizzlies,2012-04-13 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Memphis Grizzlies']","{'San Antonio Spurs': 107, 'Memphis Grizzlies': 97}"
203,,Chicago Bulls - Miami Heat,2012-04-13 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Miami Heat']","{'Chicago Bulls': 96, 'Miami Heat': 86}"
204,,Minnesota Timberwolves - Los Angeles Clippers,2012-04-13 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Clippers']","{'Minnesota Timberwolves': 82, 'Los Angeles Clippers': 95}"
205,,Charlotte Hornets - Detroit Pistons,2012-04-12 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Detroit Pistons']","{'Charlotte Hornets': 85, 'Detroit Pistons': 109}"
206,,Portland Trail Blazers - Golden State Warriors,2012-04-12 02:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Golden State Warriors']","{'Portland Trail Blazers': 118, 'Golden State Warriors': 110}"
207,,Denver Nuggets - Minnesota Timberwolves,2012-04-12 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Minnesota Timberwolves']","{'Denver Nuggets': 113, 'Minnesota Timberwolves': 107}"
208,,San Antonio Spurs - Los Angeles Lakers,2012-04-12 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Los Angeles Lakers']","{'San Antonio Spurs': 84, 'Los Angeles Lakers': 98}"
209,,Boston Celtics - Atlanta Hawks,2012-04-12 00:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Atlanta Hawks']","{'Boston Celtics': 88, 'Atlanta Hawks': 86}"
210,,Houston Rockets - Utah Jazz,2012-04-12 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Utah Jazz']","{'Houston Rockets': 91, 'Utah Jazz': 103}"
211,,Memphis Grizzlies - Phoenix Suns,2012-04-12 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Phoenix Suns']","{'Memphis Grizzlies': 104, 'Phoenix Suns': 93}"
212,,Milwaukee Bucks - New York Knicks,2012-04-12 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'New York Knicks']","{'Milwaukee Bucks': 107, 'New York Knicks': 111}"
213,,New Orleans Pelicans - Sacramento Kings,2012-04-12 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Sacramento Kings']","{'New Orleans Pelicans': 105, 'Sacramento Kings': 96}"
214,,Oklahoma City Thunder - Los Angeles Clippers,2012-04-12 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Clippers']","{'Oklahoma City Thunder': 98, 'Los Angeles Clippers': 100}"
215,,Cleveland Cavaliers - Indiana Pacers,2012-04-11 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Indiana Pacers']","{'Cleveland Cavaliers': 98, 'Indiana Pacers': 104}"
216,,Toronto Raptors - Philadelphia 76ers,2012-04-11 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Philadelphia 76ers']","{'Toronto Raptors': 75, 'Philadelphia 76ers': 93}"
217,,Chicago Bulls - New York Knicks,2012-04-11 01:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'New York Knicks']","{'Chicago Bulls': 98, 'New York Knicks': 86}"
218,,Dallas Mavericks - Sacramento Kings,2012-04-11 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Sacramento Kings']","{'Dallas Mavericks': 110, 'Sacramento Kings': 100}"
219,,Brooklyn Nets - Philadelphia 76ers,2012-04-10 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Philadelphia 76ers']","{'Brooklyn Nets': 88, 'Philadelphia 76ers': 107}"
220,,Cleveland Cavaliers - Charlotte Hornets,2012-04-10 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Charlotte Hornets']","{'Cleveland Cavaliers': 103, 'Charlotte Hornets': 90}"
221,,Miami Heat - Boston Celtics,2012-04-10 23:00:00+00:00,basketball,NBA,"['Miami Heat', 'Boston Celtics']","{'Miami Heat': 107, 'Boston Celtics': 115}"
222,,Washington Wizards - Orlando Magic,2012-04-10 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Orlando Magic']","{'Washington Wizards': 93, 'Orlando Magic': 85}"
223,,Portland Trail Blazers - Houston Rockets,2012-04-10 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Houston Rockets']","{'Portland Trail Blazers': 89, 'Houston Rockets': 94}"
224,,Denver Nuggets - Golden State Warriors,2012-04-10 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Golden State Warriors']","{'Denver Nuggets': 123, 'Golden State Warriors': 84}"
225,,Minnesota Timberwolves - Phoenix Suns,2012-04-10 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Phoenix Suns']","{'Minnesota Timberwolves': 90, 'Phoenix Suns': 114}"
226,,Utah Jazz - San Antonio Spurs,2012-04-10 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 91, 'San Antonio Spurs': 84}"
227,,Memphis Grizzlies - Los Angeles Clippers,2012-04-10 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Clippers']","{'Memphis Grizzlies': 94, 'Los Angeles Clippers': 85}"
228,,Milwaukee Bucks - Oklahoma City Thunder,2012-04-10 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Oklahoma City Thunder']","{'Milwaukee Bucks': 89, 'Oklahoma City Thunder': 109}"
229,,New Orleans Pelicans - Los Angeles Lakers,2012-04-10 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Lakers']","{'New Orleans Pelicans': 91, 'Los Angeles Lakers': 93}"
230,,Charlotte Hornets - Washington Wizards,2012-04-09 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Washington Wizards']","{'Charlotte Hornets': 85, 'Washington Wizards': 113}"
231,,Indiana Pacers - Toronto Raptors,2012-04-09 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Toronto Raptors']","{'Indiana Pacers': 103, 'Toronto Raptors': 98}"
232,,Orlando Magic - Detroit Pistons,2012-04-09 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Detroit Pistons']","{'Orlando Magic': 119, 'Detroit Pistons': 89}"
233,,Sacramento Kings - Houston Rockets,2012-04-09 01:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Houston Rockets']","{'Sacramento Kings': 87, 'Houston Rockets': 104}"
234,,Oklahoma City Thunder - Toronto Raptors,2012-04-08 23:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Toronto Raptors']","{'Oklahoma City Thunder': 91, 'Toronto Raptors': 75}"
235,,San Antonio Spurs - Utah Jazz,2012-04-08 23:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Utah Jazz']","{'San Antonio Spurs': 114, 'Utah Jazz': 104}"
236,,Boston Celtics - Philadelphia 76ers,2012-04-08 22:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Philadelphia 76ers']","{'Boston Celtics': 103, 'Philadelphia 76ers': 79}"
237,,Brooklyn Nets - Cleveland Cavaliers,2012-04-08 22:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 122, 'Cleveland Cavaliers': 117}"
238,,Miami Heat - Detroit Pistons,2012-04-08 22:00:00+00:00,basketball,NBA,"['Miami Heat', 'Detroit Pistons']","{'Miami Heat': 98, 'Detroit Pistons': 75}"
239,,New York Knicks - Chicago Bulls,2012-04-08 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'Chicago Bulls']","{'New York Knicks': 100, 'Chicago Bulls': 99}"
240,,Golden State Warriors - Denver Nuggets,2012-04-08 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Denver Nuggets']","{'Golden State Warriors': 112, 'Denver Nuggets': 97}"
241,,Los Angeles Clippers - Sacramento Kings,2012-04-08 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Sacramento Kings']","{'Los Angeles Clippers': 109, 'Sacramento Kings': 94}"
242,,Phoenix Suns - Los Angeles Lakers,2012-04-08 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Lakers']","{'Phoenix Suns': 125, 'Los Angeles Lakers': 105}"
243,,Milwaukee Bucks - Portland Trail Blazers,2012-04-08 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Portland Trail Blazers']","{'Milwaukee Bucks': 116, 'Portland Trail Blazers': 94}"
244,,Charlotte Hornets - Atlanta Hawks,2012-04-08 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Atlanta Hawks']","{'Charlotte Hornets': 96, 'Atlanta Hawks': 116}"
245,,Memphis Grizzlies - Dallas Mavericks,2012-04-08 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 94, 'Dallas Mavericks': 89}"
246,,New Orleans Pelicans - Minnesota Timberwolves,2012-04-08 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Minnesota Timberwolves']","{'New Orleans Pelicans': 99, 'Minnesota Timberwolves': 90}"
247,,Philadelphia 76ers - Orlando Magic,2012-04-08 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Orlando Magic']","{'Philadelphia 76ers': 82, 'Orlando Magic': 88}"
248,,Indiana Pacers - Boston Celtics,2012-04-07 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Boston Celtics']","{'Indiana Pacers': 72, 'Boston Celtics': 86}"
249,,Los Angeles Lakers - Houston Rockets,2012-04-07 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Houston Rockets']","{'Los Angeles Lakers': 107, 'Houston Rockets': 112}"
250,,Denver Nuggets - Phoenix Suns,2012-04-07 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Phoenix Suns']","{'Denver Nuggets': 105, 'Phoenix Suns': 99}"
251,,Utah Jazz - Golden State Warriors,2012-04-07 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Golden State Warriors']","{'Utah Jazz': 104, 'Golden State Warriors': 98}"
252,,Dallas Mavericks - Portland Trail Blazers,2012-04-07 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Portland Trail Blazers']","{'Dallas Mavericks': 97, 'Portland Trail Blazers': 99}"
253,,Milwaukee Bucks - Charlotte Hornets,2012-04-07 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Charlotte Hornets']","{'Milwaukee Bucks': 95, 'Charlotte Hornets': 90}"
254,,San Antonio Spurs - New Orleans Pelicans,2012-04-07 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New Orleans Pelicans']","{'San Antonio Spurs': 128, 'New Orleans Pelicans': 103}"
255,,Atlanta Hawks - Detroit Pistons,2012-04-06 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Detroit Pistons']","{'Atlanta Hawks': 101, 'Detroit Pistons': 96}"
