,id,name,start_timestamp,sport,league,teams,scores
134,,Detroit Pistons - Washington Wizards,2016-04-08 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Washington Wizards']","{'Detroit Pistons': 112, 'Washington Wizards': 99}"
135,,Toronto Raptors - Indiana Pacers,2016-04-08 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Indiana Pacers']","{'Toronto Raptors': 111, 'Indiana Pacers': 98}"
136,,Charlotte Hornets - Brooklyn Nets,2016-04-08 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Brooklyn Nets']","{'Charlotte Hornets': 113, 'Brooklyn Nets': 99}"
137,,Orlando Magic - Miami Heat,2016-04-08 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Miami Heat']","{'Orlando Magic': 112, 'Miami Heat': 109}"
138,,Philadelphia 76ers - New York Knicks,2016-04-08 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New York Knicks']","{'Philadelphia 76ers': 102, 'New York Knicks': 109}"
139,,Golden State Warriors - San Antonio Spurs,2016-04-08 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'San Antonio Spurs']","{'Golden State Warriors': 112, 'San Antonio Spurs': 101}"
140,,Sacramento Kings - Minnesota Timberwolves,2016-04-08 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Minnesota Timberwolves']","{'Sacramento Kings': 97, 'Minnesota Timberwolves': 105}"
141,,Atlanta Hawks - Toronto Raptors,2016-04-08 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Toronto Raptors']","{'Atlanta Hawks': 95, 'Toronto Raptors': 87}"
142,,Houston Rockets - Phoenix Suns,2016-04-08 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Phoenix Suns']","{'Houston Rockets': 115, 'Phoenix Suns': 124}"
143,,Miami Heat - Chicago Bulls,2016-04-08 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Chicago Bulls']","{'Miami Heat': 106, 'Chicago Bulls': 98}"
144,,Los Angeles Lakers - Los Angeles Clippers,2016-04-07 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Los Angeles Clippers']","{'Los Angeles Lakers': 81, 'Los Angeles Clippers': 91}"
145,,Portland Trail Blazers - Oklahoma City Thunder,2016-04-07 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Oklahoma City Thunder']","{'Portland Trail Blazers': 120, 'Oklahoma City Thunder': 115}"
146,,Dallas Mavericks - Houston Rockets,2016-04-07 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Houston Rockets']","{'Dallas Mavericks': 88, 'Houston Rockets': 86}"
147,,Boston Celtics - New Orleans Pelicans,2016-04-06 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'New Orleans Pelicans']","{'Boston Celtics': 104, 'New Orleans Pelicans': 97}"
148,,New York Knicks - Charlotte Hornets,2016-04-06 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Charlotte Hornets']","{'New York Knicks': 97, 'Charlotte Hornets': 111}"
149,,Washington Wizards - Brooklyn Nets,2016-04-06 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Brooklyn Nets']","{'Washington Wizards': 121, 'Brooklyn Nets': 103}"
150,,Indiana Pacers - Cleveland Cavaliers,2016-04-06 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Cleveland Cavaliers']","{'Indiana Pacers': 123, 'Cleveland Cavaliers': 109}"
151,,Orlando Magic - Detroit Pistons,2016-04-06 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Detroit Pistons']","{'Orlando Magic': 104, 'Detroit Pistons': 108}"
152,,Golden State Warriors - Minnesota Timberwolves,2016-04-06 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Minnesota Timberwolves']","{'Golden State Warriors': 117, 'Minnesota Timberwolves': 124}"
153,,Los Angeles Clippers - Los Angeles Lakers,2016-04-06 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 103, 'Los Angeles Lakers': 81}"
154,,Sacramento Kings - Portland Trail Blazers,2016-04-06 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Portland Trail Blazers']","{'Sacramento Kings': 107, 'Portland Trail Blazers': 115}"
155,,Denver Nuggets - Oklahoma City Thunder,2016-04-06 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Oklahoma City Thunder']","{'Denver Nuggets': 102, 'Oklahoma City Thunder': 124}"
156,,Utah Jazz - San Antonio Spurs,2016-04-06 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 86, 'San Antonio Spurs': 88}"
157,,Atlanta Hawks - Phoenix Suns,2016-04-06 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Phoenix Suns']","{'Atlanta Hawks': 103, 'Phoenix Suns': 90}"
158,,Memphis Grizzlies - Chicago Bulls,2016-04-06 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Chicago Bulls']","{'Memphis Grizzlies': 108, 'Chicago Bulls': 92}"
159,,Miami Heat - Detroit Pistons,2016-04-06 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Detroit Pistons']","{'Miami Heat': 107, 'Detroit Pistons': 89}"
160,,Milwaukee Bucks - Cleveland Cavaliers,2016-04-06 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Cleveland Cavaliers']","{'Milwaukee Bucks': 80, 'Cleveland Cavaliers': 109}"
161,,Toronto Raptors - Charlotte Hornets,2016-04-05 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Charlotte Hornets']","{'Toronto Raptors': 96, 'Charlotte Hornets': 90}"
162,,Philadelphia 76ers - New Orleans Pelicans,2016-04-05 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New Orleans Pelicans']","{'Philadelphia 76ers': 107, 'New Orleans Pelicans': 93}"
163,,Los Angeles Lakers - Boston Celtics,2016-04-04 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Boston Celtics']","{'Los Angeles Lakers': 100, 'Boston Celtics': 107}"
164,,Golden State Warriors - Portland Trail Blazers,2016-04-04 00:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Portland Trail Blazers']","{'Golden State Warriors': 136, 'Portland Trail Blazers': 111}"
165,,New York Knicks - Indiana Pacers,2016-04-03 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Indiana Pacers']","{'New York Knicks': 87, 'Indiana Pacers': 92}"
166,,Milwaukee Bucks - Chicago Bulls,2016-04-03 23:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Chicago Bulls']","{'Milwaukee Bucks': 98, 'Chicago Bulls': 102}"
167,,Orlando Magic - Memphis Grizzlies,2016-04-03 22:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Memphis Grizzlies']","{'Orlando Magic': 119, 'Memphis Grizzlies': 107}"
168,,Phoenix Suns - Utah Jazz,2016-04-03 22:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Utah Jazz']","{'Phoenix Suns': 86, 'Utah Jazz': 101}"
169,,Cleveland Cavaliers - Charlotte Hornets,2016-04-03 19:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Charlotte Hornets']","{'Cleveland Cavaliers': 112, 'Charlotte Hornets': 103}"
170,,Houston Rockets - Oklahoma City Thunder,2016-04-03 19:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Oklahoma City Thunder']","{'Houston Rockets': 118, 'Oklahoma City Thunder': 110}"
171,,Los Angeles Clippers - Washington Wizards,2016-04-03 19:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Washington Wizards']","{'Los Angeles Clippers': 114, 'Washington Wizards': 109}"
172,,Minnesota Timberwolves - Dallas Mavericks,2016-04-03 19:30:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Dallas Mavericks']","{'Minnesota Timberwolves': 78, 'Dallas Mavericks': 88}"
173,,Brooklyn Nets - New Orleans Pelicans,2016-04-03 17:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New Orleans Pelicans']","{'Brooklyn Nets': 87, 'New Orleans Pelicans': 106}"
174,,Portland Trail Blazers - Miami Heat,2016-04-03 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Miami Heat']","{'Portland Trail Blazers': 110, 'Miami Heat': 93}"
175,,Denver Nuggets - Sacramento Kings,2016-04-03 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Sacramento Kings']","{'Denver Nuggets': 106, 'Sacramento Kings': 115}"
176,,San Antonio Spurs - Toronto Raptors,2016-04-03 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Toronto Raptors']","{'San Antonio Spurs': 102, 'Toronto Raptors': 95}"
177,,Chicago Bulls - Detroit Pistons,2016-04-03 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Detroit Pistons']","{'Chicago Bulls': 90, 'Detroit Pistons': 94}"
178,,Philadelphia 76ers - Indiana Pacers,2016-04-02 23:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Indiana Pacers']","{'Philadelphia 76ers': 102, 'Indiana Pacers': 115}"
179,,Golden State Warriors - Boston Celtics,2016-04-02 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Boston Celtics']","{'Golden State Warriors': 106, 'Boston Celtics': 109}"
180,,Phoenix Suns - Washington Wizards,2016-04-02 02:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Washington Wizards']","{'Phoenix Suns': 99, 'Washington Wizards': 106}"
181,,Sacramento Kings - Miami Heat,2016-04-02 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Miami Heat']","{'Sacramento Kings': 106, 'Miami Heat': 112}"
182,,Utah Jazz - Minnesota Timberwolves,2016-04-02 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Minnesota Timberwolves']","{'Utah Jazz': 98, 'Minnesota Timberwolves': 85}"
183,,Atlanta Hawks - Cleveland Cavaliers,2016-04-02 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Cleveland Cavaliers']","{'Atlanta Hawks': 108, 'Cleveland Cavaliers': 110}"
184,,Memphis Grizzlies - Toronto Raptors,2016-04-02 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Toronto Raptors']","{'Memphis Grizzlies': 95, 'Toronto Raptors': 99}"
185,,Milwaukee Bucks - Orlando Magic,2016-04-02 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Orlando Magic']","{'Milwaukee Bucks': 113, 'Orlando Magic': 110}"
186,,Detroit Pistons - Dallas Mavericks,2016-04-01 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Dallas Mavericks']","{'Detroit Pistons': 89, 'Dallas Mavericks': 98}"
187,,New York Knicks - Brooklyn Nets,2016-04-01 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Brooklyn Nets']","{'New York Knicks': 105, 'Brooklyn Nets': 91}"
188,,Charlotte Hornets - Philadelphia 76ers,2016-04-01 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Philadelphia 76ers']","{'Charlotte Hornets': 100, 'Philadelphia 76ers': 91}"
189,,Portland Trail Blazers - Boston Celtics,2016-04-01 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Boston Celtics']","{'Portland Trail Blazers': 116, 'Boston Celtics': 109}"
190,,Oklahoma City Thunder - Los Angeles Clippers,2016-04-01 01:30:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Clippers']","{'Oklahoma City Thunder': 119, 'Los Angeles Clippers': 117}"
191,,New Orleans Pelicans - Denver Nuggets,2016-04-01 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Denver Nuggets']","{'New Orleans Pelicans': 101, 'Denver Nuggets': 95}"
192,,Cleveland Cavaliers - Brooklyn Nets,2016-03-31 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Brooklyn Nets']","{'Cleveland Cavaliers': 107, 'Brooklyn Nets': 87}"
193,,Houston Rockets - Chicago Bulls,2016-03-31 23:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Chicago Bulls']","{'Houston Rockets': 100, 'Chicago Bulls': 103}"
194,,Indiana Pacers - Orlando Magic,2016-03-31 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Orlando Magic']","{'Indiana Pacers': 94, 'Orlando Magic': 114}"
195,,Los Angeles Lakers - Miami Heat,2016-03-31 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Miami Heat']","{'Los Angeles Lakers': 102, 'Miami Heat': 100}"
196,,Sacramento Kings - Washington Wizards,2016-03-31 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Washington Wizards']","{'Sacramento Kings': 120, 'Washington Wizards': 111}"
197,,Utah Jazz - Golden State Warriors,2016-03-31 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Golden State Warriors']","{'Utah Jazz': 96, 'Golden State Warriors': 103}"
198,,Dallas Mavericks - New York Knicks,2016-03-31 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'New York Knicks']","{'Dallas Mavericks': 91, 'New York Knicks': 89}"
199,,San Antonio Spurs - New Orleans Pelicans,2016-03-31 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New Orleans Pelicans']","{'San Antonio Spurs': 100, 'New Orleans Pelicans': 92}"
200,,Memphis Grizzlies - Denver Nuggets,2016-03-31 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Denver Nuggets']","{'Memphis Grizzlies': 105, 'Denver Nuggets': 109}"
201,,Milwaukee Bucks - Phoenix Suns,2016-03-31 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Phoenix Suns']","{'Milwaukee Bucks': 105, 'Phoenix Suns': 94}"
202,,Minnesota Timberwolves - Los Angeles Clippers,2016-03-31 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Clippers']","{'Minnesota Timberwolves': 79, 'Los Angeles Clippers': 99}"
203,,Toronto Raptors - Atlanta Hawks,2016-03-30 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 105, 'Atlanta Hawks': 97}"
204,,Golden State Warriors - Washington Wizards,2016-03-30 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Washington Wizards']","{'Golden State Warriors': 102, 'Washington Wizards': 94}"
205,,Cleveland Cavaliers - Houston Rockets,2016-03-30 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Houston Rockets']","{'Cleveland Cavaliers': 100, 'Houston Rockets': 106}"
206,,Detroit Pistons - Oklahoma City Thunder,2016-03-29 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Oklahoma City Thunder']","{'Detroit Pistons': 88, 'Oklahoma City Thunder': 82}"
207,,Indiana Pacers - Chicago Bulls,2016-03-29 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Chicago Bulls']","{'Indiana Pacers': 96, 'Chicago Bulls': 98}"
208,,Orlando Magic - Brooklyn Nets,2016-03-29 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Brooklyn Nets']","{'Orlando Magic': 139, 'Brooklyn Nets': 105}"
209,,Philadelphia 76ers - Charlotte Hornets,2016-03-29 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Charlotte Hornets']","{'Philadelphia 76ers': 85, 'Charlotte Hornets': 100}"
210,,Los Angeles Clippers - Boston Celtics,2016-03-29 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Boston Celtics']","{'Los Angeles Clippers': 114, 'Boston Celtics': 90}"
211,,Portland Trail Blazers - Sacramento Kings,2016-03-29 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Sacramento Kings']","{'Portland Trail Blazers': 105, 'Sacramento Kings': 93}"
212,,Denver Nuggets - Dallas Mavericks,2016-03-29 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Dallas Mavericks']","{'Denver Nuggets': 88, 'Dallas Mavericks': 97}"
213,,Utah Jazz - Los Angeles Lakers,2016-03-29 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Lakers']","{'Utah Jazz': 123, 'Los Angeles Lakers': 75}"
214,,Chicago Bulls - Atlanta Hawks,2016-03-29 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Atlanta Hawks']","{'Chicago Bulls': 100, 'Atlanta Hawks': 102}"
215,,Memphis Grizzlies - San Antonio Spurs,2016-03-29 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'San Antonio Spurs']","{'Memphis Grizzlies': 87, 'San Antonio Spurs': 101}"
216,,Minnesota Timberwolves - Phoenix Suns,2016-03-29 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Phoenix Suns']","{'Minnesota Timberwolves': 121, 'Phoenix Suns': 116}"
217,,New Orleans Pelicans - New York Knicks,2016-03-29 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'New York Knicks']","{'New Orleans Pelicans': 99, 'New York Knicks': 91}"
218,,Miami Heat - Brooklyn Nets,2016-03-28 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Brooklyn Nets']","{'Miami Heat': 110, 'Brooklyn Nets': 99}"
219,,Toronto Raptors - Oklahoma City Thunder,2016-03-28 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Oklahoma City Thunder']","{'Toronto Raptors': 100, 'Oklahoma City Thunder': 119}"
220,,Los Angeles Lakers - Washington Wizards,2016-03-28 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Washington Wizards']","{'Los Angeles Lakers': 88, 'Washington Wizards': 101}"
221,,Golden State Warriors - Philadelphia 76ers,2016-03-28 00:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Philadelphia 76ers']","{'Golden State Warriors': 117, 'Philadelphia 76ers': 105}"
222,,Indiana Pacers - Houston Rockets,2016-03-27 22:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Houston Rockets']","{'Indiana Pacers': 104, 'Houston Rockets': 101}"
223,,Sacramento Kings - Dallas Mavericks,2016-03-27 22:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Dallas Mavericks']","{'Sacramento Kings': 133, 'Dallas Mavericks': 111}"
224,,Los Angeles Clippers - Denver Nuggets,2016-03-27 19:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Denver Nuggets']","{'Los Angeles Clippers': 105, 'Denver Nuggets': 90}"
225,,Phoenix Suns - Boston Celtics,2016-03-27 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Boston Celtics']","{'Phoenix Suns': 99, 'Boston Celtics': 102}"
226,,Portland Trail Blazers - Philadelphia 76ers,2016-03-27 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Philadelphia 76ers']","{'Portland Trail Blazers': 108, 'Philadelphia 76ers': 105}"
227,,Milwaukee Bucks - Charlotte Hornets,2016-03-27 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Charlotte Hornets']","{'Milwaukee Bucks': 91, 'Charlotte Hornets': 115}"
228,,Minnesota Timberwolves - Utah Jazz,2016-03-27 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Utah Jazz']","{'Minnesota Timberwolves': 84, 'Utah Jazz': 93}"
229,,Oklahoma City Thunder - San Antonio Spurs,2016-03-27 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 111, 'San Antonio Spurs': 92}"
230,,Detroit Pistons - Atlanta Hawks,2016-03-26 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Atlanta Hawks']","{'Detroit Pistons': 95, 'Atlanta Hawks': 112}"
231,,New York Knicks - Cleveland Cavaliers,2016-03-26 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Cleveland Cavaliers']","{'New York Knicks': 93, 'Cleveland Cavaliers': 107}"
232,,New Orleans Pelicans - Toronto Raptors,2016-03-26 23:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Toronto Raptors']","{'New Orleans Pelicans': 91, 'Toronto Raptors': 115}"
233,,Orlando Magic - Chicago Bulls,2016-03-26 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Chicago Bulls']","{'Orlando Magic': 111, 'Chicago Bulls': 89}"
234,,Brooklyn Nets - Indiana Pacers,2016-03-26 22:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Indiana Pacers']","{'Brooklyn Nets': 120, 'Indiana Pacers': 110}"
235,,Golden State Warriors - Dallas Mavericks,2016-03-26 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Dallas Mavericks']","{'Golden State Warriors': 128, 'Dallas Mavericks': 120}"
236,,Los Angeles Lakers - Denver Nuggets,2016-03-26 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Denver Nuggets']","{'Los Angeles Lakers': 105, 'Denver Nuggets': 116}"
237,,Sacramento Kings - Phoenix Suns,2016-03-26 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Phoenix Suns']","{'Sacramento Kings': 116, 'Phoenix Suns': 94}"
238,,San Antonio Spurs - Memphis Grizzlies,2016-03-26 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Memphis Grizzlies']","{'San Antonio Spurs': 110, 'Memphis Grizzlies': 104}"
239,,Atlanta Hawks - Milwaukee Bucks,2016-03-26 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Milwaukee Bucks']","{'Atlanta Hawks': 101, 'Milwaukee Bucks': 90}"
240,,Houston Rockets - Toronto Raptors,2016-03-26 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Toronto Raptors']","{'Houston Rockets': 112, 'Toronto Raptors': 109}"
241,,Miami Heat - Orlando Magic,2016-03-26 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Orlando Magic']","{'Miami Heat': 108, 'Orlando Magic': 97}"
242,,Detroit Pistons - Charlotte Hornets,2016-03-25 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Charlotte Hornets']","{'Detroit Pistons': 112, 'Charlotte Hornets': 105}"
243,,Washington Wizards - Minnesota Timberwolves,2016-03-25 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Minnesota Timberwolves']","{'Washington Wizards': 129, 'Minnesota Timberwolves': 132}"
244,,Los Angeles Clippers - Portland Trail Blazers,2016-03-25 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Portland Trail Blazers']","{'Los Angeles Clippers': 96, 'Portland Trail Blazers': 94}"
245,,Oklahoma City Thunder - Utah Jazz,2016-03-25 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Utah Jazz']","{'Oklahoma City Thunder': 113, 'Utah Jazz': 91}"
246,,Brooklyn Nets - Cleveland Cavaliers,2016-03-24 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 104, 'Cleveland Cavaliers': 95}"
247,,New York Knicks - Chicago Bulls,2016-03-24 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Chicago Bulls']","{'New York Knicks': 106, 'Chicago Bulls': 94}"
248,,Indiana Pacers - New Orleans Pelicans,2016-03-24 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'New Orleans Pelicans']","{'Indiana Pacers': 92, 'New Orleans Pelicans': 84}"
249,,Golden State Warriors - Los Angeles Clippers,2016-03-24 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Clippers']","{'Golden State Warriors': 114, 'Los Angeles Clippers': 98}"
250,,Phoenix Suns - Los Angeles Lakers,2016-03-24 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Lakers']","{'Phoenix Suns': 119, 'Los Angeles Lakers': 107}"
