,id,name,start_timestamp,sport,league,teams,scores
137,,Atlanta Hawks - Philadelphia 76ers,2013-04-05 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Philadelphia 76ers']","{'Atlanta Hawks': 90, 'Philadelphia 76ers': 101}"
138,,Boston Celtics - Cleveland Cavaliers,2013-04-05 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Cleveland Cavaliers']","{'Boston Celtics': 91, 'Cleveland Cavaliers': 97}"
139,,New York Knicks - Milwaukee Bucks,2013-04-05 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Milwaukee Bucks']","{'New York Knicks': 101, 'Milwaukee Bucks': 83}"
140,,Oklahoma City Thunder - San Antonio Spurs,2013-04-05 01:30:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 100, 'San Antonio Spurs': 88}"
141,,Denver Nuggets - Dallas Mavericks,2013-04-05 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Dallas Mavericks']","{'Denver Nuggets': 95, 'Dallas Mavericks': 94}"
142,,Brooklyn Nets - Chicago Bulls,2013-04-04 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Chicago Bulls']","{'Brooklyn Nets': 90, 'Chicago Bulls': 92}"
143,,Golden State Warriors - New Orleans Pelicans,2013-04-04 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'New Orleans Pelicans']","{'Golden State Warriors': 98, 'New Orleans Pelicans': 88}"
144,,Los Angeles Clippers - Phoenix Suns,2013-04-04 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Phoenix Suns']","{'Los Angeles Clippers': 126, 'Phoenix Suns': 101}"
145,,Portland Trail Blazers - Memphis Grizzlies,2013-04-04 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Memphis Grizzlies']","{'Portland Trail Blazers': 76, 'Memphis Grizzlies': 94}"
146,,Sacramento Kings - Houston Rockets,2013-04-04 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Houston Rockets']","{'Sacramento Kings': 102, 'Houston Rockets': 112}"
147,,Utah Jazz - Denver Nuggets,2013-04-04 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Denver Nuggets']","{'Utah Jazz': 96, 'Denver Nuggets': 113}"
148,,San Antonio Spurs - Orlando Magic,2013-04-04 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Orlando Magic']","{'San Antonio Spurs': 98, 'Orlando Magic': 84}"
149,,Milwaukee Bucks - Minnesota Timberwolves,2013-04-04 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Minnesota Timberwolves']","{'Milwaukee Bucks': 98, 'Minnesota Timberwolves': 107}"
150,,Boston Celtics - Detroit Pistons,2013-04-03 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Detroit Pistons']","{'Boston Celtics': 98, 'Detroit Pistons': 93}"
151,,Atlanta Hawks - New York Knicks,2013-04-03 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'New York Knicks']","{'Atlanta Hawks': 82, 'New York Knicks': 95}"
152,,Charlotte Hornets - Philadelphia 76ers,2013-04-03 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Philadelphia 76ers']","{'Charlotte Hornets': 88, 'Philadelphia 76ers': 83}"
153,,Cleveland Cavaliers - Brooklyn Nets,2013-04-03 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Brooklyn Nets']","{'Cleveland Cavaliers': 95, 'Brooklyn Nets': 113}"
154,,Toronto Raptors - Washington Wizards,2013-04-03 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Washington Wizards']","{'Toronto Raptors': 88, 'Washington Wizards': 78}"
155,,Los Angeles Lakers - Dallas Mavericks,2013-04-03 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Dallas Mavericks']","{'Los Angeles Lakers': 101, 'Dallas Mavericks': 81}"
156,,Miami Heat - New York Knicks,2013-04-03 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'New York Knicks']","{'Miami Heat': 90, 'New York Knicks': 102}"
157,,Washington Wizards - Chicago Bulls,2013-04-02 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Chicago Bulls']","{'Washington Wizards': 90, 'Chicago Bulls': 86}"
158,,Los Angeles Clippers - Indiana Pacers,2013-04-02 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Indiana Pacers']","{'Los Angeles Clippers': 106, 'Indiana Pacers': 109}"
159,,Utah Jazz - Portland Trail Blazers,2013-04-02 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Portland Trail Blazers']","{'Utah Jazz': 112, 'Portland Trail Blazers': 102}"
160,,Houston Rockets - Orlando Magic,2013-04-02 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Orlando Magic']","{'Houston Rockets': 111, 'Orlando Magic': 103}"
161,,Memphis Grizzlies - San Antonio Spurs,2013-04-02 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'San Antonio Spurs']","{'Memphis Grizzlies': 92, 'San Antonio Spurs': 90}"
162,,Milwaukee Bucks - Charlotte Hornets,2013-04-02 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Charlotte Hornets']","{'Milwaukee Bucks': 131, 'Charlotte Hornets': 102}"
163,,Minnesota Timberwolves - Boston Celtics,2013-04-02 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Boston Celtics']","{'Minnesota Timberwolves': 110, 'Boston Celtics': 100}"
164,,Atlanta Hawks - Cleveland Cavaliers,2013-04-01 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Cleveland Cavaliers']","{'Atlanta Hawks': 102, 'Cleveland Cavaliers': 94}"
165,,Toronto Raptors - Detroit Pistons,2013-04-01 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Detroit Pistons']","{'Toronto Raptors': 98, 'Detroit Pistons': 108}"
166,,New York Knicks - Boston Celtics,2013-03-31 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Boston Celtics']","{'New York Knicks': 108, 'Boston Celtics': 89}"
167,,Chicago Bulls - Detroit Pistons,2013-03-31 23:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Detroit Pistons']","{'Chicago Bulls': 95, 'Detroit Pistons': 94}"
168,,San Antonio Spurs - Miami Heat,2013-03-31 23:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Miami Heat']","{'San Antonio Spurs': 86, 'Miami Heat': 88}"
169,,New Orleans Pelicans - Cleveland Cavaliers,2013-03-31 22:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Cleveland Cavaliers']","{'New Orleans Pelicans': 112, 'Cleveland Cavaliers': 92}"
170,,Washington Wizards - Toronto Raptors,2013-03-31 22:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Toronto Raptors']","{'Washington Wizards': 109, 'Toronto Raptors': 92}"
171,,Golden State Warriors - Portland Trail Blazers,2013-03-31 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Portland Trail Blazers']","{'Golden State Warriors': 125, 'Portland Trail Blazers': 98}"
172,,Phoenix Suns - Indiana Pacers,2013-03-31 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Indiana Pacers']","{'Phoenix Suns': 104, 'Indiana Pacers': 112}"
173,,Sacramento Kings - Los Angeles Lakers,2013-03-31 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Los Angeles Lakers']","{'Sacramento Kings': 98, 'Los Angeles Lakers': 103}"
174,,Utah Jazz - Brooklyn Nets,2013-03-31 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Brooklyn Nets']","{'Utah Jazz': 116, 'Brooklyn Nets': 107}"
175,,Milwaukee Bucks - Oklahoma City Thunder,2013-03-31 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Oklahoma City Thunder']","{'Milwaukee Bucks': 99, 'Oklahoma City Thunder': 109}"
176,,Houston Rockets - Los Angeles Clippers,2013-03-31 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Clippers']","{'Houston Rockets': 98, 'Los Angeles Clippers': 81}"
177,,Minnesota Timberwolves - Memphis Grizzlies,2013-03-31 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Memphis Grizzlies']","{'Minnesota Timberwolves': 86, 'Memphis Grizzlies': 99}"
178,,Philadelphia 76ers - Charlotte Hornets,2013-03-31 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Charlotte Hornets']","{'Philadelphia 76ers': 100, 'Charlotte Hornets': 92}"
179,,Atlanta Hawks - Orlando Magic,2013-03-30 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Orlando Magic']","{'Atlanta Hawks': 97, 'Orlando Magic': 88}"
180,,Dallas Mavericks - Chicago Bulls,2013-03-30 18:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Chicago Bulls']","{'Dallas Mavericks': 100, 'Chicago Bulls': 98}"
181,,Portland Trail Blazers - Utah Jazz,2013-03-30 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Utah Jazz']","{'Portland Trail Blazers': 95, 'Utah Jazz': 105}"
182,,Denver Nuggets - Brooklyn Nets,2013-03-30 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Brooklyn Nets']","{'Denver Nuggets': 109, 'Brooklyn Nets': 87}"
183,,San Antonio Spurs - Los Angeles Clippers,2013-03-30 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Los Angeles Clippers']","{'San Antonio Spurs': 104, 'Los Angeles Clippers': 102}"
184,,Memphis Grizzlies - Houston Rockets,2013-03-30 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Houston Rockets']","{'Memphis Grizzlies': 103, 'Houston Rockets': 94}"
185,,Minnesota Timberwolves - Oklahoma City Thunder,2013-03-30 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Oklahoma City Thunder']","{'Minnesota Timberwolves': 101, 'Oklahoma City Thunder': 93}"
186,,New Orleans Pelicans - Miami Heat,2013-03-30 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Miami Heat']","{'New Orleans Pelicans': 89, 'Miami Heat': 108}"
187,,Boston Celtics - Atlanta Hawks,2013-03-29 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Atlanta Hawks']","{'Boston Celtics': 118, 'Atlanta Hawks': 107}"
188,,Cleveland Cavaliers - Philadelphia 76ers,2013-03-29 23:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Philadelphia 76ers']","{'Cleveland Cavaliers': 87, 'Philadelphia 76ers': 97}"
189,,Detroit Pistons - Toronto Raptors,2013-03-29 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Toronto Raptors']","{'Detroit Pistons': 82, 'Toronto Raptors': 99}"
190,,New York Knicks - Charlotte Hornets,2013-03-29 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Charlotte Hornets']","{'New York Knicks': 111, 'Charlotte Hornets': 102}"
191,,Orlando Magic - Washington Wizards,2013-03-29 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Washington Wizards']","{'Orlando Magic': 97, 'Washington Wizards': 92}"
192,,Phoenix Suns - Sacramento Kings,2013-03-29 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Sacramento Kings']","{'Phoenix Suns': 103, 'Sacramento Kings': 117}"
193,,Dallas Mavericks - Indiana Pacers,2013-03-29 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Indiana Pacers']","{'Dallas Mavericks': 78, 'Indiana Pacers': 103}"
194,,Milwaukee Bucks - Los Angeles Lakers,2013-03-29 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Lakers']","{'Milwaukee Bucks': 113, 'Los Angeles Lakers': 103}"
195,,Golden State Warriors - Sacramento Kings,2013-03-28 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Sacramento Kings']","{'Golden State Warriors': 98, 'Sacramento Kings': 105}"
196,,Portland Trail Blazers - Brooklyn Nets,2013-03-28 02:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Brooklyn Nets']","{'Portland Trail Blazers': 93, 'Brooklyn Nets': 111}"
197,,Utah Jazz - Phoenix Suns,2013-03-28 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Phoenix Suns']","{'Utah Jazz': 103, 'Phoenix Suns': 88}"
198,,San Antonio Spurs - Denver Nuggets,2013-03-28 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Denver Nuggets']","{'San Antonio Spurs': 100, 'Denver Nuggets': 99}"
199,,Oklahoma City Thunder - Washington Wizards,2013-03-28 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Washington Wizards']","{'Oklahoma City Thunder': 103, 'Washington Wizards': 80}"
200,,Chicago Bulls - Miami Heat,2013-03-28 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Miami Heat']","{'Chicago Bulls': 101, 'Miami Heat': 97}"
201,,Houston Rockets - Indiana Pacers,2013-03-28 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Indiana Pacers']","{'Houston Rockets': 91, 'Indiana Pacers': 100}"
202,,Minnesota Timberwolves - Los Angeles Lakers,2013-03-28 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Lakers']","{'Minnesota Timberwolves': 117, 'Los Angeles Lakers': 120}"
203,,New Orleans Pelicans - Los Angeles Clippers,2013-03-28 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Clippers']","{'New Orleans Pelicans': 91, 'Los Angeles Clippers': 105}"
204,,New York Knicks - Memphis Grizzlies,2013-03-27 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Memphis Grizzlies']","{'New York Knicks': 108, 'Memphis Grizzlies': 101}"
205,,Charlotte Hornets - Orlando Magic,2013-03-27 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Orlando Magic']","{'Charlotte Hornets': 114, 'Orlando Magic': 108}"
206,,Cleveland Cavaliers - Boston Celtics,2013-03-27 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Boston Celtics']","{'Cleveland Cavaliers': 92, 'Boston Celtics': 93}"
207,,Philadelphia 76ers - Milwaukee Bucks,2013-03-27 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 100, 'Milwaukee Bucks': 92}"
208,,Toronto Raptors - Atlanta Hawks,2013-03-27 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 88, 'Atlanta Hawks': 107}"
209,,Dallas Mavericks - Los Angeles Clippers,2013-03-27 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Clippers']","{'Dallas Mavericks': 109, 'Los Angeles Clippers': 102}"
210,,Detroit Pistons - Minnesota Timberwolves,2013-03-26 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Minnesota Timberwolves']","{'Detroit Pistons': 82, 'Minnesota Timberwolves': 105}"
211,,Boston Celtics - New York Knicks,2013-03-26 23:00:00+00:00,basketball,NBA,"['Boston Celtics', 'New York Knicks']","{'Boston Celtics': 85, 'New York Knicks': 100}"
212,,Golden State Warriors - Los Angeles Lakers,2013-03-26 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Lakers']","{'Golden State Warriors': 109, 'Los Angeles Lakers': 103}"
213,,Utah Jazz - Philadelphia 76ers,2013-03-26 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Philadelphia 76ers']","{'Utah Jazz': 107, 'Philadelphia 76ers': 91}"
214,,New Orleans Pelicans - Denver Nuggets,2013-03-26 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Denver Nuggets']","{'New Orleans Pelicans': 110, 'Denver Nuggets': 86}"
215,,Indiana Pacers - Atlanta Hawks,2013-03-25 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Atlanta Hawks']","{'Indiana Pacers': 100, 'Atlanta Hawks': 94}"
216,,Orlando Magic - Miami Heat,2013-03-25 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Miami Heat']","{'Orlando Magic': 94, 'Miami Heat': 108}"
217,,Washington Wizards - Memphis Grizzlies,2013-03-25 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Memphis Grizzlies']","{'Washington Wizards': 107, 'Memphis Grizzlies': 94}"
218,,Phoenix Suns - Brooklyn Nets,2013-03-25 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Brooklyn Nets']","{'Phoenix Suns': 100, 'Brooklyn Nets': 102}"
219,,Sacramento Kings - Philadelphia 76ers,2013-03-25 01:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Philadelphia 76ers']","{'Sacramento Kings': 103, 'Philadelphia 76ers': 117}"
220,,Dallas Mavericks - Utah Jazz,2013-03-24 23:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 113, 'Utah Jazz': 108}"
221,,Houston Rockets - San Antonio Spurs,2013-03-24 23:00:00+00:00,basketball,NBA,"['Houston Rockets', 'San Antonio Spurs']","{'Houston Rockets': 96, 'San Antonio Spurs': 95}"
222,,Minnesota Timberwolves - Chicago Bulls,2013-03-24 23:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Chicago Bulls']","{'Minnesota Timberwolves': 97, 'Chicago Bulls': 104}"
223,,Oklahoma City Thunder - Portland Trail Blazers,2013-03-24 23:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Portland Trail Blazers']","{'Oklahoma City Thunder': 103, 'Portland Trail Blazers': 83}"
224,,Miami Heat - Charlotte Hornets,2013-03-24 22:00:00+00:00,basketball,NBA,"['Miami Heat', 'Charlotte Hornets']","{'Miami Heat': 109, 'Charlotte Hornets': 77}"
225,,Milwaukee Bucks - Atlanta Hawks,2013-03-24 19:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Atlanta Hawks']","{'Milwaukee Bucks': 99, 'Atlanta Hawks': 104}"
226,,Golden State Warriors - Washington Wizards,2013-03-24 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Washington Wizards']","{'Golden State Warriors': 101, 'Washington Wizards': 92}"
227,,Los Angeles Clippers - Brooklyn Nets,2013-03-24 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Brooklyn Nets']","{'Los Angeles Clippers': 101, 'Brooklyn Nets': 95}"
228,,Denver Nuggets - Sacramento Kings,2013-03-24 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Sacramento Kings']","{'Denver Nuggets': 101, 'Sacramento Kings': 95}"
229,,Chicago Bulls - Indiana Pacers,2013-03-24 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Indiana Pacers']","{'Chicago Bulls': 87, 'Indiana Pacers': 84}"
230,,Memphis Grizzlies - Boston Celtics,2013-03-24 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Boston Celtics']","{'Memphis Grizzlies': 110, 'Boston Celtics': 106}"
231,,New York Knicks - Toronto Raptors,2013-03-23 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 110, 'Toronto Raptors': 84}"
232,,Charlotte Hornets - Detroit Pistons,2013-03-23 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Detroit Pistons']","{'Charlotte Hornets': 91, 'Detroit Pistons': 92}"
233,,Los Angeles Lakers - Washington Wizards,2013-03-23 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Washington Wizards']","{'Los Angeles Lakers': 100, 'Washington Wizards': 103}"
234,,Phoenix Suns - Minnesota Timberwolves,2013-03-23 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Minnesota Timberwolves']","{'Phoenix Suns': 86, 'Minnesota Timberwolves': 117}"
235,,Dallas Mavericks - Boston Celtics,2013-03-23 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Boston Celtics']","{'Dallas Mavericks': 104, 'Boston Celtics': 94}"
236,,San Antonio Spurs - Utah Jazz,2013-03-23 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Utah Jazz']","{'San Antonio Spurs': 104, 'Utah Jazz': 97}"
237,,Houston Rockets - Cleveland Cavaliers,2013-03-23 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Cleveland Cavaliers']","{'Houston Rockets': 116, 'Cleveland Cavaliers': 78}"
238,,New Orleans Pelicans - Memphis Grizzlies,2013-03-23 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Memphis Grizzlies']","{'New Orleans Pelicans': 90, 'Memphis Grizzlies': 83}"
239,,Atlanta Hawks - Portland Trail Blazers,2013-03-22 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Portland Trail Blazers']","{'Atlanta Hawks': 93, 'Portland Trail Blazers': 104}"
240,,Miami Heat - Detroit Pistons,2013-03-22 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Detroit Pistons']","{'Miami Heat': 103, 'Detroit Pistons': 89}"
241,,Indiana Pacers - Milwaukee Bucks,2013-03-22 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Milwaukee Bucks']","{'Indiana Pacers': 102, 'Milwaukee Bucks': 78}"
242,,Orlando Magic - Oklahoma City Thunder,2013-03-22 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Oklahoma City Thunder']","{'Orlando Magic': 89, 'Oklahoma City Thunder': 97}"
243,,Toronto Raptors - New York Knicks,2013-03-22 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'New York Knicks']","{'Toronto Raptors': 94, 'New York Knicks': 99}"
244,,Sacramento Kings - Minnesota Timberwolves,2013-03-22 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Minnesota Timberwolves']","{'Sacramento Kings': 101, 'Minnesota Timberwolves': 98}"
245,,Denver Nuggets - Philadelphia 76ers,2013-03-22 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Philadelphia 76ers']","{'Denver Nuggets': 101, 'Philadelphia 76ers': 100}"
246,,Chicago Bulls - Portland Trail Blazers,2013-03-22 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Portland Trail Blazers']","{'Chicago Bulls': 89, 'Portland Trail Blazers': 99}"
247,,Los Angeles Clippers - Philadelphia 76ers,2013-03-21 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Philadelphia 76ers']","{'Los Angeles Clippers': 101, 'Philadelphia 76ers': 72}"
248,,Phoenix Suns - Washington Wizards,2013-03-21 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Washington Wizards']","{'Phoenix Suns': 79, 'Washington Wizards': 88}"
249,,San Antonio Spurs - Golden State Warriors,2013-03-21 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Golden State Warriors']","{'San Antonio Spurs': 104, 'Golden State Warriors': 93}"
250,,Dallas Mavericks - Brooklyn Nets,2013-03-21 00:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Brooklyn Nets']","{'Dallas Mavericks': 96, 'Brooklyn Nets': 113}"
251,,Houston Rockets - Utah Jazz,2013-03-21 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Utah Jazz']","{'Houston Rockets': 100, 'Utah Jazz': 93}"
252,,Memphis Grizzlies - Oklahoma City Thunder,2013-03-21 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Oklahoma City Thunder']","{'Memphis Grizzlies': 90, 'Oklahoma City Thunder': 89}"
253,,New Orleans Pelicans - Boston Celtics,2013-03-21 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Boston Celtics']","{'New Orleans Pelicans': 87, 'Boston Celtics': 86}"
254,,Atlanta Hawks - Milwaukee Bucks,2013-03-20 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Milwaukee Bucks']","{'Atlanta Hawks': 98, 'Milwaukee Bucks': 90}"
255,,New York Knicks - Orlando Magic,2013-03-20 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Orlando Magic']","{'New York Knicks': 106, 'Orlando Magic': 94}"
256,,Charlotte Hornets - Toronto Raptors,2013-03-20 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Toronto Raptors']","{'Charlotte Hornets': 107, 'Toronto Raptors': 101}"
