,id,name,start_timestamp,sport,league,teams,scores
134,,Atlanta Hawks - Washington Wizards,2021-05-12 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Washington Wizards']","{'Atlanta Hawks': 120, 'Washington Wizards': 116}"
135,,Golden State Warriors - Phoenix Suns,2021-05-12 02:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Phoenix Suns']","{'Golden State Warriors': 122, 'Phoenix Suns': 116}"
136,,Los Angeles Lakers - New York Knicks,2021-05-12 02:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'New York Knicks']","{'Los Angeles Lakers': 101, 'New York Knicks': 99}"
137,,Sacramento Kings - Oklahoma City Thunder,2021-05-12 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Oklahoma City Thunder']","{'Sacramento Kings': 122, 'Oklahoma City Thunder': 106}"
138,,Milwaukee Bucks - Orlando Magic,2021-05-12 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Orlando Magic']","{'Milwaukee Bucks': 114, 'Orlando Magic': 102}"
139,,Chicago Bulls - Brooklyn Nets,2021-05-12 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Brooklyn Nets']","{'Chicago Bulls': 107, 'Brooklyn Nets': 115}"
140,,Indiana Pacers - Philadelphia 76ers,2021-05-12 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Philadelphia 76ers']","{'Indiana Pacers': 103, 'Philadelphia 76ers': 94}"
141,,Memphis Grizzlies - Dallas Mavericks,2021-05-12 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 133, 'Dallas Mavericks': 104}"
142,,Boston Celtics - Miami Heat,2021-05-11 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Miami Heat']","{'Boston Celtics': 121, 'Miami Heat': 129}"
143,,Toronto Raptors - Los Angeles Clippers,2021-05-11 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Los Angeles Clippers']","{'Toronto Raptors': 96, 'Los Angeles Clippers': 115}"
144,,Charlotte Hornets - Denver Nuggets,2021-05-11 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Denver Nuggets']","{'Charlotte Hornets': 112, 'Denver Nuggets': 117}"
145,,Detroit Pistons - Minnesota Timberwolves,2021-05-11 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Minnesota Timberwolves']","{'Detroit Pistons': 100, 'Minnesota Timberwolves': 119}"
146,,Golden State Warriors - Utah Jazz,2021-05-11 02:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Utah Jazz']","{'Golden State Warriors': 119, 'Utah Jazz': 116}"
147,,Portland Trail Blazers - Houston Rockets,2021-05-11 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Houston Rockets']","{'Portland Trail Blazers': 140, 'Houston Rockets': 129}"
148,,San Antonio Spurs - Milwaukee Bucks,2021-05-11 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Milwaukee Bucks']","{'San Antonio Spurs': 146, 'Milwaukee Bucks': 125}"
149,,Memphis Grizzlies - New Orleans Pelicans,2021-05-11 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'New Orleans Pelicans']","{'Memphis Grizzlies': 115, 'New Orleans Pelicans': 110}"
150,,Atlanta Hawks - Washington Wizards,2021-05-10 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Washington Wizards']","{'Atlanta Hawks': 125, 'Washington Wizards': 124}"
151,,Cleveland Cavaliers - Indiana Pacers,2021-05-10 23:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Indiana Pacers']","{'Cleveland Cavaliers': 102, 'Indiana Pacers': 111}"
152,,Los Angeles Lakers - Phoenix Suns,2021-05-10 02:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Phoenix Suns']","{'Los Angeles Lakers': 123, 'Phoenix Suns': 110}"
153,,Sacramento Kings - Oklahoma City Thunder,2021-05-10 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Oklahoma City Thunder']","{'Sacramento Kings': 126, 'Oklahoma City Thunder': 98}"
154,,Detroit Pistons - Chicago Bulls,2021-05-10 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Chicago Bulls']","{'Detroit Pistons': 96, 'Chicago Bulls': 108}"
155,,Charlotte Hornets - New Orleans Pelicans,2021-05-09 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New Orleans Pelicans']","{'Charlotte Hornets': 110, 'New Orleans Pelicans': 112}"
156,,Cleveland Cavaliers - Dallas Mavericks,2021-05-09 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Dallas Mavericks']","{'Cleveland Cavaliers': 97, 'Dallas Mavericks': 124}"
157,,Orlando Magic - Minnesota Timberwolves,2021-05-09 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Minnesota Timberwolves']","{'Orlando Magic': 96, 'Minnesota Timberwolves': 128}"
158,,Los Angeles Clippers - New York Knicks,2021-05-09 19:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'New York Knicks']","{'Los Angeles Clippers': 100, 'New York Knicks': 106}"
159,,Boston Celtics - Miami Heat,2021-05-09 17:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Miami Heat']","{'Boston Celtics': 124, 'Miami Heat': 130}"
160,,Denver Nuggets - Brooklyn Nets,2021-05-09 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Brooklyn Nets']","{'Denver Nuggets': 119, 'Brooklyn Nets': 125}"
161,,Golden State Warriors - Oklahoma City Thunder,2021-05-09 02:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Oklahoma City Thunder']","{'Golden State Warriors': 136, 'Oklahoma City Thunder': 97}"
162,,Portland Trail Blazers - San Antonio Spurs,2021-05-09 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'San Antonio Spurs']","{'Portland Trail Blazers': 124, 'San Antonio Spurs': 102}"
163,,Utah Jazz - Houston Rockets,2021-05-09 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Houston Rockets']","{'Utah Jazz': 124, 'Houston Rockets': 116}"
164,,Toronto Raptors - Memphis Grizzlies,2021-05-08 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Memphis Grizzlies']","{'Toronto Raptors': 99, 'Memphis Grizzlies': 109}"
165,,Indiana Pacers - Washington Wizards,2021-05-08 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Washington Wizards']","{'Indiana Pacers': 132, 'Washington Wizards': 133}"
166,,Philadelphia 76ers - Detroit Pistons,2021-05-08 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Detroit Pistons']","{'Philadelphia 76ers': 118, 'Detroit Pistons': 104}"
167,,Phoenix Suns - New York Knicks,2021-05-08 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'New York Knicks']","{'Phoenix Suns': 128, 'New York Knicks': 105}"
168,,Portland Trail Blazers - Los Angeles Lakers,2021-05-08 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Lakers']","{'Portland Trail Blazers': 106, 'Los Angeles Lakers': 101}"
169,,Sacramento Kings - San Antonio Spurs,2021-05-08 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'San Antonio Spurs']","{'Sacramento Kings': 104, 'San Antonio Spurs': 113}"
170,,Utah Jazz - Denver Nuggets,2021-05-08 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Denver Nuggets']","{'Utah Jazz': 127, 'Denver Nuggets': 120}"
171,,Dallas Mavericks - Cleveland Cavaliers,2021-05-08 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Cleveland Cavaliers']","{'Dallas Mavericks': 110, 'Cleveland Cavaliers': 90}"
172,,Charlotte Hornets - Orlando Magic,2021-05-08 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Orlando Magic']","{'Charlotte Hornets': 122, 'Orlando Magic': 112}"
173,,Miami Heat - Minnesota Timberwolves,2021-05-08 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Minnesota Timberwolves']","{'Miami Heat': 121, 'Minnesota Timberwolves': 112}"
174,,Milwaukee Bucks - Houston Rockets,2021-05-08 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Houston Rockets']","{'Milwaukee Bucks': 141, 'Houston Rockets': 133}"
175,,Chicago Bulls - Boston Celtics,2021-05-07 23:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'Boston Celtics']","{'Chicago Bulls': 121, 'Boston Celtics': 99}"
176,,Philadelphia 76ers - New Orleans Pelicans,2021-05-07 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New Orleans Pelicans']","{'Philadelphia 76ers': 109, 'New Orleans Pelicans': 107}"
177,,Golden State Warriors - Oklahoma City Thunder,2021-05-07 02:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Oklahoma City Thunder']","{'Golden State Warriors': 118, 'Oklahoma City Thunder': 97}"
178,,Los Angeles Clippers - Los Angeles Lakers,2021-05-07 02:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 118, 'Los Angeles Lakers': 94}"
179,,Detroit Pistons - Memphis Grizzlies,2021-05-07 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Memphis Grizzlies']","{'Detroit Pistons': 111, 'Memphis Grizzlies': 97}"
180,,Indiana Pacers - Atlanta Hawks,2021-05-07 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Atlanta Hawks']","{'Indiana Pacers': 133, 'Atlanta Hawks': 126}"
181,,Dallas Mavericks - Brooklyn Nets,2021-05-06 23:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Brooklyn Nets']","{'Dallas Mavericks': 113, 'Brooklyn Nets': 109}"
182,,Toronto Raptors - Washington Wizards,2021-05-06 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Washington Wizards']","{'Toronto Raptors': 129, 'Washington Wizards': 131}"
183,,Charlotte Hornets - Chicago Bulls,2021-05-06 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Chicago Bulls']","{'Charlotte Hornets': 99, 'Chicago Bulls': 120}"
184,,Denver Nuggets - New York Knicks,2021-05-06 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New York Knicks']","{'Denver Nuggets': 113, 'New York Knicks': 97}"
185,,Utah Jazz - San Antonio Spurs,2021-05-06 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 126, 'San Antonio Spurs': 94}"
186,,Atlanta Hawks - Phoenix Suns,2021-05-06 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Phoenix Suns']","{'Atlanta Hawks': 135, 'Phoenix Suns': 103}"
187,,Houston Rockets - Philadelphia 76ers,2021-05-06 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Philadelphia 76ers']","{'Houston Rockets': 115, 'Philadelphia 76ers': 135}"
188,,Indiana Pacers - Sacramento Kings,2021-05-06 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Sacramento Kings']","{'Indiana Pacers': 93, 'Sacramento Kings': 104}"
189,,Milwaukee Bucks - Washington Wizards,2021-05-06 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Washington Wizards']","{'Milwaukee Bucks': 135, 'Washington Wizards': 134}"
190,,Minnesota Timberwolves - Memphis Grizzlies,2021-05-06 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Memphis Grizzlies']","{'Minnesota Timberwolves': 135, 'Memphis Grizzlies': 139}"
191,,Cleveland Cavaliers - Portland Trail Blazers,2021-05-05 23:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Portland Trail Blazers']","{'Cleveland Cavaliers': 105, 'Portland Trail Blazers': 141}"
192,,Orlando Magic - Boston Celtics,2021-05-05 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Boston Celtics']","{'Orlando Magic': 96, 'Boston Celtics': 132}"
193,,Los Angeles Clippers - Toronto Raptors,2021-05-05 02:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Toronto Raptors']","{'Los Angeles Clippers': 105, 'Toronto Raptors': 100}"
194,,Miami Heat - Dallas Mavericks,2021-05-05 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Dallas Mavericks']","{'Miami Heat': 113, 'Dallas Mavericks': 127}"
195,,New Orleans Pelicans - Golden State Warriors,2021-05-05 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Golden State Warriors']","{'New Orleans Pelicans': 108, 'Golden State Warriors': 103}"
196,,Oklahoma City Thunder - Sacramento Kings,2021-05-05 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Sacramento Kings']","{'Oklahoma City Thunder': 99, 'Sacramento Kings': 103}"
197,,Milwaukee Bucks - Brooklyn Nets,2021-05-04 23:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Brooklyn Nets']","{'Milwaukee Bucks': 124, 'Brooklyn Nets': 118}"
198,,Cleveland Cavaliers - Phoenix Suns,2021-05-04 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Phoenix Suns']","{'Cleveland Cavaliers': 118, 'Phoenix Suns': 134}"
199,,Detroit Pistons - Charlotte Hornets,2021-05-04 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Charlotte Hornets']","{'Detroit Pistons': 99, 'Charlotte Hornets': 102}"
200,,Los Angeles Lakers - Denver Nuggets,2021-05-04 02:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Denver Nuggets']","{'Los Angeles Lakers': 93, 'Denver Nuggets': 89}"
201,,Utah Jazz - San Antonio Spurs,2021-05-04 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 110, 'San Antonio Spurs': 99}"
202,,Chicago Bulls - Philadelphia 76ers,2021-05-04 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Philadelphia 76ers']","{'Chicago Bulls': 94, 'Philadelphia 76ers': 106}"
203,,Memphis Grizzlies - New York Knicks,2021-05-04 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'New York Knicks']","{'Memphis Grizzlies': 104, 'New York Knicks': 118}"
204,,Atlanta Hawks - Portland Trail Blazers,2021-05-04 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Portland Trail Blazers']","{'Atlanta Hawks': 123, 'Portland Trail Blazers': 114}"
205,,New Orleans Pelicans - Golden State Warriors,2021-05-03 23:30:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Golden State Warriors']","{'New Orleans Pelicans': 108, 'Golden State Warriors': 123}"
206,,Detroit Pistons - Orlando Magic,2021-05-03 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Orlando Magic']","{'Detroit Pistons': 112, 'Orlando Magic': 119}"
207,,Washington Wizards - Indiana Pacers,2021-05-03 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Indiana Pacers']","{'Washington Wizards': 154, 'Indiana Pacers': 141}"
208,,Los Angeles Lakers - Toronto Raptors,2021-05-03 02:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Toronto Raptors']","{'Los Angeles Lakers': 114, 'Toronto Raptors': 121}"
209,,Charlotte Hornets - Miami Heat,2021-05-03 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Miami Heat']","{'Charlotte Hornets': 111, 'Miami Heat': 121}"
210,,Dallas Mavericks - Sacramento Kings,2021-05-03 00:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Sacramento Kings']","{'Dallas Mavericks': 99, 'Sacramento Kings': 111}"
211,,Houston Rockets - New York Knicks,2021-05-03 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'New York Knicks']","{'Houston Rockets': 97, 'New York Knicks': 122}"
212,,Oklahoma City Thunder - Phoenix Suns,2021-05-03 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Phoenix Suns']","{'Oklahoma City Thunder': 120, 'Phoenix Suns': 123}"
213,,San Antonio Spurs - Philadelphia 76ers,2021-05-03 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Philadelphia 76ers']","{'San Antonio Spurs': 111, 'Philadelphia 76ers': 113}"
214,,Boston Celtics - Portland Trail Blazers,2021-05-02 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Portland Trail Blazers']","{'Boston Celtics': 119, 'Portland Trail Blazers': 129}"
215,,Milwaukee Bucks - Brooklyn Nets,2021-05-02 19:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Brooklyn Nets']","{'Milwaukee Bucks': 117, 'Brooklyn Nets': 114}"
216,,Los Angeles Clippers - Denver Nuggets,2021-05-02 02:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Denver Nuggets']","{'Los Angeles Clippers': 104, 'Denver Nuggets': 110}"
217,,Utah Jazz - Toronto Raptors,2021-05-02 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Toronto Raptors']","{'Utah Jazz': 106, 'Toronto Raptors': 102}"
218,,Dallas Mavericks - Washington Wizards,2021-05-02 01:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Washington Wizards']","{'Dallas Mavericks': 125, 'Washington Wizards': 124}"
219,,Atlanta Hawks - Chicago Bulls,2021-05-02 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Chicago Bulls']","{'Atlanta Hawks': 108, 'Chicago Bulls': 97}"
220,,Cleveland Cavaliers - Miami Heat,2021-05-02 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Miami Heat']","{'Cleveland Cavaliers': 107, 'Miami Heat': 124}"
221,,Minnesota Timberwolves - New Orleans Pelicans,2021-05-02 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'New Orleans Pelicans']","{'Minnesota Timberwolves': 136, 'New Orleans Pelicans': 140}"
222,,Oklahoma City Thunder - Indiana Pacers,2021-05-02 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Indiana Pacers']","{'Oklahoma City Thunder': 95, 'Indiana Pacers': 152}"
223,,Orlando Magic - Memphis Grizzlies,2021-05-02 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Memphis Grizzlies']","{'Orlando Magic': 112, 'Memphis Grizzlies': 111}"
224,,Houston Rockets - Golden State Warriors,2021-05-01 23:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Golden State Warriors']","{'Houston Rockets': 87, 'Golden State Warriors': 113}"
225,,Charlotte Hornets - Detroit Pistons,2021-05-01 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Detroit Pistons']","{'Charlotte Hornets': 107, 'Detroit Pistons': 94}"
226,,Los Angeles Lakers - Sacramento Kings,2021-05-01 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Sacramento Kings']","{'Los Angeles Lakers': 106, 'Sacramento Kings': 110}"
227,,Phoenix Suns - Utah Jazz,2021-05-01 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Utah Jazz']","{'Phoenix Suns': 121, 'Utah Jazz': 100}"
228,,Chicago Bulls - Milwaukee Bucks,2021-05-01 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Milwaukee Bucks']","{'Chicago Bulls': 98, 'Milwaukee Bucks': 108}"
229,,Brooklyn Nets - Portland Trail Blazers,2021-05-01 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Portland Trail Blazers']","{'Brooklyn Nets': 109, 'Portland Trail Blazers': 128}"
230,,Memphis Grizzlies - Orlando Magic,2021-05-01 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Orlando Magic']","{'Memphis Grizzlies': 92, 'Orlando Magic': 75}"
231,,Boston Celtics - San Antonio Spurs,2021-04-30 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'San Antonio Spurs']","{'Boston Celtics': 143, 'San Antonio Spurs': 140}"
232,,Cleveland Cavaliers - Washington Wizards,2021-04-30 23:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Washington Wizards']","{'Cleveland Cavaliers': 93, 'Washington Wizards': 122}"
233,,Philadelphia 76ers - Atlanta Hawks,2021-04-30 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Atlanta Hawks']","{'Philadelphia 76ers': 126, 'Atlanta Hawks': 104}"
234,,Denver Nuggets - Toronto Raptors,2021-04-30 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Toronto Raptors']","{'Denver Nuggets': 121, 'Toronto Raptors': 111}"
235,,Oklahoma City Thunder - New Orleans Pelicans,2021-04-30 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New Orleans Pelicans']","{'Oklahoma City Thunder': 95, 'New Orleans Pelicans': 109}"
236,,Houston Rockets - Milwaukee Bucks,2021-04-30 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Milwaukee Bucks']","{'Houston Rockets': 143, 'Milwaukee Bucks': 136}"
237,,Minnesota Timberwolves - Golden State Warriors,2021-04-30 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Golden State Warriors']","{'Minnesota Timberwolves': 126, 'Golden State Warriors': 114}"
238,,Detroit Pistons - Dallas Mavericks,2021-04-29 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Dallas Mavericks']","{'Detroit Pistons': 105, 'Dallas Mavericks': 115}"
239,,Indiana Pacers - Brooklyn Nets,2021-04-29 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Brooklyn Nets']","{'Indiana Pacers': 113, 'Brooklyn Nets': 130}"
240,,Phoenix Suns - Los Angeles Clippers,2021-04-29 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Clippers']","{'Phoenix Suns': 109, 'Los Angeles Clippers': 101}"
241,,Sacramento Kings - Utah Jazz,2021-04-29 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Utah Jazz']","{'Sacramento Kings': 105, 'Utah Jazz': 154}"
242,,Denver Nuggets - New Orleans Pelicans,2021-04-29 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New Orleans Pelicans']","{'Denver Nuggets': 114, 'New Orleans Pelicans': 112}"
243,,Memphis Grizzlies - Portland Trail Blazers,2021-04-29 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Portland Trail Blazers']","{'Memphis Grizzlies': 109, 'Portland Trail Blazers': 130}"
244,,Miami Heat - San Antonio Spurs,2021-04-29 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'San Antonio Spurs']","{'Miami Heat': 116, 'San Antonio Spurs': 111}"
245,,Boston Celtics - Charlotte Hornets,2021-04-28 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Charlotte Hornets']","{'Boston Celtics': 120, 'Charlotte Hornets': 111}"
246,,New York Knicks - Chicago Bulls,2021-04-28 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Chicago Bulls']","{'New York Knicks': 113, 'Chicago Bulls': 94}"
247,,Washington Wizards - Los Angeles Lakers,2021-04-28 23:30:00+00:00,basketball,NBA,"['Washington Wizards', 'Los Angeles Lakers']","{'Washington Wizards': 116, 'Los Angeles Lakers': 107}"
248,,Cleveland Cavaliers - Orlando Magic,2021-04-28 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Orlando Magic']","{'Cleveland Cavaliers': 104, 'Orlando Magic': 109}"
249,,Philadelphia 76ers - Atlanta Hawks,2021-04-28 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Atlanta Hawks']","{'Philadelphia 76ers': 127, 'Atlanta Hawks': 83}"
250,,Golden State Warriors - Dallas Mavericks,2021-04-28 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Dallas Mavericks']","{'Golden State Warriors': 103, 'Dallas Mavericks': 133}"
251,,Houston Rockets - Minnesota Timberwolves,2021-04-28 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Minnesota Timberwolves']","{'Houston Rockets': 107, 'Minnesota Timberwolves': 114}"
252,,Toronto Raptors - Brooklyn Nets,2021-04-27 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Brooklyn Nets']","{'Toronto Raptors': 103, 'Brooklyn Nets': 116}"
253,,Boston Celtics - Oklahoma City Thunder,2021-04-27 23:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Oklahoma City Thunder']","{'Boston Celtics': 115, 'Oklahoma City Thunder': 119}"
254,,Charlotte Hornets - Milwaukee Bucks,2021-04-27 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Milwaukee Bucks']","{'Charlotte Hornets': 104, 'Milwaukee Bucks': 114}"
255,,Indiana Pacers - Portland Trail Blazers,2021-04-27 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Portland Trail Blazers']","{'Indiana Pacers': 112, 'Portland Trail Blazers': 133}"
