,id,name,start_timestamp,sport,league,teams,scores
136,,Denver Nuggets - San Antonio Spurs,2022-04-06 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'San Antonio Spurs']","{'Denver Nuggets': 97, 'San Antonio Spurs': 116}"
137,,Utah Jazz - Memphis Grizzlies,2022-04-06 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Memphis Grizzlies']","{'Utah Jazz': 121, 'Memphis Grizzlies': 115}"
138,,Chicago Bulls - Milwaukee Bucks,2022-04-06 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Milwaukee Bucks']","{'Chicago Bulls': 106, 'Milwaukee Bucks': 127}"
139,,Minnesota Timberwolves - Washington Wizards,2022-04-06 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Washington Wizards']","{'Minnesota Timberwolves': 114, 'Washington Wizards': 132}"
140,,Oklahoma City Thunder - Portland Trail Blazers,2022-04-06 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Portland Trail Blazers']","{'Oklahoma City Thunder': 98, 'Portland Trail Blazers': 94}"
141,,Brooklyn Nets - Houston Rockets,2022-04-05 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Houston Rockets']","{'Brooklyn Nets': 118, 'Houston Rockets': 105}"
142,,Miami Heat - Charlotte Hornets,2022-04-05 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Charlotte Hornets']","{'Miami Heat': 144, 'Charlotte Hornets': 115}"
143,,Toronto Raptors - Atlanta Hawks,2022-04-05 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 118, 'Atlanta Hawks': 108}"
144,,Indiana Pacers - Philadelphia 76ers,2022-04-05 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Philadelphia 76ers']","{'Indiana Pacers': 122, 'Philadelphia 76ers': 131}"
145,,Orlando Magic - Cleveland Cavaliers,2022-04-05 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Cleveland Cavaliers']","{'Orlando Magic': 120, 'Cleveland Cavaliers': 115}"
146,,Los Angeles Clippers - New Orleans Pelicans,2022-04-04 01:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'New Orleans Pelicans']","{'Los Angeles Clippers': 119, 'New Orleans Pelicans': 100}"
147,,Sacramento Kings - Golden State Warriors,2022-04-04 01:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Golden State Warriors']","{'Sacramento Kings': 90, 'Golden State Warriors': 109}"
148,,Houston Rockets - Minnesota Timberwolves,2022-04-03 23:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Minnesota Timberwolves']","{'Houston Rockets': 132, 'Minnesota Timberwolves': 139}"
149,,Oklahoma City Thunder - Phoenix Suns,2022-04-03 23:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Phoenix Suns']","{'Oklahoma City Thunder': 117, 'Phoenix Suns': 96}"
150,,San Antonio Spurs - Portland Trail Blazers,2022-04-03 23:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Portland Trail Blazers']","{'San Antonio Spurs': 113, 'Portland Trail Blazers': 92}"
151,,Toronto Raptors - Miami Heat,2022-04-03 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Miami Heat']","{'Toronto Raptors': 109, 'Miami Heat': 114}"
152,,Cleveland Cavaliers - Philadelphia 76ers,2022-04-03 22:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Philadelphia 76ers']","{'Cleveland Cavaliers': 108, 'Philadelphia 76ers': 112}"
153,,Orlando Magic - New York Knicks,2022-04-03 22:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New York Knicks']","{'Orlando Magic': 88, 'New York Knicks': 118}"
154,,Indiana Pacers - Detroit Pistons,2022-04-03 21:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Detroit Pistons']","{'Indiana Pacers': 117, 'Detroit Pistons': 121}"
155,,Los Angeles Lakers - Denver Nuggets,2022-04-03 19:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Denver Nuggets']","{'Los Angeles Lakers': 118, 'Denver Nuggets': 129}"
156,,Boston Celtics - Washington Wizards,2022-04-03 17:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Washington Wizards']","{'Boston Celtics': 144, 'Washington Wizards': 102}"
157,,Milwaukee Bucks - Dallas Mavericks,2022-04-03 17:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Dallas Mavericks']","{'Milwaukee Bucks': 112, 'Dallas Mavericks': 118}"
158,,Golden State Warriors - Utah Jazz,2022-04-03 00:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Utah Jazz']","{'Golden State Warriors': 111, 'Utah Jazz': 107}"
159,,Chicago Bulls - Miami Heat,2022-04-03 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Miami Heat']","{'Chicago Bulls': 109, 'Miami Heat': 127}"
160,,Atlanta Hawks - Brooklyn Nets,2022-04-02 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Brooklyn Nets']","{'Atlanta Hawks': 122, 'Brooklyn Nets': 115}"
161,,New York Knicks - Cleveland Cavaliers,2022-04-02 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'Cleveland Cavaliers']","{'New York Knicks': 101, 'Cleveland Cavaliers': 119}"
162,,Philadelphia 76ers - Charlotte Hornets,2022-04-02 16:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Charlotte Hornets']","{'Philadelphia 76ers': 144, 'Charlotte Hornets': 114}"
163,,Los Angeles Lakers - New Orleans Pelicans,2022-04-02 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'New Orleans Pelicans']","{'Los Angeles Lakers': 111, 'New Orleans Pelicans': 114}"
164,,Denver Nuggets - Minnesota Timberwolves,2022-04-02 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Minnesota Timberwolves']","{'Denver Nuggets': 130, 'Minnesota Timberwolves': 136}"
165,,San Antonio Spurs - Portland Trail Blazers,2022-04-02 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Portland Trail Blazers']","{'San Antonio Spurs': 130, 'Portland Trail Blazers': 111}"
166,,Houston Rockets - Sacramento Kings,2022-04-02 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Sacramento Kings']","{'Houston Rockets': 117, 'Sacramento Kings': 122}"
167,,Memphis Grizzlies - Phoenix Suns,2022-04-02 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Phoenix Suns']","{'Memphis Grizzlies': 122, 'Phoenix Suns': 114}"
168,,Milwaukee Bucks - Los Angeles Clippers,2022-04-02 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Clippers']","{'Milwaukee Bucks': 119, 'Los Angeles Clippers': 153}"
169,,Oklahoma City Thunder - Detroit Pistons,2022-04-02 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Detroit Pistons']","{'Oklahoma City Thunder': 101, 'Detroit Pistons': 110}"
170,,Boston Celtics - Indiana Pacers,2022-04-01 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Indiana Pacers']","{'Boston Celtics': 128, 'Indiana Pacers': 123}"
171,,Orlando Magic - Toronto Raptors,2022-04-01 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Toronto Raptors']","{'Orlando Magic': 89, 'Toronto Raptors': 102}"
172,,Washington Wizards - Dallas Mavericks,2022-04-01 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Dallas Mavericks']","{'Washington Wizards': 135, 'Dallas Mavericks': 103}"
173,,Utah Jazz - Los Angeles Lakers,2022-04-01 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Lakers']","{'Utah Jazz': 122, 'Los Angeles Lakers': 109}"
174,,Chicago Bulls - Los Angeles Clippers,2022-04-01 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Los Angeles Clippers']","{'Chicago Bulls': 135, 'Los Angeles Clippers': 130}"
175,,Atlanta Hawks - Cleveland Cavaliers,2022-03-31 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Cleveland Cavaliers']","{'Atlanta Hawks': 131, 'Cleveland Cavaliers': 107}"
176,,Brooklyn Nets - Milwaukee Bucks,2022-03-31 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Milwaukee Bucks']","{'Brooklyn Nets': 119, 'Milwaukee Bucks': 120}"
177,,Detroit Pistons - Philadelphia 76ers,2022-03-31 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Philadelphia 76ers']","{'Detroit Pistons': 102, 'Philadelphia 76ers': 94}"
178,,Golden State Warriors - Phoenix Suns,2022-03-31 02:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Phoenix Suns']","{'Golden State Warriors': 103, 'Phoenix Suns': 107}"
179,,Portland Trail Blazers - New Orleans Pelicans,2022-03-31 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New Orleans Pelicans']","{'Portland Trail Blazers': 107, 'New Orleans Pelicans': 117}"
180,,San Antonio Spurs - Memphis Grizzlies,2022-03-31 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Memphis Grizzlies']","{'San Antonio Spurs': 111, 'Memphis Grizzlies': 112}"
181,,Houston Rockets - Sacramento Kings,2022-03-31 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Sacramento Kings']","{'Houston Rockets': 118, 'Sacramento Kings': 121}"
182,,Oklahoma City Thunder - Atlanta Hawks,2022-03-31 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Atlanta Hawks']","{'Oklahoma City Thunder': 118, 'Atlanta Hawks': 136}"
183,,Boston Celtics - Miami Heat,2022-03-30 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Miami Heat']","{'Boston Celtics': 98, 'Miami Heat': 106}"
184,,New York Knicks - Charlotte Hornets,2022-03-30 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Charlotte Hornets']","{'New York Knicks': 114, 'Charlotte Hornets': 125}"
185,,Toronto Raptors - Minnesota Timberwolves,2022-03-30 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Minnesota Timberwolves']","{'Toronto Raptors': 125, 'Minnesota Timberwolves': 102}"
186,,Cleveland Cavaliers - Dallas Mavericks,2022-03-30 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Dallas Mavericks']","{'Cleveland Cavaliers': 112, 'Dallas Mavericks': 120}"
187,,Indiana Pacers - Denver Nuggets,2022-03-30 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Denver Nuggets']","{'Indiana Pacers': 118, 'Denver Nuggets': 125}"
188,,Washington Wizards - Orlando Magic,2022-03-30 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Orlando Magic']","{'Washington Wizards': 127, 'Orlando Magic': 110}"
189,,Los Angeles Clippers - Utah Jazz,2022-03-30 02:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Utah Jazz']","{'Los Angeles Clippers': 121, 'Utah Jazz': 115}"
190,,Brooklyn Nets - Detroit Pistons,2022-03-29 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Detroit Pistons']","{'Brooklyn Nets': 130, 'Detroit Pistons': 123}"
191,,Dallas Mavericks - Los Angeles Lakers,2022-03-29 23:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Lakers']","{'Dallas Mavericks': 128, 'Los Angeles Lakers': 110}"
192,,Philadelphia 76ers - Milwaukee Bucks,2022-03-29 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 116, 'Milwaukee Bucks': 118}"
193,,Washington Wizards - Chicago Bulls,2022-03-29 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Chicago Bulls']","{'Washington Wizards': 94, 'Chicago Bulls': 107}"
194,,Portland Trail Blazers - Oklahoma City Thunder,2022-03-29 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Oklahoma City Thunder']","{'Portland Trail Blazers': 131, 'Oklahoma City Thunder': 134}"
195,,Houston Rockets - San Antonio Spurs,2022-03-29 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'San Antonio Spurs']","{'Houston Rockets': 120, 'San Antonio Spurs': 123}"
196,,Memphis Grizzlies - Golden State Warriors,2022-03-29 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Golden State Warriors']","{'Memphis Grizzlies': 123, 'Golden State Warriors': 95}"
197,,Miami Heat - Sacramento Kings,2022-03-28 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Sacramento Kings']","{'Miami Heat': 123, 'Sacramento Kings': 100}"
198,,New York Knicks - Chicago Bulls,2022-03-28 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Chicago Bulls']","{'New York Knicks': 109, 'Chicago Bulls': 104}"
199,,Toronto Raptors - Boston Celtics,2022-03-28 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 115, 'Boston Celtics': 112}"
200,,Charlotte Hornets - Denver Nuggets,2022-03-28 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Denver Nuggets']","{'Charlotte Hornets': 109, 'Denver Nuggets': 113}"
201,,Cleveland Cavaliers - Orlando Magic,2022-03-28 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Orlando Magic']","{'Cleveland Cavaliers': 107, 'Orlando Magic': 101}"
202,,Indiana Pacers - Atlanta Hawks,2022-03-28 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Atlanta Hawks']","{'Indiana Pacers': 123, 'Atlanta Hawks': 132}"
203,,Brooklyn Nets - Charlotte Hornets,2022-03-27 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Charlotte Hornets']","{'Brooklyn Nets': 110, 'Charlotte Hornets': 119}"
204,,Dallas Mavericks - Utah Jazz,2022-03-27 23:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 114, 'Utah Jazz': 100}"
205,,New Orleans Pelicans - Los Angeles Lakers,2022-03-27 23:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Lakers']","{'New Orleans Pelicans': 116, 'Los Angeles Lakers': 108}"
206,,Boston Celtics - Minnesota Timberwolves,2022-03-27 22:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Minnesota Timberwolves']","{'Boston Celtics': 134, 'Minnesota Timberwolves': 112}"
207,,Phoenix Suns - Philadelphia 76ers,2022-03-27 22:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Philadelphia 76ers']","{'Phoenix Suns': 114, 'Philadelphia 76ers': 104}"
208,,Washington Wizards - Golden State Warriors,2022-03-27 22:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Golden State Warriors']","{'Washington Wizards': 123, 'Golden State Warriors': 115}"
209,,Detroit Pistons - New York Knicks,2022-03-27 19:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'New York Knicks']","{'Detroit Pistons': 102, 'New York Knicks': 104}"
210,,Portland Trail Blazers - Houston Rockets,2022-03-27 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Houston Rockets']","{'Portland Trail Blazers': 98, 'Houston Rockets': 115}"
211,,Denver Nuggets - Oklahoma City Thunder,2022-03-27 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Oklahoma City Thunder']","{'Denver Nuggets': 113, 'Oklahoma City Thunder': 107}"
212,,Cleveland Cavaliers - Chicago Bulls,2022-03-27 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Chicago Bulls']","{'Cleveland Cavaliers': 94, 'Chicago Bulls': 98}"
213,,Memphis Grizzlies - Milwaukee Bucks,2022-03-27 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Milwaukee Bucks']","{'Memphis Grizzlies': 127, 'Milwaukee Bucks': 102}"
214,,Miami Heat - Brooklyn Nets,2022-03-27 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Brooklyn Nets']","{'Miami Heat': 95, 'Brooklyn Nets': 110}"
215,,Toronto Raptors - Indiana Pacers,2022-03-26 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Indiana Pacers']","{'Toronto Raptors': 131, 'Indiana Pacers': 91}"
216,,Orlando Magic - Sacramento Kings,2022-03-26 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Sacramento Kings']","{'Orlando Magic': 110, 'Sacramento Kings': 114}"
217,,New Orleans Pelicans - San Antonio Spurs,2022-03-26 21:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'San Antonio Spurs']","{'New Orleans Pelicans': 103, 'San Antonio Spurs': 107}"
218,,Los Angeles Clippers - Philadelphia 76ers,2022-03-26 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Philadelphia 76ers']","{'Los Angeles Clippers': 97, 'Philadelphia 76ers': 122}"
219,,Portland Trail Blazers - Houston Rockets,2022-03-26 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Houston Rockets']","{'Portland Trail Blazers': 106, 'Houston Rockets': 125}"
220,,Miami Heat - New York Knicks,2022-03-26 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'New York Knicks']","{'Miami Heat': 103, 'New York Knicks': 111}"
221,,Minnesota Timberwolves - Dallas Mavericks,2022-03-26 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Dallas Mavericks']","{'Minnesota Timberwolves': 116, 'Dallas Mavericks': 95}"
222,,Atlanta Hawks - Golden State Warriors,2022-03-25 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Golden State Warriors']","{'Atlanta Hawks': 121, 'Golden State Warriors': 110}"
223,,Charlotte Hornets - Utah Jazz,2022-03-25 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Utah Jazz']","{'Charlotte Hornets': 107, 'Utah Jazz': 101}"
224,,Detroit Pistons - Washington Wizards,2022-03-25 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Washington Wizards']","{'Detroit Pistons': 97, 'Washington Wizards': 100}"
225,,Denver Nuggets - Phoenix Suns,2022-03-25 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Phoenix Suns']","{'Denver Nuggets': 130, 'Phoenix Suns': 140}"
226,,Memphis Grizzlies - Indiana Pacers,2022-03-25 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Indiana Pacers']","{'Memphis Grizzlies': 133, 'Indiana Pacers': 103}"
227,,Milwaukee Bucks - Washington Wizards,2022-03-25 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Washington Wizards']","{'Milwaukee Bucks': 114, 'Washington Wizards': 102}"
228,,New Orleans Pelicans - Chicago Bulls,2022-03-25 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Chicago Bulls']","{'New Orleans Pelicans': 126, 'Chicago Bulls': 109}"
229,,Toronto Raptors - Cleveland Cavaliers,2022-03-24 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Cleveland Cavaliers']","{'Toronto Raptors': 117, 'Cleveland Cavaliers': 104}"
230,,Los Angeles Lakers - Philadelphia 76ers,2022-03-24 02:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Philadelphia 76ers']","{'Los Angeles Lakers': 121, 'Philadelphia 76ers': 126}"
231,,Portland Trail Blazers - San Antonio Spurs,2022-03-24 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'San Antonio Spurs']","{'Portland Trail Blazers': 96, 'San Antonio Spurs': 133}"
232,,Dallas Mavericks - Houston Rockets,2022-03-24 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Houston Rockets']","{'Dallas Mavericks': 110, 'Houston Rockets': 91}"
233,,Minnesota Timberwolves - Phoenix Suns,2022-03-24 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Phoenix Suns']","{'Minnesota Timberwolves': 116, 'Phoenix Suns': 125}"
234,,Oklahoma City Thunder - Orlando Magic,2022-03-24 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Orlando Magic']","{'Oklahoma City Thunder': 118, 'Orlando Magic': 102}"
235,,Boston Celtics - Utah Jazz,2022-03-23 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Utah Jazz']","{'Boston Celtics': 125, 'Utah Jazz': 97}"
236,,Memphis Grizzlies - Brooklyn Nets,2022-03-23 23:30:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Brooklyn Nets']","{'Memphis Grizzlies': 132, 'Brooklyn Nets': 120}"
237,,Miami Heat - Golden State Warriors,2022-03-23 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Golden State Warriors']","{'Miami Heat': 104, 'Golden State Warriors': 118}"
238,,Charlotte Hornets - New York Knicks,2022-03-23 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New York Knicks']","{'Charlotte Hornets': 106, 'New York Knicks': 121}"
239,,Detroit Pistons - Atlanta Hawks,2022-03-23 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Atlanta Hawks']","{'Detroit Pistons': 122, 'Atlanta Hawks': 101}"
240,,Indiana Pacers - Sacramento Kings,2022-03-23 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Sacramento Kings']","{'Indiana Pacers': 109, 'Sacramento Kings': 110}"
241,,Denver Nuggets - Los Angeles Clippers,2022-03-23 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Clippers']","{'Denver Nuggets': 127, 'Los Angeles Clippers': 115}"
242,,Milwaukee Bucks - Chicago Bulls,2022-03-23 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Chicago Bulls']","{'Milwaukee Bucks': 126, 'Chicago Bulls': 98}"
243,,New York Knicks - Atlanta Hawks,2022-03-22 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Atlanta Hawks']","{'New York Knicks': 111, 'Atlanta Hawks': 117}"
244,,Orlando Magic - Golden State Warriors,2022-03-22 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Golden State Warriors']","{'Orlando Magic': 94, 'Golden State Warriors': 90}"
245,,Dallas Mavericks - Minnesota Timberwolves,2022-03-22 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Minnesota Timberwolves']","{'Dallas Mavericks': 110, 'Minnesota Timberwolves': 108}"
246,,Chicago Bulls - Toronto Raptors,2022-03-22 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Toronto Raptors']","{'Chicago Bulls': 113, 'Toronto Raptors': 99}"
247,,Houston Rockets - Washington Wizards,2022-03-22 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Washington Wizards']","{'Houston Rockets': 115, 'Washington Wizards': 97}"
248,,Oklahoma City Thunder - Boston Celtics,2022-03-22 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Boston Celtics']","{'Oklahoma City Thunder': 123, 'Boston Celtics': 132}"
249,,Brooklyn Nets - Utah Jazz,2022-03-21 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Utah Jazz']","{'Brooklyn Nets': 114, 'Utah Jazz': 106}"
250,,Philadelphia 76ers - Miami Heat,2022-03-21 23:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Miami Heat']","{'Philadelphia 76ers': 113, 'Miami Heat': 106}"
251,,Charlotte Hornets - New Orleans Pelicans,2022-03-21 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New Orleans Pelicans']","{'Charlotte Hornets': 106, 'New Orleans Pelicans': 103}"
252,,Cleveland Cavaliers - Los Angeles Lakers,2022-03-21 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Los Angeles Lakers']","{'Cleveland Cavaliers': 120, 'Los Angeles Lakers': 131}"
253,,Detroit Pistons - Portland Trail Blazers,2022-03-21 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Portland Trail Blazers']","{'Detroit Pistons': 115, 'Portland Trail Blazers': 119}"
254,,Golden State Warriors - San Antonio Spurs,2022-03-21 00:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'San Antonio Spurs']","{'Golden State Warriors': 108, 'San Antonio Spurs': 110}"
